1	.	.	.	.	38	0.478
1	0	1	1	1	41	0.6861
1	1	0	1	1	43	1.0338
1	1	0	1	1	45	1.432
2	1	1	1	0	46	0.8791
1	0	0	1	1	48	1.2154
1	0	0	1	0	49	0.431
1	0	0	1	0	57	0.6699
2	0	0	1	1	60	1.3021
2	1	0	1	1	61	0
2	0	1	0	0	62	1.1243
2	1	1	1	0	64	0.4635
2	0	0	0	0	65	0.4184
1	0	0	0	0	65	0
1	1	0	1	1	66	0.5958
1	0	0	1	1	67	0.8403
2	1	0	1	1	68	0.5031
1	.	.	.	.	69	1.3835
2	0	1	1	1	71	0.4241
2	1	1	1	1	72	0.7504
1	1	0	0	1	73	0.5986
1	0	0	0	1	76	0.8779
2	0	0	1	1	78	1.1298
1	0	1	1	1	80	0
1	0	0	1	0	81	0
1	0	0	0	0	81	1.4766
2	0	0	1	1	84	1.4316
1	0	0	0	0	87	0.6259
2	1	0	0	1	87	1.087
1	0	0	0	0	88	0.3707
1	0	0	1	1	90	0.3228
2	1	0	0	0	92	1.7655
2	0	0	0	0	93	0.745
1	0	0	1	0	98	0.408
2	1	0	1	1	98	0.3927
1	0	1	1	0	99	0.9749
2	0	0	1	1	100	0.8741
2	1	0	1	1	1	0.5121
1	1	1	1	1	2	0.8425
2	1	1	1	1	3	0.5993
2	0	1	1	1	5	0
1	1	1	1	1	6	1.5363
2	1	0	1	1	6	0.832
2	0	0	0	0	7	0.639
1	0	0	0	1	8	0
2	1	0	1	1	9	0.8526
2	0	1	1	0	11	0.464
1	0	0	0	0	17	1.0602
2	0	0	1	0	18	0.6984
1	0	0	1	1	18	0.4183
1	1	1	1	1	21	0.8273
2	0	0	1	1	23	0.5392
1	1	1	1	1	23	0.6479
1	1	1	1	1	24	0.741
2	0	0	1	0	26	1.7351
2	0	0	1	0	29	0
2	0	0	1	1	31	0.3805
1	1	0	1	1	32	0.671
2	1	0	1	1	32	1.525
1	1	0	1	1	33	0.4143
1	.	1	1	1	34	1.7385
1	0	0	1	1	34	0.8989
1	0	1	0	0	36	2.4654
1	0	0	1	1	40	0.9441
1	0	0	0	0	45	0.5942
2	1	0	1	1	46	0.6068
1	0	0	1	0	47	1.9895
1	.	.	.	.	50	0.4208
2	0	0	0	0	53	1.2916
1	1	0	1	1	55	2.0242
1	1	0	1	1	56	0.4679
2	1	1	1	1	58	0.3917
2	.	.	.	.	58	1.4237
1	1	1	1	1	60	0.6846
1	0	0	1	1	61	1.4875
2	0	0	0	0	62	1.4013
2	0	0	1	0	64	0.9068
2	1	1	1	0	65	0.8091
1	0	0	0	1	66	1.3729
1	1	0	1	1	68	0.3567
1	1	0	1	1	70	0
2	0	1	1	1	71	0.3407
1	1	1	1	1	72	0.5958
2	1	1	1	1	72	0.3916
1	1	0	1	1	73	0.5872
2	0	0	0	1	74	1.4954
2	1	0	1	1	75	0.8792
2	0	0	1	1	76	0.3431
1	1	0	1	0	77	0.8936
2	1	0	1	1	78	3.1499
1	0	0	1	0	78	0.7607
1	1	0	1	1	79	1.2607
2	1	1	1	1	80	1.176
1	1	0	1	1	83	0.8676
1	1	0	0	0	86	1.5003
1	1	0	1	1	87	0.9418
2	0	0	1	1	88	0.5575
2	1	0	1	1	89	0
1	1	1	1	1	91	0.3776
1	0	1	1	1	91	0.4586
2	1	1	1	1	92	0.7628
1	1	0	1	1	92	0.3591
2	0	0	1	1	94	0.3261
2	0	0	1	1	96	0.4034
2	1	0	1	1	97	0.3109
2	1	0	1	1	98	0.5822
2	1	0	1	0	98	0.4763
1	0	0	1	1	2	0
2	0	0	0	1	3	0.7392
1	0	0	0	0	4	0
1	0	0	0	1	5	0.6129
1	1	1	1	1	6	0.9489
2	1	1	1	1	6	0.3599
2	1	1	0	0	7	0.3877
2	1	1	1	1	8	2.2025
1	0	0	1	0	9	1.0488
2	0	0	1	1	10	0.4543
2	1	0	1	1	11	1.3109
1	1	0	1	0	12	0.764
2	0	0	1	1	12	0.8545
2	0	0	0	1	15	0.4859
1	0	0	1	1	16	0.6513
1	1	1	1	1	21	0.644
1	0	0	0	0	22	1.2844
2	1	0	1	1	23	0.6453
1	1	0	1	1	26	0
2	1	0	0	0	27	0
1	1	0	1	1	30	0.4891
1	1	1	1	1	32	0.7862
2	0	0	1	0	34	0.8425
2	1	1	0	1	35	0.4154
2	0	0	1	1	37	2.386
1	1	0	1	1	38	1.2963
1	.	.	.	.	39	0
2	1	1	1	1	40	0.4059
2	0	0	0	0	41	1.5389
2	1	0	1	1	43	0.8246
2	1	1	1	0	46	1.0075
2	1	0	1	1	47	1.1284
2	1	0	1	0	48	1.6016
2	1	1	1	1	48	0.7304
2	1	1	1	1	53	0
1	0	0	1	0	54	0
2	0	1	1	1	54	1.0424
2	1	0	0	0	55	4.7304
1	0	0	1	1	56	0.4167
1	0	0	1	1	56	1.5988
2	1	1	0	0	57	0.362
1	1	0	1	1	60	0.8378
1	0	0	1	0	61	1.2202
1	1	0	1	1	61	0.6138
1	0	.	0	0	63	0
2	0	0	1	1	64	0.3503
1	0	0	1	1	67	1.7734
1	1	0	1	0	67	0.7273
2	0	1	0	0	69	2.2038
2	0	0	0	0	70	0.9188
1	1	1	1	1	71	0.3858
1	1	0	1	1	74	0.4621
1	0	0	1	1	77	1.0575
2	0	0	1	0	78	1.5328
2	1	0	1	1	80	0.3477
2	0	0	0	1	81	0.6234
1	0	0	1	0	81	0.3348
1	0	1	1	1	82	0.7465
2	1	0	0	0	83	1.446
2	1	0	1	1	83	0.4414
2	0	0	1	1	86	0.8267
1	0	0	1	1	88	0
2	0	0	0	0	88	0.8608
2	1	0	1	0	89	0.4841
2	1	1	1	1	90	0.4536
2	1	1	1	1	90	0.5958
1	1	1	1	1	92	0.671
2	0	0	1	1	93	0.7085
2	1	0	1	1	93	0.4797
1	0	1	1	1	95	0.5477
1	0	1	1	1	95	0.7481
1	1	0	1	0	96	0.8545
2	0	0	1	0	97	0.3581
2	1	0	0	1	97	2.0031
2	0	0	0	1	99	1.3349
1	1	1	1	1	100	0.8376
1	1	1	1	1	1	0
1	1	1	1	1	7	0.7906
1	1	0	1	1	7	1.2149
1	0	0	1	1	8	1.3847
2	1	1	1	0	11	0.3944
2	1	0	1	1	12	0.703
2	0	0	1	1	13	1.287
1	1	0	1	0	14	0.9677
2	0	1	1	1	15	0
1	1	1	1	1	16	1.7513
1	1	0	1	1	16	0.6493
2	1	0	1	1	17	1.1597
2	0	0	1	1	20	0
1	0	0	1	1	21	1.568
2	1	0	1	1	23	0.848
2	1	0	1	1	26	1.1971
1	0	0	1	0	27	0.476
2	1	1	1	0	28	0.7504
1	0	0	0	0	31	0.6899
2	.	.	.	.	32	0
1	1	1	1	1	33	1.4034
1	0	0	1	0	35	1.5167
1	1	1	1	0	37	0.6031
2	1	0	1	1	40	0.7504
1	1	0	0	1	41	0.6169
1	1	0	0	1	42	0.5958
2	0	0	1	1	43	0
2	1	0	0	1	44	0.7925
2	1	1	1	1	44	0.7235
2	1	0	1	1	45	0.4314
2	.	.	.	.	45	0
2	1	1	0	1	47	3.6902
1	1	1	1	1	48	0.5793
1	1	1	1	0	49	0.3998
1	0	1	1	0	50	0.4263
2	0	0	1	1	52	1.2303
1	1	0	1	1	53	0.9589
2	0	0	1	1	55	0.6083
1	1	0	1	1	58	0.8111
2	1	1	1	1	60	1.0425
2	1	1	1	1	64	0.8341
2	0	0	0	0	66	0.387
1	1	1	0	0	68	0.8844
1	1	1	1	1	69	0.3516
2	1	0	1	1	70	0.8553
1	0	0	1	1	71	0.9677
1	0	0	0	0	72	0
2	1	0	1	1	73	1.1568
2	0	0	1	0	74	0.3517
2	0	0	0	0	74	0
1	1	0	1	1	76	1.8017
2	0	0	1	1	79	1.2808
2	0	0	1	1	79	0.4919
1	1	1	1	1	80	0
1	1	0	1	1	82	2.0412
1	1	0	1	0	84	0.3989
2	0	0	1	1	86	0.7546
2	1	1	1	1	87	1.5479
1	1	0	0	1	89	0.3308
1	1	1	1	0	90	0
1	0	1	0	0	91	0.9613
1	1	0	1	1	92	0.7837
2	0	0	1	0	92	0.8153
2	1	0	0	1	93	1.7789
2	0	0	.	.	94	1.4525
2	0	0	1	1	94	0
1	0	1	1	1	95	0.435
2	0	1	0	0	95	0.8401
2	1	0	1	1	100	0.8099
1	1	0	0	0	100	2.1981
2	1	0	1	0	3	0.3576
2	1	0	1	1	4	0
1	1	0	1	1	4	1.4006
1	1	1	1	1	5	0.8863
2	1	0	1	1	5	1.6689
1	0	0	1	1	7	0.7325
1	1	0	1	1	8	0.8425
2	.	.	.	.	10	0.8119
1	0	0	0	1	13	0.7607
2	0	0	0	1	14	0.521
2	1	1	1	1	16	0.4844
2	1	0	0	0	21	0.7235
2	1	1	1	1	23	1.0488
2	0	1	0	0	24	0
1	0	1	1	0	25	1.4558
2	0	0	1	1	27	4.8193
2	0	0	1	0	28	1.729
1	0	0	1	1	30	3.4082
2	0	0	1	0	30	0.4109
2	0	1	1	1	36	1.7647
2	1	0	1	1	39	0
2	0	0	1	1	39	1.0139
1	1	0	1	1	41	1.4624
1	1	0	1	1	42	0
2	0	0	1	1	43	1.894
1	0	0	1	0	44	0.8232
2	0	0	0	0	45	0.7319
1	0	0	1	1	45	0.8314
2	0	1	1	0	46	0.9133
2	1	0	1	1	47	0.9842
1	0	0	1	0	47	0.8989
2	.	.	.	.	50	0
2	.	.	.	.	51	0.5195
2	0	0	1	0	53	0.6129
1	0	0	1	0	56	0.3928
2	0	0	1	1	57	0.8565
2	1	0	0	1	57	0.7835
1	0	0	1	1	58	0
2	1	0	1	1	60	0.478
1	1	0	1	1	62	1.6503
1	0	0	1	1	64	0.8367
1	1	1	1	1	65	1.8848
1	0	0	1	1	66	1.5909
1	1	1	1	1	70	0.4698
1	0	0	1	1	70	0.4193
2	1	1	1	1	71	0.9476
1	1	1	1	1	71	0.8844
2	0	0	0	0	75	0.5274
1	1	1	1	1	76	0.8707
2	0	0	1	1	78	0
2	0	0	1	1	78	1.0338
2	1	0	1	1	80	0.885
2	0	1	1	1	81	1.9536
1	1	1	1	1	84	1.9403
2	0	0	1	0	85	1.1118
1	0	0	0	.	91	0.6663
2	1	0	1	1	92	0.435
2	0	0	0	1	93	1.1118
1	0	0	0	1	94	0
2	0	1	1	1	95	0.7351
2	1	0	1	0	96	0.6501
2	1	1	1	1	98	0.7644
1	0	0	1	1	100	0
2	0	0	1	1	100	0.4862
2	0	0	1	0	2	0.4128
2	0	1	0	1	7	0.8455
2	.	.	.	.	7	0
2	0	1	1	1	8	0
1	1	0	0	1	8	0.6804
1	0	.	0	1	10	0.7252
2	0	1	1	1	10	0.9445
2	0	1	0	0	11	2.3631
1	0	0	1	1	12	0
2	1	0	1	0	14	0
1	.	.	.	.	15	1.0338
1	1	1	1	1	16	0.3916
1	1	1	1	1	17	1.4371
2	1	1	1	1	18	1.517
2	0	1	1	1	20	0.4871
2	0	0	1	1	20	1.1185
2	1	0	1	1	25	0.8779
1	1	1	1	1	26	0.8956
2	0	0	0	1	29	2.2673
1	0	0	1	1	30	0.8353
1	0	1	0	0	30	0.3591
1	1	1	0	1	31	2.6425
2	1	1	1	1	31	2.0999
2	1	.	.	.	32	0.3503
1	1	1	1	1	33	0.63
1	0	0	0	0	33	0
2	0	0	1	1	34	0.3464
2	1	0	1	1	34	0.6276
1	0	0	0	1	36	0.9384
2	0	0	0	1	36	0.3764
1	0	0	1	1	37	0.4183
2	0	0	1	1	39	1.2372
1	0	1	.	.	42	0.7326
1	1	1	1	1	42	0.4369
2	1	1	1	1	43	0
2	1	1	1	1	48	0.8956
1	0	0	1	1	49	1.1463
2	0	0	1	0	50	0.4972
2	1	0	1	1	51	1.6708
1	1	0	0	0	54	0.6374
2	1	0	1	1	55	0.6097
2	0	0	1	1	57	1.4017
1	0	0	1	0	63	0.3923
1	1	1	1	1	65	0.9432
1	0	0	1	1	66	0.6249
2	0	0	1	0	67	0
2	1	1	1	0	67	0.3552
1	1	1	1	1	68	0.5198
2	0	0	1	0	68	0.981
2	.	.	.	.	69	0.521
1	0	0	0	1	71	0
2	1	1	1	1	71	0.5064
1	0	0	1	1	72	0
2	0	0	0	0	77	1.4812
1	1	1	1	0	78	0
1	1	0	0	0	79	1.3971
2	0	0	1	1	81	2.0511
2	0	1	1	1	83	1.4812
1	1	1	1	1	85	0.8677
1	0	0	1	1	85	0.431
2	0	0	1	0	88	1.8781
1	1	1	1	1	90	0.6846
2	0	0	1	1	92	3.1371
1	0	0	1	1	93	0
1	1	0	1	1	94	2.2252
2	0	0	1	0	97	0.8079
2	0	0	1	1	100	0.409
1	0	0	0	1	1	1.7074
2	.	0	1	0	2	0.3749
1	1	0	1	1	3	0.8842
1	1	1	1	1	4	0.7226
1	1	0	1	1	5	1.0418
1	0	0	1	1	6	0.7589
1	0	0	1	1	7	0
2	0	0	0	0	10	1.1116
1	1	0	1	1	16	0.7508
2	1	0	1	1	17	0.8495
2	1	1	0	1	17	0.8382
2	0	0	.	.	19	0.4809
2	1	1	1	1	19	0.3228
1	0	0	1	1	23	0
1	1	0	1	1	23	0.7735
2	1	1	1	1	24	0.9119
2	.	.	.	.	25	0
1	0	0	1	0	26	0.7235
1	0	1	0	0	27	0.9076
1	1	0	1	1	28	0.6981
1	1	0	1	0	28	0
2	1	0	1	1	30	0
1	1	1	0	1	31	0.9068
2	1	0	1	1	31	0.8791
2	0	0	0	0	32	0.6131
2	1	0	1	0	33	0.8897
2	1	1	1	1	36	1.0338
2	1	1	1	1	37	0.3582
1	0	0	1	1	38	0.6097
2	1	0	0	1	39	0.7824
1	.	.	.	.	41	0
2	1	0	1	1	42	1.3478
2	0	1	1	1	43	0.8739
1	1	0	0	1	44	1.406
2	1	0	1	1	45	2.0547
1	1	1	1	1	46	0.7404
1	0	0	0	1	46	0.7681
1	.	.	.	.	51	0
1	.	.	.	.	53	0
2	1	1	1	1	54	0.3858
1	1	0	1	1	54	1.3528
2	0	0	0	0	56	0.7604
2	1	1	1	1	56	1.6309
1	.	.	.	.	63	0.7504
1	0	1	1	1	64	1.3387
2	1	0	1	1	65	1.4665
1	1	0	1	1	66	0
2	1	1	0	1	68	0.6182
1	0	1	1	1	73	2.0136
1	1	0	0	0	74	0.877
2	1	0	1	1	76	0.4851
2	0	1	0	1	79	0.521
2	.	0	.	.	80	2.1425
1	1	0	1	1	80	0.894
2	1	0	1	0	82	1.5363
1	.	.	.	.	83	0
1	1	1	1	1	85	0.6899
1	0	1	1	1	89	0.7662
1	0	0	1	1	91	0.3582
2	0	0	1	0	91	0.9058
1	0	0	1	1	93	0.771
2	1	0	1	1	93	0.6896
1	.	.	.	.	94	0
2	0	0	1	1	95	0.3866
2	1	0	1	1	95	0.8958
1	0	1	1	1	96	0
2	1	1	1	1	98	0.6218
1	1	1	1	1	1	0.6129
2	0	0	1	1	3	0.5019
1	1	0	0	1	7	2.0819
2	1	1	1	1	8	0.4894
2	0	0	0	1	12	0.9592
2	0	1	1	1	13	1.2245
2	0	0	.	0	14	1.4755
1	0	0	1	0	15	0.8833
1	1	0	0	1	16	1.7676
2	0	0	0	1	17	0.764
1	0	0	0	1	20	0.7163
2	1	1	1	1	22	0.6401
2	1	1	1	1	24	0.3039
2	0	0	0	0	25	0
2	0	0	0	.	25	0
1	1	1	1	1	26	0.4368
1	1	0	0	1	32	0.4085
2	0	0	1	1	33	1.1857
1	1	1	1	1	36	1.0828
1	1	0	1	0	38	0.8614
2	1	1	1	1	39	2.7043
2	0	0	1	1	41	1.5398
2	0	0	0	0	43	0.7755
1	0	0	1	1	43	0.2651
1	1	0	1	1	44	0.6259
2	1	0	1	0	44	0.4758
1	0	0	1	0	46	0.9417
1	0	0	1	1	48	4.76
2	0	0	1	1	49	1.6313
2	0	0	1	0	52	0
1	0	0	1	1	53	0.8273
2	0	0	1	0	55	0.412
2	1	0	1	0	56	0.5331
2	1	0	0	1	59	0.7642
1	0	0	0	1	61	0.4915
1	0	0	1	1	62	0.3928
2	1	0	1	1	63	0.6479
2	1	0	0	1	66	0.7588
1	0	0	0	0	67	1.9435
1	1	1	1	0	68	0.7318
1	1	0	1	1	69	1.3835
2	0	1	1	0	70	0.4128
1	1	0	1	1	71	2.3588
1	0	0	1	1	76	0.75
2	1	0	1	1	78	0
2	1	1	1	1	79	1.5379
2	1	0	0	0	80	0
2	1	1	1	1	83	0.8091
2	0	1	1	1	85	1.281
1	1	1	1	0	86	0.762
2	1	0	1	1	86	0.8302
2	1	1	1	1	87	0.8739
1	1	1	1	1	90	0
1	0	1	1	1	91	0.3607
2	0	0	1	1	92	0.7468
2	1	0	1	0	93	0.7202
2	.	1	0	1	95	1.599
2	1	0	1	1	97	1.2533
2	0	1	1	1	99	1.0489
1	1	1	1	1	1	0.7071
2	0	0	0	1	2	0
2	1	1	1	1	3	1.3471
2	1	1	1	1	7	0.6249
1	0	1	1	1	9	1.9056
2	0	0	0	0	11	0
1	0	0	0	0	12	0.8534
2	0	0	1	1	15	1.2517
2	1	1	1	1	16	0.347
2	0	0	0	0	18	0
1	1	0	1	1	21	0.8614
2	0	0	1	1	21	0.6685
2	0	0	1	0	22	0
2	1	1	1	1	22	0.3974
2	0	0	1	1	23	0.3634
2	0	0	1	1	27	1.3133
1	0	0	0	0	29	0.9618
2	1	0	1	1	30	1.6665
1	.	.	.	.	33	0
2	1	0	1	1	35	0.6015
1	1	0	1	1	37	0.7477
2	0	0	1	1	40	0.4063
1	0	0	1	1	41	0.8246
2	0	1	1	1	41	1.339
1	0	1	1	0	42	0.771
1	1	1	1	1	47	1.2948
2	0	0	0	0	48	1.2609
1	1	0	0	0	49	0.6855
2	0	0	1	1	51	0
2	0	0	0	1	52	0.6218
2	1	1	1	0	53	0.7235
2	0	0	0	1	54	1.3365
1	0	0	1	1	55	0.4153
1	1	0	0	0	56	0
1	0	1	1	1	57	0.6451
2	0	0	1	1	59	1.2817
2	1	0	1	1	60	0.8376
2	0	0	1	0	66	1.5479
2	1	0	0	1	67	1.332
2	0	0	0	0	68	3.0911
2	1	1	1	1	69	0.4845
1	1	0	1	1	69	0.7508
2	1	0	1	1	71	1.9786
2	0	1	1	1	71	1.1661
2	1	1	1	1	72	0.9932
1	1	0	1	1	73	0
1	1	0	1	1	74	0
1	0	1	0	1	77	0
2	1	0	1	1	80	0
1	1	0	1	1	80	0.6138
1	0	0	1	1	82	0.9011
1	1	0	1	1	84	0
2	0	1	0	0	85	0.5149
1	1	0	1	1	87	0.424
1	0	0	1	0	88	0.7663
2	1	0	0	1	91	0.3611
1	1	0	1	1	93	0.7481
2	1	1	1	1	97	0
2	0	0	1	1	98	1.0744
2	0	0	0	0	99	0.6241
1	0	0	0	1	2	0.8565
2	1	0	1	1	2	0.4619
1	0	0	1	1	6	0.8092
2	1	0	1	1	9	0.6677
1	1	0	1	0	9	0.9085
1	1	1	1	1	11	0.8587
2	1	0	1	1	13	1.2467
1	0	0	1	1	14	0.7239
1	1	0	1	1	17	1.4755
1	0	0	0	0	18	0.6962
2	1	0	1	1	19	0
1	1	0	1	1	19	1.1919
1	0	0	0	1	20	0.6121
1	0	.	.	.	20	0.3963
2	.	0	.	1	22	0.3828
2	0	0	1	1	23	1.8553
2	0	1	1	1	24	1.1819
2	1	0	1	1	24	0
1	0	0	0	1	25	0.768
2	0	0	0	0	26	0.4318
1	1	0	1	1	27	0.75
2	1	0	1	1	27	1.1489
1	0	1	1	0	29	3.7576
2	0	0	1	1	29	0.5205
1	1	1	0	1	30	0.8885
2	0	1	1	1	30	0
2	1	0	1	1	32	0.4142
1	1	0	1	0	32	1.3859
2	0	0	1	0	33	0.8273
2	1	0	1	0	35	0.8553
1	1	0	1	0	36	0
2	1	0	1	0	40	1.6665
1	0	0	1	1	44	0.6249
2	1	0	0	0	47	0.6182
2	0	0	1	1	51	1.3217
2	0	0	0	1	51	2.2971
1	1	1	1	1	53	0.9418
2	1	1	1	1	53	1.3401
2	1	0	0	1	54	3.2781
2	0	1	0	0	58	0.8329
1	0	0	1	1	59	0.8092
2	1	0	1	1	60	0.7059
2	1	0	0	0	61	0.7729
2	0	1	1	1	63	0.3407
1	1	0	1	1	65	0
2	1	0	0	0	67	0
1	1	1	1	1	68	0.454
1	1	1	1	1	69	0.8228
2	0	0	0	0	70	2.5941
2	1	.	1	.	72	0
1	0	1	0	1	73	0.9284
2	0	0	1	1	74	0.9926
2	0	0	1	1	74	0.4318
2	0	0	1	1	77	1.321
1	0	1	1	0	77	0.8303
2	0	0	0	0	79	2.1868
2	1	1	1	1	80	0.363
2	0	1	1	1	81	1.1868
2	1	1	1	1	83	0
1	0	0	1	0	85	0
2	1	1	1	0	85	1.1637
1	.	.	1	1	86	0
1	0	0	0	0	87	0.4317
2	1	0	1	1	88	0.4492
1	0	0	0	.	88	0.4046
2	1	1	1	1	91	0
1	0	0	0	0	91	1.0933
2	1	1	1	1	92	0
2	1	1	1	1	92	1.0338
2	0	0	0	0	93	3.0542
2	1	0	1	1	94	0
1	0	0	1	1	95	0.8457
1	1	1	1	1	97	0.9677
1	1	0	1	1	2	0.9119
1	1	1	1	1	3	1.3165
1	0	0	1	1	5	0
2	1	0	1	1	5	0.9133
2	0	0	1	1	6	0.3459
2	1	0	1	0	8	1.0071
1	1	0	1	0	10	0.3741
1	1	0	1	1	11	1.151
1	0	0	1	1	13	0.8378
1	0	1	1	0	17	0
1	1	0	1	0	18	0.7147
2	0	1	0	1	24	0.4317
1	0	1	0	1	29	1.7736
1	0	0	1	1	29	0.362
2	1	0	1	1	30	0.8739
1	0	1	0	1	33	1.5205
2	1	1	1	1	33	0.6182
2	1	1	0	1	34	0.7766
2	0	0	1	1	34	2.7043
1	1	0	1	1	35	2.0773
1	0	1	1	1	40	0.8864
1	0	0	1	1	40	1.6143
2	0	0	1	0	42	3.3586
2	1	1	1	1	45	2.4978
2	0	0	1	1	46	0.7226
1	0	0	0	0	48	0.671
2	0	0	0	1	51	0.7755
1	1	1	1	1	51	0.9119
2	1	1	1	1	53	0.6218
2	1	1	1	1	54	0.8079
2	.	0	.	.	54	1.1269
2	1	1	1	1	57	0.6896
2	1	0	1	1	64	0.4998
1	0	0	1	0	64	1.5366
1	1	0	1	0	69	0.8587
2	1	0	1	1	71	0.7253
2	0	0	1	1	72	0.788
1	0	0	1	1	72	1.2513
2	0	1	1	0	74	1.4728
2	1	1	1	1	75	0.3473
2	1	0	0	0	76	0.7089
1	0	0	1	1	76	0.832
2	1	1	1	1	77	0
2	1	0	1	1	77	0.882
1	1	0	1	1	80	0.8376
1	0	1	1	0	88	1.4292
1	0	1	0	1	93	0.7325
2	0	0	1	0	93	0.5149
1	0	0	1	1	94	0.9011
1	0	0	0	0	96	0.8614
1	0	1	1	1	98	0.9119
2	1	0	1	0	100	0.9796
2	.	.	1	1	1	0.8376
1	1	0	1	1	4	0.8337
2	1	0	1	1	5	1.1419
1	1	1	1	1	5	0.3906
2	0	1	1	1	7	1.2432
2	1	0	0	1	8	0
1	1	1	1	1	8	0.8833
1	0	0	0	0	9	2.7227
2	0	.	0	0	10	0.5522
1	0	0	1	1	11	0.8812
2	1	1	1	1	12	0.3473
2	0	0	0	1	13	3.0354
2	0	0	1	1	15	0
1	0	0	1	1	18	0.9212
1	1	0	1	0	18	0.6182
2	0	0	1	1	19	0.6249
1	1	0	0	0	19	0.9206
2	0	1	1	1	21	0
2	1	1	1	1	22	1.5118
1	1	1	0	0	23	0.9
1	1	1	1	1	23	0.8833
2	.	0	0	1	25	2.9614
1	0	0	1	1	26	1.0714
1	1	1	1	1	27	0.8509
2	0	1	0	1	27	0.7023
1	1	1	1	1	29	0.3828
1	1	0	1	0	29	1.6447
2	1	0	0	1	30	1.9186
1	0	0	1	0	31	0.3764
2	1	0	0	1	32	0.8833
2	0	0	1	0	32	1.2133
2	1	1	1	0	33	0.5663
2	.	1	0	0	36	0.7928
2	1	0	1	0	38	1.3416
2	0	0	0	0	39	0
1	1	0	1	0	40	0.6972
2	.	0	0	.	41	0.3459
2	0	0	1	1	41	0.4059
2	0	0	1	1	43	1.5801
2	0	0	0	0	43	2.174
2	0	.	.	.	48	0
1	0	0	1	1	49	0.6312
1	0	0	1	1	50	0
2	0	0	1	0	51	1.4095
1	1	1	1	0	53	0.447
2	0	0	1	1	53	1.5443
1	1	0	1	1	56	0.3925
1	0	0	1	1	58	0.9515
2	0	0	0	0	58	1.323
1	0	0	0	0	62	2.1013
2	0	0	1	1	63	1.2011
2	1	0	1	1	63	1.5985
2	0	1	1	0	65	2.5186
2	1	0	1	1	66	0.8495
1	1	0	1	1	66	0.716
2	0	0	0	0	67	1.413
2	0	0	1	0	69	0
2	1	0	0	0	70	0.6419
2	0	0	1	1	72	0.7075
1	1	0	0	1	73	0.6374
2	0	0	0	0	74	0
1	1	1	1	1	75	0.5292
2	0	0	1	1	75	0.68
2	0	0	1	1	76	0.8301
1	1	0	1	1	78	1.1635
1	0	0	1	0	79	1.413
1	1	0	1	0	80	1.3049
1	1	0	1	1	82	0.6031
2	1	0	1	1	83	0.7883
1	0	0	0	1	84	1.123
2	0	0	0	0	86	0.4074
2	0	0	1	1	87	1.7513
2	0	0	1	1	88	1.6689
2	0	0	1	1	90	0.7767
2	1	0	1	0	91	3.5313
1	0	0	0	1	92	0.478
2	0	0	0	1	93	0
2	1	1	1	1	94	2.6575
2	1	0	1	1	96	0.3407
2	0	0	1	1	97	0
2	1	1	1	1	97	1.2011
2	1	1	0	1	100	0.408
1	1	1	1	0	3	0.8614
2	1	1	1	1	4	1.8995
1	0	0	1	1	7	0.3599
1	1	1	1	1	9	0.3557
2	0	0	1	1	10	0
1	1	0	1	1	12	0
2	.	0	0	0	15	1.525
1	1	0	1	1	15	0.741
1	0	1	1	1	19	0.413
2	0	0	0	0	20	0.7947
2	1	1	1	1	20	0.7235
1	1	1	1	1	21	0.6182
1	1	0	1	1	22	1.487
1	1	0	1	1	24	0.4787
1	1	1	1	1	26	0.8707
2	0	1	1	0	27	1.3589
2	.	.	.	.	29	1.6539
2	0	1	0	0	31	1.3199
2	1	0	0	0	32	0.3557
2	0	1	1	0	32	0.6499
1	1	0	1	1	33	0.6182
1	0	0	1	1	34	0
2	1	0	1	1	37	2.057
2	1	1	1	1	37	0.7226
2	0	1	0	0	39	0.4426
1	1	0	0	0	41	1.0675
2	0	0	1	1	43	0.3701
1	0	0	1	1	44	1.7054
2	0	0	1	1	44	0.9011
2	0	1	0	0	46	1.3242
1	0	0	1	.	47	0
2	1	1	0	0	48	0.3454
1	0	0	1	0	53	0.3096
2	0	0	1	1	53	0.8005
2	0	0	1	0	54	0.3787
1	0	0	0	0	55	0
1	1	1	1	1	57	0.9534
2	0	0	1	1	59	0.8404
2	.	.	.	.	60	0
2	.	.	.	.	62	0
1	1	1	1	1	63	0.9677
2	0	1	1	1	65	1.7683
2	0	0	0	1	65	0.3423
2	.	.	.	.	67	0
2	0	0	1	1	68	1.183
2	1	0	1	1	70	0.9142
2	0	0	1	0	74	1.0771
2	1	1	1	0	74	0.6207
1	0	0	1	0	75	0.3923
2	1	1	1	1	75	0.8515
2	1	1	0	1	76	1.3921
2	1	0	1	0	77	1.5469
1	1	0	0	0	78	0.3424
1	1	0	1	0	78	0.5958
2	1	1	1	0	79	0.9438
2	0	0	0	1	80	1.8762
2	0	0	1	1	80	0
1	0	1	0	1	83	1.1863
1	1	1	1	0	84	0
1	1	1	1	0	85	0.6965
2	0	0	0	1	86	0.7201
1	1	1	1	1	87	0.8376
2	0	0	1	1	88	0.7222
2	0	0	1	1	89	5.43
1	1	0	1	1	93	1.0164
1	1	0	0	0	93	0.961
2	1	1	1	1	94	1.001
1	1	0	0	0	95	0
1	1	0	1	0	97	0.8614
2	0	0	0	0	97	2.1379
2	1	1	1	1	98	0.8228
2	1	0	1	1	99	0.4919
