2	1	2	3	1	0	3	1	77	0.3552
2	3	3	3	2	3	3	0	79	0.9598
2	3	3	3	3	0	3	2	83	0.4059
.	0	1	1	0	2	0	0	86	1.3395
2	0	2	0	1	1	2	0	87	1.1819
1	1	.	2	2	2	2	1	88	3.9136
1	3	2	3	3	3	0	2	88	0.8779
2	1	1	3	.	3	0	0	89	0.9317
2	0	0	1	0	0	1	0	91	0.8779
1	2	0	3	2	3	0	3	92	1.0575
1	2	0	2	3	2	2	3	93	0.4281
2	0	1	0	2	2	1	2	94	0
1	1	1	2	2	0	0	3	94	0
1	.	3	.	3	1	3	3	95	1.313
1	1	0	1	1	2	2	1	96	0.7266
2	1	0	3	0	1	2	0	97	0.3597
1	0	0	.	3	1	3	1	98	1.0388
1	3	1	3	3	3	.	0	99	1.7433
2	.	0	.	0	.	0	0	100	1.1439
1	1	2	1	2	2	0	3	2	1.0418
1	2	1	2	1	2	1	3	4	0.8854
.	1	3	3	0	2	3	3	7	1.1635
1	2	2	3	2	2	3	3	7	0.4035
.	.	.	.	1	.	.	0	12	2.1175
2	2	1	0	1	0	.	0	12	1.327
1	1	1	3	1	3	3	3	15	0.3301
1	1	2	1	2	3	1	0	16	0.9119
1	1	2	1	3	3	1	3	17	0.5803
2	.	.	3	3	3	3	3	18	0.3963
1	.	1	0	.	0	.	0	19	0.9631
.	1	.	.	2	1	2	0	21	0
2	.	1	0	.	.	.	2	22	0.3963
1	3	2	2	2	3	1	3	22	0.6525
1	3	3	3	3	3	3	3	23	0.8187
1	0	1	.	0	.	2	0	24	0
.	1	.	3	.	.	.	0	24	1.9779
1	0	2	3	1	1	1	3	26	1.2215
1	2	.	.	.	.	.	2	28	0.9515
.	2	0	3	3	0	0	1	30	1.4694
2	1	0	1	2	1	2	0	31	1.0275
1	.	.	1	3	3	0	3	33	0.3828
1	0	0	1	1	0	1	0	34	1.4238
2	.	.	1	1	0	.	3	35	0.9011
1	1	0	0	2	2	1	3	36	0.3423
2	2	2	.	3	3	1	3	37	1.4014
.	1	.	1	2	2	2	2	38	0.9618
.	3	0	2	2	3	0	3	39	1.2716
2	1	2	3	0	0	0	3	39	0.8565
1	1	1	2	2	3	3	3	40	0.6249
1	3	3	3	3	3	3	2	41	1.6474
1	3	1	2	3	0	0	3	41	0.8376
1	3	2	2	1	1	3	3	42	1.6531
2	0	0	0	1	.	3	1	43	0.7607
.	2	.	.	.	.	.	0	45	0.5289
2	1	2	3	3	3	3	3	45	0.5063
1	3	3	3	1	3	2	0	48	0.7789
1	1	2	1	1	2	0	3	51	2.6757
2	1	2	3	0	3	3	3	52	0
2	1	1	2	2	1	0	0	53	0.387
1	3	2	3	2	2	2	3	53	1.4921
2	0	2	0	0	3	1	0	54	0.5958
1	.	0	.	1	0	0	2	56	0.3783
2	0	0	3	.	3	.	0	58	0.7799
1	2	0	3	3	3	2	3	59	0.415
2	0	0	0	0	0	2	0	59	0.8677
1	0	0	0	2	1	2	2	60	1.0338
1	2	0	2	2	0	2	1	61	0.8739
2	0	2	.	.	0	2	2	62	0.6097
2	0	2	1	1	1	.	0	65	0.731
.	1	1	2	1	1	2	0	67	0
1	3	0	2	3	1	3	3	70	0.8553
1	0	2	3	2	3	0	3	71	1.004
1	3	.	3	3	3	3	3	72	1.5728
.	.	0	0	2	2	0	2	73	2.834
2	0	1	3	2	1	1	3	74	0.8694
2	.	.	3	3	.	3	0	75	0
2	3	3	3	1	1	.	2	75	0
2	3	.	.	.	.	.	2	76	1.5463
2	0	0	1	0	0	2	0	76	0.7517
2	.	.	1	0	1	1	0	78	0.8032
.	1	3	1	0	1	3	1	79	0
2	1	1	1	0	.	3	2	80	0.9109
2	3	1	3	3	2	3	2	81	0.8367
.	1	0	3	2	2	2	2	84	0.6525
2	1	1	1	0	2	3	2	86	0.9962
1	1	2	2	2	3	.	0	87	0.3828
2	3	.	3	2	3	3	3	88	0
.	.	.	3	3	3	.	0	88	0.9186
1	0	1	3	3	3	1	3	89	0.8545
1	2	3	2	2	2	2	2	90	1.3891
2	0	1	.	3	3	3	1	90	1.1118
2	3	3	3	2	3	3	0	91	0.8301
2	.	.	.	0	1	0	2	93	1.3833
.	.	.	3	2	3	.	0	94	1.6821
2	1	0	3	3	0	.	0	94	0
1	3	2	1	2	1	2	3	97	0.7444
1	0	3	0	1	2	0	2	99	0
1	3	2	3	2	1	2	1	100	0.6749
2	3	3	3	3	1	1	0	100	0
.	1	0	0	0	1	1	3	1	0
.	0	2	2	1	2	3	3	1	0.478
1	1	0	3	2	3	1	3	2	0.6177
1	1	3	0	2	1	3	3	3	0.3401
.	.	.	.	.	.	.	0	4	1.2665
1	.	3	.	2	3	.	3	6	0
1	3	1	3	3	2	1	2	8	0.3916
2	0	0	2	0	1	1	0	9	0.3804
2	0	1	1	2	2	0	0	9	0.8314
2	1	0	2	1	1	1	1	12	0.8974
2	.	2	1	2	.	.	0	13	0.8868
.	2	1	3	2	3	3	0	14	0
1	2	3	2	2	3	2	3	20	1.1916
2	0	1	3	.	2	0	0	20	1.9595
.	0	.	.	2	0	.	0	21	0.3909
2	.	1	0	0	2	0	3	21	1.3449
2	1	0	2	1	2	2	0	22	0.3805
2	2	1	1	0	0	1	0	25	0
1	2	.	2	1	.	3	0	26	1.2937
2	1	3	3	1	3	3	3	29	0.3866
2	0	0	2	1	0	2	3	30	0
2	0	0	1	2	2	2	0	30	0
2	0	0	0	1	2	1	0	32	0
2	0	1	1	1	0	1	3	33	0
2	1	1	1	1	0	2	2	33	1.4496
2	0	1	1	1	2	2	1	36	0.4859
1	0	2	3	3	0	3	2	37	0.9147
2	1	1	3	2	2	2	3	41	0.8587
2	1	0	2	1	0	1	0	44	0
2	.	1	1	.	1	2	0	45	0
1	0	2	2	0	3	3	0	47	1.1663
.	1	0	1	2	2	3	3	48	0.73
1	2	2	2	2	3	3	3	49	0
1	3	3	3	3	3	1	3	49	0.7054
.	3	2	3	3	.	3	3	50	0.4862
.	0	0	2	2	1	2	2	50	0.8092
1	.	.	2	.	.	.	0	51	0.3768
1	2	2	2	3	1	2	3	52	0.4024
2	2	2	2	1	2	3	0	52	0.5582
2	3	0	3	3	.	3	3	53	1.6793
2	1	1	1	0	3	0	2	55	0.6451
2	1	0	1	1	0	0	0	57	0.57
1	0	2	2	2	1	2	3	59	0.5424
.	.	.	.	.	.	.	2	62	0.9117
2	.	2	3	3	3	.	3	64	0.6667
2	1	2	3	.	2	3	0	65	0.7266
1	0	2	0	2	0	1	0	66	0.9224
1	2	3	3	3	2	2	3	66	0
.	3	2	2	2	3	2	3	67	0.8848
2	.	1	.	0	.	0	3	67	0
.	.	0	1	3	.	0	0	68	0
.	0	1	2	1	1	1	0	68	1.0212
1	0	2	0	0	3	0	0	71	0.5786
2	1	0	3	1	0	3	2	72	0.63
1	0	2	2	0	0	1	2	72	0
.	0	.	1	0	1	1	1	73	0
1	3	1	3	1	1	3	0	75	1.9884
2	2	0	1	1	3	3	0	76	1.1299
1	2	1	0	0	2	1	0	77	0.4129
1	1	2	2	2	1	.	0	79	1.0556
1	0	2	2	0	1	0	0	80	0.7895
2	0	.	.	.	1	1	0	81	2.3834
1	.	.	.	.	.	.	3	82	1.6736
2	1	3	3	3	0	0	0	82	0.7835
1	3	1	1	0	1	1	3	83	0.9962
2	1	1	0	1	0	3	0	83	1.3211
2	0	3	0	1	1	3	3	84	1.6329
2	0	2	1	1	1	3	3	86	4.6745
2	1	0	1	1	3	2	3	87	0.4063
1	1	2	0	2	0	.	0	88	0
1	0	0	3	3	2	3	3	89	0
1	2	1	2	2	3	0	3	92	0.3998
1	3	3	3	3	1	2	3	94	0
.	0	3	3	0	0	0	3	94	1.1596
.	2	0	2	2	2	2	2	96	0
1	1	1	3	2	2	2	3	96	0.8091
.	.	0	.	.	.	.	0	97	0.3426
2	2	2	3	3	.	3	0	98	1.0079
2	.	.	0	1	1	0	0	99	0.8367
1	1	.	2	0	0	1	3	100	0.3375
1	2	2	2	1	1	0	0	2	0.7589
1	3	1	3	0	2	2	2	2	0.5751
1	2	2	1	2	1	1	1	3	0.826
.	1	3	.	3	2	3	0	4	1.2739
2	2	2	1	2	1	0	3	5	0.4225
2	.	0	0	0	0	.	0	7	2.8206
2	1	2	0	0	2	2	0	9	0.8316
2	0	1	0	0	3	3	2	14	0.7925
1	3	3	1	3	3	3	3	14	0
.	3	0	3	3	3	.	3	15	1.7898
1	1	2	3	2	2	1	0	15	0.5501
2	1	2	1	2	0	0	0	18	0.8382
2	3	.	0	0	.	3	0	19	0.6685
1	1	2	3	3	3	3	0	24	1.6343
1	2	1	2	1	3	2	3	25	1.2727
2	1	0	.	1	.	1	0	26	0.8301
2	0	1	1	1	1	2	2	27	1.2808
2	1	0	2	0	1	2	0	27	0.8376
2	2	0	3	0	2	3	2	29	1.0488
2	1	1	1	1	2	2	0	29	1.3159
2	3	1	2	3	3	3	0	30	2.8027
.	1	.	2	3	0	3	0	32	0.3871
1	.	.	.	.	.	.	0	34	0.771
.	3	3	0	3	2	2	2	34	0.5824
2	.	.	2	2	.	2	0	35	0
1	.	3	2	1	1	.	0	36	0.7205
.	0	2	2	1	2	1	1	39	1.1863
2	2	0	2	2	2	3	0	39	0
2	3	1	3	3	3	3	0	40	0.4418
2	.	.	1	0	0	1	0	40	0.7566
2	0	0	.	0	0	0	0	42	0.3749
1	0	1	3	3	.	.	0	43	0
1	0	0	1	.	0	1	0	43	0.5986
2	0	1	1	0	1	2	0	45	0
2	0	2	2	2	0	2	2	46	0.3592
2	1	1	1	0	1	.	0	47	0.4949
1	.	2	1	2	2	.	3	48	1.2005
1	3	3	3	3	1	3	3	49	1.4602
2	.	.	.	3	3	3	0	50	0.8711
1	2	1	3	3	1	2	2	52	1.3891
1	1	2	0	2	2	3	0	52	0
1	2	1	3	1	1	0	3	53	1.5873
1	2	1	2	2	2	0	2	53	0.8332
1	3	3	3	3	3	1	3	54	0.4862
2	2	1	2	.	.	1	1	54	1.5159
.	2	0	3	2	3	1	3	56	0.8779
.	1	0	0	1	0	.	0	59	0
2	1	1	2	1	0	2	2	60	0.818
1	0	1	2	1	3	0	3	64	0.6182
2	0	0	0	0	0	3	0	64	0.9539
.	0	1	2	0	0	1	2	66	1.4892
1	1	.	2	1	0	.	0	67	0.385
1	2	3	3	3	3	3	3	68	0.8847
1	2	2	3	2	0	1	2	69	0.6663
.	.	0	.	0	2	.	0	69	0.4019
2	3	3	3	3	3	2	2	70	1.0186
2	3	3	3	3	0	3	3	70	0.4286
2	1	1	0	3	1	3	3	71	2.053
1	1	3	3	3	3	3	3	73	1.162
1	2	3	1	3	3	3	3	75	0.8011
1	0	1	2	2	1	1	2	77	1.123
2	1	.	1	0	.	3	0	78	0.8032
2	3	2	2	2	2	2	0	78	0.3429
2	3	3	3	3	3	3	3	79	1.6739
1	2	1	1	1	3	1	0	79	0.6249
1	1	1	1	2	0	2	0	80	0.4337
1	0	1	2	2	2	0	2	82	0.4862
2	0	0	3	.	2	3	0	83	2.3228
.	0	1	1	0	1	0	3	83	0
2	1	2	2	3	3	3	2	84	0.8014
1	2	0	1	2	0	2	2	86	0.9796
2	.	.	.	.	.	.	0	87	0
2	2	3	3	2	3	3	2	88	0.3464
2	.	3	3	.	3	3	3	89	1.5491
.	.	.	.	.	.	.	0	90	0
1	0	0	1	1	0	0	0	92	0.5375
1	3	3	3	3	3	3	3	94	1.6516
2	1	1	1	.	0	0	3	95	0
1	1	3	3	3	3	.	3	98	1.3542
2	1	1	3	0	1	1	0	99	0.9981
2	1	0	2	1	0	3	0	1	0.8394
.	0	3	3	2	2	.	2	3	0
2	1	1	3	2	2	0	0	5	1.4585
2	0	1	1	0	0	2	3	8	0.5599
2	0	1	0	1	1	0	1	10	0.5331
.	2	1	3	0	3	3	0	12	0
1	1	2	3	2	0	2	0	15	0
1	3	0	0	0	3	0	3	16	0
2	1	1	1	1	0	2	1	17	0.7837
2	2	1	1	2	0	3	0	17	0.6567
2	1	0	2	0	1	0	2	18	0
1	2	0	3	2	2	0	3	21	0.8081
1	2	2	3	3	3	3	2	23	1.3566
2	.	0	0	0	0	.	0	29	0
1	3	1	3	2	2	2	3	29	0.8356
2	3	3	3	2	3	3	0	30	1.5595
2	.	.	.	.	.	.	2	31	0
1	1	0	0	0	1	1	3	32	0.413
2	1	1	0	0	0	2	2	33	0.5958
1	0	2	1	0	2	0	0	35	0.6899
1	1	3	0	0	3	.	3	36	0.7508
2	1	1	2	1	1	1	3	40	1.3499
2	2	0	2	0	1	1	2	40	0.6614
2	2	1	3	1	2	3	0	41	0.4862
2	.	.	.	.	3	.	3	43	2.1365
1	.	3	.	1	0	.	2	44	1.0088
2	2	1	2	1	1	1	0	46	0
2	1	1	0	1	3	2	0	47	0.3832
2	1	0	1	1	1	3	1	48	0
1	3	2	3	3	3	1	3	49	0.854
2	.	.	.	3	.	.	0	50	2.534
1	0	1	0	0	1	0	2	53	0.7411
2	0	2	0	1	0	1	0	56	0.4074
2	1	0	1	2	3	3	3	57	0.4914
.	.	.	.	.	3	.	0	57	0.8792
2	2	1	2	2	2	2	3	59	0.3522
2	.	.	.	3	.	.	0	61	1.8465
2	.	2	2	.	1	1	3	62	0.7465
2	2	1	3	3	0	3	2	63	1.6757
2	.	0	0	0	3	0	0	63	1.5671
.	0	1	0	0	3	3	0	64	1.2188
2	1	2	0	3	3	2	2	65	0
1	1	.	1	2	1	1	0	66	0.3611
1	2	0	2	2	2	2	3	67	0.6398
2	1	.	2	3	3	3	3	68	0.5723
1	.	0	1	.	.	.	0	69	0.7116
2	2	.	3	3	3	3	3	69	0.7575
1	2	1	2	2	3	0	3	71	0.9853
1	3	3	2	0	0	3	3	73	0.7895
2	2	1	0	2	3	3	3	74	0.8545
2	2	2	1	3	3	2	0	74	0
1	2	2	3	2	2	1	2	75	1.2253
2	3	3	2	.	2	.	0	76	1.0123
2	.	1	3	0	.	0	0	77	0
1	2	1	3	2	1	1	0	79	0.7463
.	0	0	0	2	0	1	0	80	0
1	2	0	2	2	2	2	2	80	2.7905
1	1	.	.	0	0	.	3	82	2.9519
.	3	3	0	3	3	3	3	83	0.3916
2	.	1	0	0	1	0	0	84	0
1	0	2	2	.	.	3	0	84	1.2607
2	0	0	1	2	.	0	0	85	0
1	3	3	3	2	3	3	1	86	0.8404
2	3	2	0	0	0	1	0	89	0.505
2	0	1	2	0	0	.	2	90	1.7201
1	.	.	.	.	2	3	0	91	0
1	1	1	2	2	0	0	0	92	0.8314
1	3	3	3	3	3	2	3	94	1.5681
2	1	3	0	2	3	3	2	95	2.7092
1	.	.	.	0	3	0	2	96	1.525
2	3	0	3	3	3	3	3	97	3.3012
2	3	3	0	0	0	3	0	99	0.5971
2	1	1	0	2	1	1	2	100	0.7631
.	1	2	1	2	1	0	2	1	0.6846
.	.	.	1	3	1	1	0	2	1.5582
.	0	3	2	1	3	2	3	3	0.3495
.	3	0	2	2	1	2	2	4	0.9182
1	1	0	1	1	2	2	3	5	0.3922
2	3	0	2	1	3	2	0	5	0.356
2	0	1	1	1	2	2	2	6	2.8884
.	0	0	3	3	3	3	2	7	1.3971
1	2	3	3	2	3	1	3	10	0.6546
2	0	2	3	2	2	3	0	10	0.3838
2	3	3	.	3	1	3	0	11	0.6638
1	1	3	1	3	3	2	0	11	0.6249
1	1	3	2	2	2	2	0	14	0
2	0	0	2	1	0	0	0	15	0.9021
2	0	1	2	0	1	2	0	15	0.7059
1	2	0	1	2	3	1	3	17	0.3658
2	2	1	2	2	2	2	0	18	0
1	3	3	3	3	3	3	3	19	0
2	.	.	1	0	1	.	0	20	0.8779
1	2	1	3	3	3	3	3	21	0.7318
2	0	0	0	0	0	.	3	21	0.9745
1	3	3	3	3	3	3	3	22	1.0948
1	3	3	3	1	.	.	3	24	0.5433
2	2	1	3	2	2	3	0	25	0.803
.	3	.	.	.	.	3	2	26	1.9814
1	.	1	0	.	1	1	2	27	0
2	1	0	2	1	1	1	1	28	0
2	0	.	0	0	.	1	0	29	0
.	2	2	3	2	0	2	2	30	0.9043
1	2	2	3	2	2	2	2	31	0
.	1	1	0	3	3	2	3	34	0
.	.	2	0	0	0	0	0	35	0.7455
1	1	0	1	1	0	1	3	36	0.803
2	1	1	3	3	3	1	3	36	0.7446
1	3	3	0	3	2	0	2	37	1.0275
1	.	.	2	.	2	2	0	37	0
2	.	.	.	3	.	3	3	38	4.9185
2	2	2	3	2	1	3	3	40	0
.	0	0	1	2	0	1	0	41	0.5108
2	0	0	0	0	0	0	0	42	0.8343
2	1	2	3	1	3	3	0	43	1.6003
2	1	2	2	2	2	0	3	45	1.1222
2	0	0	0	0	0	0	3	45	0.5661
.	3	0	2	3	3	0	3	47	0.9119
2	.	2	2	2	3	3	2	48	0.3464
1	.	0	3	3	2	0	0	50	0.8228
2	.	.	.	2	0	.	1	51	2.2042
2	1	2	2	0	2	.	3	52	0.7875
2	0	0	3	0	0	3	2	52	0.4329
1	1	.	3	1	2	.	3	55	0.8868
2	2	2	1	0	0	3	2	56	0.9261
.	1	0	3	0	0	1	2	56	0.7642
1	3	3	3	3	3	3	0	58	0
1	.	0	0	0	0	0	0	59	2.0023
1	2	3	2	3	2	2	0	61	0.7415
2	2	0	3	.	3	2	3	64	0.7205
2	2	0	0	0	3	3	0	64	1.4587
1	0	0	0	2	3	0	0	65	0.4679
2	0	2	3	2	0	3	3	66	0.7508
1	2	1	1	3	3	2	3	67	1.446
2	1	1	1	1	1	2	0	68	0
1	0	0	.	2	1	1	0	68	0
.	0	0	3	3	0	3	3	71	0.4612
2	2	2	0	2	0	2	2	72	0
2	2	3	2	2	2	2	3	72	1.161
2	.	.	.	3	1	3	0	73	1.4051
2	2	.	.	0	3	.	3	75	2.0248
.	3	3	3	3	3	3	3	76	0.4919
1	2	1	1	0	0	0	1	76	2.0283
2	0	0	0	0	0	.	2	77	0.9119
1	2	3	2	2	1	3	3	78	0.6285
.	.	3	3	.	2	3	2	80	0.8812
1	1	0	2	1	0	0	1	81	0.7095
1	.	1	3	2	.	.	0	82	0.8956
1	1	2	1	2	2	3	0	82	0.5639
2	1	3	0	1	0	1	0	84	0.3335
2	2	1	0	3	1	1	3	85	0.4129
2	2	.	3	2	.	3	3	87	0.6941
1	2	3	3	1	1	3	3	89	0.4233
1	1	2	2	1	2	1	3	90	0
1	3	2	3	3	3	0	3	92	0.7464
1	3	3	3	3	3	1	3	92	0.8007
1	3	.	.	3	2	2	0	93	0.5824
1	3	2	3	3	3	3	3	94	0.4316
2	0	1	.	2	2	3	2	96	1.6459
2	0	3	1	0	3	3	3	98	1.1948
2	1	1	1	3	3	0	3	98	0
1	0	3	3	3	3	0	3	100	2.1464
1	2	2	0	3	3	3	3	1	0.8545
1	2	1	2	2	3	0	3	4	0.9058
2	1	1	1	1	3	3	3	5	0.3581
2	0	0	2	0	0	0	0	6	0.3707
2	0	1	0	0	0	0	0	7	0.3764
1	1	0	0	1	3	1	3	8	0.7444
2	2	3	0	1	3	3	3	10	0.5824
1	.	2	1	2	0	.	0	10	0
1	2	0	1	1	0	.	0	13	1.6156
2	0	2	3	0	0	1	2	14	0.9539
1	1	2	1	2	1	1	2	15	1.413
1	1	2	2	.	3	.	0	17	1.5641
.	3	2	1	0	3	0	0	18	2.6064
1	1	1	0	0	0	1	0	18	0
1	2	3	3	2	3	2	0	19	0
.	.	.	.	3	3	.	0	20	0.9642
.	1	1	.	1	1	2	3	22	0.5633
.	1	1	2	2	.	.	3	22	1.9382
2	0	2	3	0	1	3	0	23	0.907
1	3	3	2	3	3	3	3	24	0.3517
1	0	1	1	1	1	2	0	24	0.8677
1	.	.	0	2	2	3	3	26	2.2974
2	2	0	.	2	2	1	0	29	0.3324
1	3	0	.	0	0	.	0	29	1.4303
2	3	0	3	3	3	3	3	30	1.8367
1	1	1	1	2	0	0	0	31	0.9119
2	1	0	3	2	2	3	2	32	0.767
.	3	.	3	2	3	2	0	34	0.7193
1	2	1	2	2	1	0	2	35	0.5042
2	2	2	1	1	1	2	0	36	0.7477
2	1	1	0	1	0	.	0	37	2.2224
.	0	0	1	0	0	2	0	38	0.7193
1	3	3	0	3	3	3	0	39	3.9059
1	1	1	1	2	0	1	2	40	1.9162
2	1	1	2	1	1	2	2	41	0.8851
2	2	3	3	3	2	3	3	41	1.1378
2	0	1	0	.	3	1	3	42	0
.	.	.	.	.	.	.	2	45	2.8461
2	3	0	3	0	3	3	3	47	0.5971
1	0	1	2	0	0	2	0	48	0
1	1	0	0	3	3	3	0	52	0.8854
1	1	1	1	1	0	0	0	52	1.9284
.	2	1	2	3	3	1	3	53	1.568
1	2	1	2	2	3	1	1	55	1.6212
1	2	2	1	2	3	0	3	56	0.6182
1	.	.	0	.	1	.	0	57	0
1	2	1	3	3	3	1	0	59	0.6309
1	3	.	3	3	.	.	3	60	0.7392
1	.	.	2	1	2	.	2	63	0.7121
2	2	0	2	0	0	2	2	65	0.3524
1	.	.	.	0	0	.	2	66	0.6685
2	1	0	3	1	2	3	2	68	1.4879
1	3	2	3	2	0	2	0	72	0.6129
1	2	1	2	0	2	0	2	73	0.9224
2	1	0	3	3	3	0	3	74	1.3272
1	3	1	3	3	3	2	3	75	0.7266
1	2	1	2	1	1	1	3	75	0.8251
.	3	.	3	1	3	3	0	76	0
1	2	2	3	3	2	0	2	76	0.8897
2	0	0	3	2	2	2	3	77	0
2	1	3	2	1	2	2	2	77	0.3464
1	2	1	3	.	1	.	0	78	0.6883
.	3	2	3	2	1	2	0	80	1.1658
2	1	1	3	0	0	1	1	81	0.8368
2	3	0	3	1	1	3	2	84	0.6502
1	.	.	3	3	1	3	3	85	0.6678
1	.	.	3	1	.	.	0	86	0.5958
1	1	2	0	2	2	1	3	87	1.3471
2	1	1	3	2	2	3	1	89	0.4884
2	2	1	1	3	1	3	1	90	0.803
1	3	1	2	2	2	0	0	90	0
2	0	0	0	1	.	1	0	91	0.764
.	0	1	3	0	0	1	3	91	0.6962
2	1	1	3	2	1	2	2	94	1.568
1	2	2	3	1	3	1	3	95	0
2	1	1	0	.	.	1	2	95	0.7724
1	3	1	3	2	2	1	3	96	0.771
2	1	1	1	.	.	.	0	96	0.674
.	2	2	2	2	2	0	0	97	1.9444
2	3	3	3	3	3	3	0	99	0.9023
.	0	0	2	2	0	.	0	99	0.3707
.	.	.	3	.	.	.	0	100	2.5746
.	1	1	0	1	1	1	1	1	0.7074
1	2	1	3	3	3	0	2	5	0.9418
1	2	1	2	2	3	0	0	6	0.9539
1	2	1	3	1	1	1	3	7	0.3989
2	3	0	3	2	3	3	2	8	0.4098
2	2	0	0	0	0	2	0	9	0.3678
1	3	2	3	3	3	0	3	11	0.8911
1	1	0	2	3	3	1	2	12	0
2	0	0	1	1	0	1	3	13	0.7885
1	1	2	.	.	0	1	3	14	0.8306
1	2	1	2	0	0	1	0	14	0.8378
.	.	.	.	.	.	.	0	15	0
1	0	1	1	1	3	3	2	16	0
1	2	0	2	0	3	2	3	18	1.0904
1	2	1	1	2	3	0	3	18	0.4396
1	2	0	.	2	2	3	3	19	1.1654
1	3	1	3	3	3	3	3	19	1.4921
1	1	2	1	2	2	0	3	20	0.3866
1	2	1	3	2	2	1	0	21	0.8376
2	2	0	3	1	2	3	3	21	1.19
.	.	.	.	0	3	.	0	22	0
1	0	0	0	2	3	1	0	24	0.9755
2	0	2	3	0	2	0	0	24	1.2555
1	3	3	1	.	.	.	0	25	0
1	3	3	3	2	3	.	0	29	1.6929
1	2	1	2	1	3	.	0	31	1.4657
1	1	1	3	3	3	3	3	32	0
2	1	1	0	1	0	1	0	32	1.1106
2	.	1	0	1	1	0	2	34	0.4891
1	1	3	0	0	3	1	0	35	0.8273
2	2	1	2	1	2	1	3	36	0
2	1	0	3	3	2	3	0	38	0.2987
1	2	3	.	0	3	0	2	38	1.2332
2	2	0	2	2	2	1	0	39	0.6138
1	1	1	0	1	0	1	2	39	0.9988
2	0	1	0	1	2	1	2	41	0
2	0	2	0	.	0	.	0	43	0
2	3	3	3	3	2	3	2	43	0.8417
.	.	.	.	.	.	.	.	46	0
2	2	0	2	2	1	.	1	48	0.4213
2	1	2	1	1	2	2	1	51	1.6355
2	0	1	2	1	0	1	0	52	0
2	3	3	3	0	3	3	3	53	0
1	1	3	1	0	1	3	2	56	0.6614
2	.	1	.	.	.	.	0	56	1.6193
.	.	.	.	1	.	.	3	57	0.6219
2	1	0	0	0	0	0	0	58	0.8337
2	.	1	0	0	.	0	3	58	0.4238
.	1	2	1	.	1	.	.	60	0.6846
2	2	2	3	2	1	2	0	61	1.2239
1	1	2	2	2	1	0	3	63	0.7444
2	1	1	0	1	1	1	2	64	0.9677
.	1	0	2	1	0	2	1	64	0.3669
2	1	2	2	0	2	2	3	66	0.5289
1	0	1	3	1	3	3	2	69	0.5888
2	1	1	3	1	1	2	3	70	0.9224
1	2	2	2	2	1	2	0	71	0.8337
2	0	2	1	1	1	2	1	72	0.8356
.	.	.	3	.	0	.	.	74	1.5298
1	1	3	3	2	0	1	3	76	0.7589
2	1	0	0	0	1	0	2	77	0.2873
1	2	1	3	1	3	3	2	78	0.8025
.	1	0	0	2	2	3	2	79	0.4905
1	0	3	3	3	3	3	0	80	0.3707
2	0	1	1	2	1	3	2	82	0.3518
2	1	1	2	1	1	3	2	85	1.8316
2	1	0	3	0	1	1	0	86	0.8739
1	1	1	2	2	0	2	3	87	0
1	1	.	2	0	2	2	0	87	2.5881
1	1	2	0	1	0	2	2	88	1.151
2	.	2	.	2	2	3	2	90	0.3858
1	2	2	2	2	1	2	3	90	0.3335
2	2	1	0	3	0	0	0	91	0.4493
2	2	.	.	.	.	.	0	91	0
2	2	3	.	3	3	3	0	92	0.3653
1	1	2	3	3	3	3	2	92	0.6263
2	3	3	3	2	1	3	3	93	0.383
1	3	2	2	3	3	2	3	93	1.4371
1	1	2	3	2	1	1	3	94	0.5826
1	2	3	3	3	3	2	0	94	0.6219
.	.	.	.	.	.	.	0	95	2.4683
2	1	3	3	1	2	3	0	96	2.1534
2	2	1	3	3	2	3	3	97	1.5987
2	3	3	3	3	3	3	2	99	3.6063
1	1	1	1	3	2	.	3	99	1.3135
.	1	2	0	0	0	2	2	1	0.6031
1	.	3	.	.	.	.	0	1	0.758
1	3	2	3	2	2	3	2	2	0.5869
1	.	2	3	0	1	.	3	3	0.9284
1	0	0	3	1	3	1	3	4	0.771
1	2	2	3	3	3	0	3	5	0.7517
2	2	1	0	1	2	1	3	5	0.5787
2	1	0	3	3	2	3	2	6	0.34
2	3	1	3	3	3	3	0	7	0.7273
2	3	0	3	0	0	1	0	9	0.655
2	0	2	1	0	0	2	1	11	0.3858
2	2	2	2	3	2	3	2	12	0
1	1	0	3	3	3	3	3	13	1.0608
2	.	.	3	3	3	3	3	15	0.8216
1	2	1	.	3	1	.	3	16	2.0794
2	1	1	.	2	0	0	3	18	0.6015
1	2	1	2	1	0	1	3	19	0.3701
1	0	2	3	3	3	1	3	20	1.6845
2	0	0	1	1	0	0	0	21	0.6182
.	0	0	2	0	0	3	0	22	0.8042
.	.	1	.	0	2	.	0	23	0
1	3	2	0	1	2	1	3	25	3.6937
2	0	1	0	3	2	1	3	27	0.3892
.	2	1	1	1	0	1	1	31	0.7201
2	0	1	0	2	3	0	3	32	0.6685
1	1	1	.	3	3	.	0	33	0
2	0	1	1	1	1	2	0	35	0
.	2	2	2	1	1	3	0	36	0
.	.	0	0	2	1	0	0	38	0.9991
2	2	.	1	.	.	.	2	39	1.6466
1	1	1	.	3	.	2	3	43	0.682
.	.	.	.	.	.	.	0	43	0.4251
1	0	0	0	0	0	0	0	44	0.8217
2	0	.	0	.	1	1	0	47	0.6147
.	3	0	3	.	3	3	3	48	0
2	0	1	1	.	0	3	2	49	0
2	.	.	.	0	1	.	0	50	0
