     1.000      2.000      3.000      0.000      3.000      3.000      3.000      1.529      0.337      0.000 1  52
     1.000      1.000      2.000      2.000      1.000      0.000      0.000      1.039      0.337      0.444 1  53
     0.000      2.000      0.000      0.000      3.000      1.000      0.000      0.724      0.337      0.683 1  54
     0.000      0.000      3.000          *      3.000          *      0.000      1.208      0.385      0.894 1  58
     0.000      0.000      0.000      0.000      0.000      2.000      0.000      0.277      0.337      0.995 1  59
     0.000      2.000          *          *      0.000      2.000      2.000      0.806      0.399      0.699 1  62
     0.000      2.000      1.000      1.000      1.000          *      0.000      0.808      0.347      0.838 1  65
     0.000      1.000      3.000      2.000      1.000      1.000      3.000      1.206      0.337      0.997 1  74
         *          *      3.000      3.000          *      3.000      0.000      1.927      0.414      0.000 1  75
     3.000      3.000      3.000      1.000      1.000          *      2.000      1.742      0.347      0.000 1  75
     3.000          *          *          *          *          *      2.000      1.878      0.487      1.773 1  76
     0.000      0.000      1.000      0.000      0.000      2.000      0.000      0.392      0.337      0.862 1  76
         *          *      1.000      0.000      1.000      1.000      0.000      0.594      0.379      0.921 1  78
     1.000      1.000      1.000      0.000          *      3.000      2.000      0.958      0.361      1.045 1  80
     3.000      1.000      3.000      3.000      2.000      3.000      2.000      2.111      0.337      0.960 1  81
     1.000      1.000      1.000      0.000      2.000      3.000      2.000      1.054      0.337      1.142 1  86
     3.000          *      3.000      2.000      3.000      3.000      3.000      2.171      0.345      0.000 1  88
     0.000      1.000          *      3.000      3.000      3.000      1.000      1.596      0.357      1.275 1  90
     3.000      3.000      3.000      2.000      3.000      3.000      0.000      2.133      0.337      0.952 1  91
         *          *          *      0.000      1.000      0.000      2.000      0.612      0.409      1.586 1  93
     1.000      0.000      3.000      3.000      0.000          *      0.000      1.284      0.347      0.000 1  94
     3.000      3.000      3.000      3.000      1.000      1.000      0.000      1.881      0.337      0.000 1 100
     0.000      0.000      2.000      0.000      1.000      1.000      0.000      0.549      0.337      0.436 1   9
     0.000      1.000      1.000      2.000      2.000      0.000      0.000      0.888      0.337      0.953 1   9
     1.000      0.000      2.000      1.000      1.000      1.000      1.000      0.923      0.337      1.029 1  12
         *      2.000      1.000      2.000          *          *      0.000      1.289      0.418      1.017 1  13
     0.000      1.000      3.000          *      2.000      0.000      0.000      0.950      0.371      2.247 1  20
         *      1.000      0.000      0.000      2.000      0.000      3.000      0.683      0.368      1.542 1  21
     1.000      0.000      2.000      1.000      2.000      2.000      0.000      1.089      0.337      0.436 1  22
     2.000      1.000      1.000      0.000      0.000      1.000      0.000      0.709      0.337      0.000 1  25
     1.000      3.000      3.000      1.000      3.000      3.000      3.000      1.772      0.337      0.443 1  29
     0.000      0.000      2.000      1.000      0.000      2.000      3.000      0.805      0.337      0.000 1  30
     0.000      0.000      1.000      2.000      2.000      2.000      0.000      0.979      0.337      0.000 1  30
     0.000      0.000      0.000      1.000      2.000      1.000      0.000      0.613      0.337      0.000 1  32
     0.000      1.000      1.000      1.000      0.000      1.000      3.000      0.683      0.337      0.000 1  33
     1.000      1.000      1.000      1.000      0.000      2.000      2.000      0.885      0.337      1.662 1  33
     0.000      1.000      1.000      1.000      2.000      2.000      1.000      0.931      0.337      0.557 1  36
     1.000      1.000      3.000      2.000      2.000      2.000      3.000      1.578      0.337      0.985 1  41
     1.000      0.000      2.000      1.000      0.000      1.000      0.000      0.753      0.337      0.000 1  44
         *      1.000      1.000          *      1.000      2.000      0.000      0.904      0.415      0.000 1  45
     2.000      2.000      2.000      1.000      2.000      3.000      0.000      1.486      0.337      0.640 1  52
     3.000      0.000      3.000      3.000          *      3.000      3.000      2.135      0.361      1.926 1  53
     1.000      1.000      1.000      0.000      3.000      0.000      2.000      0.929      0.337      0.740 1  55
     1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.554      0.337      0.654 1  57
         *      2.000      3.000      3.000      3.000          *      3.000      2.196      0.381      0.765 1  64
     1.000      2.000      3.000          *      2.000      3.000      0.000      1.545      0.371      0.833 1  65
         *      1.000          *      0.000          *      0.000      3.000      0.687      0.436      0.000 1  67
     1.000      0.000      3.000      1.000      0.000      3.000      2.000      1.122      0.337      0.722 1  72
     2.000      0.000      1.000      1.000      3.000      3.000      0.000      1.346      0.337      1.296 1  76
     0.000          *          *          *      1.000      1.000      0.000      0.615      0.413      2.733 1  81
     1.000      3.000      3.000      3.000      0.000      0.000      0.000      1.346      0.337      0.899 1  82
     1.000      1.000      0.000      1.000      0.000      3.000      0.000      0.766      0.337      1.515 1  83
     0.000      3.000      0.000      1.000      1.000      3.000      3.000      1.013      0.337      1.873 1  84
     0.000      2.000      1.000      1.000      1.000      3.000      3.000      1.052      0.337      5.361 1  86
     1.000      0.000      1.000      1.000      3.000      2.000      3.000      1.232      0.337      0.466 1  87
     2.000      2.000      3.000      3.000          *      3.000      0.000      1.971      0.361      1.156 1  98
         *          *      0.000      1.000      1.000      0.000      0.000      0.555      0.379      0.960 1  99
     2.000      2.000      1.000      2.000      1.000      0.000      3.000      1.294      0.337      0.485 1   5
         *      0.000      0.000      0.000      0.000          *      0.000      0.262      0.381      3.235 1   7
     1.000      2.000      0.000      0.000      2.000      2.000      0.000      0.843      0.337      0.954 1   9
     0.000      1.000      0.000      0.000      3.000      3.000      2.000      0.903      0.337      0.909 1  14
     1.000      2.000      1.000      2.000      0.000      0.000      0.000      0.873      0.337      0.961 1  18
     3.000          *      0.000      0.000          *      3.000      0.000      1.108      0.371      0.767 1  19
     1.000      0.000          *      1.000          *      1.000      0.000      0.808      0.386      0.952 1  26
     0.000      1.000      1.000      1.000      1.000      2.000      2.000      0.849      0.337      1.469 1  27
     1.000      0.000      2.000      0.000      1.000      2.000      0.000      0.795      0.337      0.961 1  27
     2.000      0.000      3.000      0.000      2.000      3.000      2.000      1.370      0.337      1.203 1  29
     1.000      1.000      1.000      1.000      2.000      2.000      0.000      1.050      0.337      1.509 1  29
     3.000      1.000      2.000      3.000      3.000      3.000      0.000      2.034      0.337      3.214 1  30
         *          *      2.000      2.000          *      2.000      0.000      1.374      0.414      0.000 1  35
     2.000      0.000      2.000      2.000      2.000      3.000      0.000      1.502      0.337      0.000 1  39
     3.000      1.000      3.000      3.000      3.000      3.000      0.000      2.149      0.337      0.507 1  40
         *          *      1.000      0.000      0.000      1.000      0.000      0.434      0.379      0.868 1  40
     0.000      0.000          *      0.000      0.000      0.000      0.000      0.188      0.357      0.430 1  42
     0.000      1.000      1.000      0.000      1.000      2.000      0.000      0.594      0.337      0.000 1  45
     0.000      2.000      2.000      2.000      0.000      2.000      2.000      1.081      0.337      0.412 1  46
     1.000      1.000      1.000      0.000      1.000          *      0.000      0.722      0.347      0.568 1  47
         *          *          *      3.000      3.000      3.000      0.000      1.963      0.409      0.999 1  50
     2.000      1.000      2.000          *          *      1.000      1.000      1.298      0.405      1.738 1  54
     1.000      1.000      2.000      1.000      0.000      2.000      2.000      1.000      0.337      0.938 1  60
     0.000      0.000      0.000      0.000      0.000      3.000      0.000      0.361      0.337      1.094 1  64
     3.000      3.000      3.000      3.000      3.000      2.000      2.000      2.305      0.337      1.168 1  70
     3.000      3.000      3.000      3.000      0.000      3.000      3.000      2.053      0.337      0.492 1  70
     1.000      1.000      0.000      3.000      1.000      3.000      3.000      1.359      0.337      2.354 1  71
     1.000          *      1.000      0.000          *      3.000      0.000      0.853      0.371      0.921 1  78
     3.000      2.000      2.000      2.000      2.000      2.000      0.000      1.733      0.337      0.393 1  78
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.432      0.337      1.920 1  79
     0.000      0.000      3.000          *      2.000      3.000      0.000      1.163      0.371      2.664 1  83
     1.000      2.000      2.000      3.000      3.000      3.000      2.000      1.873      0.337      0.919 1  84
         *          *          *          *          *          *      0.000      1.035      0.599      0.000 1  87
     2.000      3.000      3.000      2.000      3.000      3.000      2.000      2.058      0.337      0.397 1  88
         *      3.000      3.000          *      3.000      3.000      3.000      2.189      0.415      1.776 1  89
     1.000      1.000      1.000          *      0.000      0.000      3.000      0.722      0.371      0.000 1  95
     1.000      1.000      3.000      0.000      1.000      1.000      0.000      0.902      0.337      1.145 1  99
     1.000      0.000      2.000      1.000      0.000      3.000      0.000      0.920      0.337      0.963 1   1
     1.000      1.000      3.000      2.000      2.000      0.000      0.000      1.279      0.337      1.673 1   5
     0.000      1.000      1.000      0.000      0.000      2.000      3.000      0.599      0.337      0.642 1   8
     0.000      1.000      0.000      1.000      1.000      0.000      1.000      0.523      0.337      0.611 1  10
     1.000      1.000      1.000      1.000      0.000      2.000      1.000      0.841      0.337      0.899 1  17
     2.000      1.000      1.000      2.000      0.000      3.000      0.000      1.211      0.337      0.753 1  17
     1.000      0.000      2.000      0.000      1.000      0.000      2.000      0.715      0.337      0.000 1  18
         *      0.000      0.000      0.000      0.000          *      0.000      0.262      0.381      0.000 1  29
     3.000      3.000      3.000      2.000      3.000      3.000      0.000      2.133      0.337      1.788 1  30
         *          *          *          *          *          *      2.000      1.312      0.599      0.000 1  31
     1.000      1.000      0.000      0.000      0.000      2.000      2.000      0.603      0.337      0.683 1  33
     1.000      1.000      2.000      1.000      1.000      1.000      3.000      1.086      0.337      1.548 1  40
     2.000      0.000      2.000      0.000      1.000      1.000      2.000      0.961      0.337      0.758 1  40
     2.000      1.000      3.000      1.000      2.000      3.000      0.000      1.525      0.337      0.558 1  41
         *          *          *          *      3.000          *      3.000      1.806      0.505      2.450 1  43
     2.000      1.000      2.000      1.000      1.000      1.000      0.000      1.117      0.337      0.000 1  46
     1.000      1.000      0.000      1.000      3.000      2.000      0.000      1.061      0.337      0.439 1  47
     1.000      0.000      1.000      1.000      1.000      3.000      1.000      0.975      0.337      0.000 1  48
         *          *          *      3.000          *          *      0.000      1.681      0.480      2.906 1  50
     0.000      2.000      0.000      1.000      0.000      1.000      0.000      0.512      0.337      0.467 1  56
     1.000      0.000      1.000      2.000      3.000      3.000      3.000      1.483      0.337      0.564 1  57
     2.000      1.000      2.000      2.000      2.000      2.000      3.000      1.626      0.337      0.404 1  59
         *          *          *      3.000          *          *      0.000      1.681      0.480      2.118 1  61
         *      2.000      2.000          *      1.000      1.000      3.000      1.265      0.415      0.856 1  62
     2.000      1.000      3.000      3.000      0.000      3.000      2.000      1.696      0.337      1.922 1  63
         *      0.000      0.000      0.000      3.000      0.000      0.000      0.587      0.368      1.797 1  63
     1.000      2.000      0.000      3.000      3.000      2.000      2.000      1.560      0.337      0.000 1  65
     1.000          *      2.000      3.000      3.000      3.000      3.000      1.885      0.345      0.656 1  68
     2.000          *      3.000      3.000      3.000      3.000      3.000      2.176      0.345      0.869 1  69
     2.000      1.000      0.000      2.000      3.000      3.000      3.000      1.607      0.337      0.980 1  74
     2.000      2.000      1.000      3.000      3.000      2.000      0.000      1.749      0.337      0.000 1  74
     3.000      3.000      2.000          *      2.000          *      0.000      1.827      0.385      1.161 1  76
         *      1.000      3.000      0.000          *      0.000      0.000      0.798      0.400      0.000 1  77
         *      1.000      0.000      0.000      1.000      0.000      0.000      0.376      0.368      0.000 1  84
     0.000      0.000      1.000      2.000          *      0.000      0.000      0.680      0.361      0.000 1  85
     3.000      2.000      0.000      0.000      0.000      1.000      0.000      0.832      0.337      0.579 1  89
     0.000      1.000      2.000      0.000      0.000          *      2.000      0.630      0.347      1.973 1  90
     1.000      3.000      0.000      2.000      3.000      3.000      2.000      1.552      0.337      3.107 1  95
     3.000      0.000      3.000      3.000      3.000      3.000      3.000      2.205      0.337      3.786 1  97
     3.000      3.000      0.000      0.000      0.000      3.000      0.000      1.075      0.337      0.685 1  99
     1.000      1.000      0.000      2.000      1.000      1.000      2.000      0.980      0.337      0.875 1 100
     3.000      0.000      2.000      1.000      3.000      2.000      0.000      1.540      0.337      0.408 1   5
     0.000      1.000      1.000      1.000      2.000      2.000      2.000      0.975      0.337      3.312 1   6
     0.000      2.000      3.000      2.000      2.000      3.000      0.000      1.444      0.337      0.440 1  10
     3.000      3.000          *      3.000      1.000      3.000      0.000      1.981      0.357      0.761 1  11
     0.000      0.000      2.000      1.000      0.000      0.000      0.000      0.506      0.337      1.035 1  15
     0.000      1.000      2.000      0.000      1.000      2.000      0.000      0.708      0.337      0.810 1  15
     2.000      1.000      2.000      2.000      2.000      2.000      0.000      1.495      0.337      0.000 1  18
         *          *      1.000      0.000      1.000          *      0.000      0.651      0.393      1.007 1  20
     0.000      0.000      0.000      0.000      0.000          *      3.000      0.353      0.347      1.118 1  21
     2.000      1.000      3.000      2.000      2.000      3.000      0.000      1.693      0.337      0.921 1  25
     1.000      0.000      2.000      1.000      1.000      1.000      1.000      0.923      0.337      0.000 1  28
     0.000          *      0.000      0.000          *      1.000      0.000      0.313      0.371      0.000 1  29
     1.000      1.000      3.000      3.000      3.000      1.000      3.000      1.788      0.337      0.854 1  36
         *          *          *      3.000          *      3.000      3.000      2.034      0.454      5.640 1  38
     2.000      2.000      3.000      2.000      1.000      3.000      3.000      1.774      0.337      0.000 1  40
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.110      0.337      0.957 1  42
     1.000      2.000      3.000      1.000      3.000      3.000      0.000      1.565      0.337      1.835 1  43
     1.000      2.000      2.000      2.000      2.000      0.000      3.000      1.372      0.337      1.287 1  45
     0.000      0.000      0.000      0.000      0.000      0.000      3.000      0.241      0.337      0.649 1  45
         *      2.000      2.000      2.000      3.000      3.000      2.000      1.846      0.368      0.397 1  48
         *          *          *      2.000      0.000          *      1.000      1.081      0.427      2.528 1  51
     1.000      2.000      2.000      0.000      2.000          *      3.000      1.198      0.347      0.903 1  52
     0.000      0.000      3.000      0.000      0.000      3.000      2.000      0.792      0.337      0.496 1  52
     2.000      2.000      1.000      0.000      0.000      3.000      2.000      1.039      0.337      1.062 1  56
     2.000      0.000      3.000          *      3.000      2.000      3.000      1.770      0.371      0.826 1  64
     2.000      0.000      0.000      0.000      3.000      3.000      0.000      1.064      0.337      1.673 1  64
     0.000      2.000      3.000      2.000      0.000      3.000      3.000      1.323      0.337      0.861 1  66
     1.000      1.000      1.000      1.000      1.000      2.000      0.000      0.924      0.337      0.000 1  68
     2.000      2.000      0.000      2.000      0.000      2.000      2.000      1.176      0.337      0.000 1  72
     2.000      3.000      2.000      2.000      2.000      2.000      3.000      1.778      0.337      1.331 1  72
         *          *          *      3.000      1.000      3.000      0.000      1.591      0.409      1.611 1  73
     2.000          *          *      0.000      3.000          *      3.000      1.435      0.380      2.322 1  75
     0.000      0.000      0.000      0.000      0.000          *      2.000      0.307      0.347      1.046 1  77
     1.000      3.000      0.000      1.000      0.000      1.000      0.000      0.751      0.337      0.382 1  84
     2.000      1.000      0.000      3.000      1.000      1.000      3.000      1.354      0.337      0.474 1  85
     2.000          *      3.000      2.000          *      3.000      3.000      1.894      0.371      0.796 1  87
     0.000      1.000          *      2.000      2.000      3.000      2.000      1.315      0.357      1.887 1  96
     0.000      3.000      1.000      0.000      3.000      3.000      3.000      1.213      0.337      1.370 1  98
     1.000      1.000      1.000      3.000      3.000      0.000      3.000      1.475      0.337      0.000 1  98
     1.000      1.000      1.000      1.000      3.000      3.000      3.000      1.391      0.337      0.411 1   5
     0.000      0.000      2.000      0.000      0.000      0.000      0.000      0.339      0.337      0.425 1   6
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.185      0.337      0.432 1   7
     2.000      3.000      0.000      1.000      3.000      3.000      3.000      1.591      0.337      0.668 1  10
     0.000      2.000      3.000      0.000      0.000      1.000      2.000      0.776      0.337      1.094 1  14
     0.000      2.000      3.000      0.000      1.000      3.000      0.000      0.982      0.337      1.040 1  23
     2.000      0.000          *      2.000      2.000      1.000      0.000      1.308      0.357      0.381 1  29
     3.000      0.000      3.000      3.000      3.000      3.000      3.000      2.205      0.337      2.106 1  30
     1.000      0.000      3.000      2.000      2.000      3.000      2.000      1.542      0.337      0.880 1  32
     2.000      2.000      1.000      1.000      1.000      2.000      0.000      1.162      0.337      0.857 1  36
     1.000      1.000      0.000      1.000      0.000          *      0.000      0.644      0.347      2.549 1  37
     1.000      1.000      2.000      1.000      1.000      2.000      2.000      1.126      0.337      1.015 1  41
     2.000      3.000      3.000      3.000      2.000      3.000      3.000      2.143      0.337      1.305 1  41
     0.000      1.000      0.000          *      3.000      1.000      3.000      0.947      0.371      0.000 1  42
     3.000      0.000      3.000      0.000      3.000      3.000      3.000      1.702      0.337      0.685 1  47
     2.000      0.000      2.000      0.000      0.000      2.000      2.000      0.919      0.337      0.404 1  65
     1.000      0.000      3.000      1.000      2.000      3.000      2.000      1.375      0.337      1.706 1  68
     1.000      0.000      3.000      3.000      3.000      0.000      3.000      1.629      0.337      1.522 1  74
     0.000      0.000      3.000      2.000      2.000      2.000      3.000      1.340      0.337      0.000 1  77
     1.000      3.000      2.000      1.000      2.000      2.000      2.000      1.404      0.337      0.397 1  77
     1.000      1.000      3.000      0.000      0.000      1.000      1.000      0.819      0.337      0.960 1  81
     3.000      0.000      3.000      1.000      1.000      3.000      2.000      1.573      0.337      0.746 1  84
     1.000      1.000      3.000      2.000      2.000      3.000      1.000      1.574      0.337      0.560 1  89
     2.000      1.000      1.000      3.000      1.000      3.000      1.000      1.549      0.337      0.921 1  90
     0.000      0.000      0.000      1.000          *      1.000      0.000      0.452      0.361      0.876 1  91
     1.000      1.000      3.000      2.000      1.000      2.000      2.000      1.408      0.337      1.798 1  94
     1.000      1.000      0.000          *          *      1.000      2.000      0.796      0.405      0.886 1  95
     1.000      1.000      1.000          *          *          *      0.000      0.923      0.422      0.773 1  96
     3.000      3.000      3.000      3.000      3.000      3.000      0.000      2.301      0.337      1.035 1  99
     3.000      0.000      3.000      2.000      3.000      3.000      2.000      1.993      0.337      0.470 1   8
     2.000      0.000      0.000      0.000      0.000      2.000      0.000      0.602      0.337      0.422 1   9
     0.000      0.000      1.000      1.000      0.000      1.000      3.000      0.607      0.337      0.904 1  13
     2.000      0.000      3.000      1.000      2.000      3.000      3.000      1.581      0.337      1.365 1  21
     0.000      2.000      3.000      0.000      2.000      0.000      0.000      0.858      0.337      1.440 1  24
     1.000      1.000      0.000      1.000      0.000      1.000      0.000      0.599      0.337      1.274 1  32
         *      1.000      0.000      1.000      1.000      0.000      2.000      0.680      0.368      0.561 1  34
     2.000      1.000      2.000      1.000      2.000      1.000      3.000      1.375      0.337      0.000 1  36
     1.000      0.000      3.000      3.000      2.000      3.000      0.000      1.622      0.337      0.343 1  38
     2.000      0.000      2.000      2.000      2.000      1.000      0.000      1.335      0.337      0.704 1  39
     0.000      1.000      0.000      1.000      2.000      1.000      2.000      0.777      0.337      0.000 1  41
     0.000      2.000      0.000          *      0.000          *      0.000      0.461      0.385      0.000 1  43
     3.000      3.000      3.000      3.000      2.000      3.000      2.000      2.262      0.337      0.965 1  43
     2.000      0.000      2.000      2.000      1.000          *      1.000      1.338      0.347      0.483 1  48
     1.000      2.000      1.000      1.000      2.000      2.000      1.000      1.169      0.337      1.876 1  51
     0.000      1.000      2.000      1.000      0.000      1.000      0.000      0.666      0.337      0.000 1  52
     3.000      3.000      3.000      0.000      3.000      3.000      3.000      1.930      0.337      0.000 1  53
         *      1.000          *          *          *          *      0.000      1.022      0.559      1.857 1  56
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.272      0.337      0.956 1  58
         *      1.000      0.000      0.000          *      0.000      3.000      0.498      0.400      0.486 1  58
     2.000      2.000      3.000      2.000      1.000      2.000      0.000      1.559      0.337      1.404 1  61
     1.000      1.000      0.000      1.000      1.000      1.000      2.000      0.813      0.337      1.110 1  64
     1.000      2.000      2.000      0.000      2.000      2.000      3.000      1.204      0.337      0.607 1  66
     1.000      1.000      3.000      1.000      1.000      2.000      3.000      1.284      0.337      1.058 1  70
     0.000      2.000      1.000      1.000      1.000      2.000      1.000      0.881      0.337      0.958 1  72
     1.000      0.000      0.000      0.000      1.000      0.000      2.000      0.486      0.337      0.329 1  77
     0.000      1.000      1.000      2.000      1.000      3.000      2.000      1.100      0.337      0.403 1  82
     1.000      1.000      2.000      1.000      1.000      3.000      2.000      1.210      0.337      2.100 1  85
     1.000      0.000      3.000      0.000      1.000      1.000      0.000      0.826      0.337      1.002 1  86
         *      2.000          *      2.000      2.000      3.000      2.000      1.717      0.395      0.442 1  90
     2.000      1.000      0.000      3.000      0.000      0.000      0.000      1.013      0.337      0.515 1  91
     2.000          *          *          *          *          *      0.000      1.356      0.487      0.000 1  91
     2.000      3.000          *      3.000      3.000      3.000      0.000      2.082      0.357      0.419 1  92
     3.000      3.000      3.000      2.000      1.000      3.000      3.000      2.012      0.337      0.439 1  93
     1.000      3.000      3.000      1.000      2.000      3.000      0.000      1.514      0.337      2.469 1  96
     2.000      1.000      3.000      3.000      2.000      3.000      3.000      1.992      0.337      1.833 1  97
     3.000      3.000      3.000      3.000      3.000      3.000      2.000      2.388      0.337      4.136 1  99
     2.000      1.000      0.000      1.000      2.000      1.000      3.000      1.145      0.337      0.664 1   5
     1.000      0.000      3.000      3.000      2.000      3.000      2.000      1.710      0.337      0.390 1   6
     3.000      1.000      3.000      3.000      3.000      3.000      0.000      2.149      0.337      0.834 1   7
     3.000      0.000      3.000      0.000      0.000      1.000      0.000      1.025      0.337      0.751 1   9
     0.000      2.000      1.000      0.000      0.000      2.000      1.000      0.587      0.337      0.442 1  11
     2.000      2.000      2.000      3.000      2.000      3.000      2.000      1.909      0.337      0.000 1  12
         *          *      3.000      3.000      3.000      3.000      3.000      2.216      0.379      0.942 1  15
     1.000      1.000          *      2.000      0.000      0.000      3.000      0.981      0.357      0.690 1  18
     0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.392      0.337      0.709 1  21
     0.000      1.000      0.000      3.000      2.000      1.000      3.000      1.156      0.337      0.446 1  27
     0.000      1.000      0.000      2.000      3.000      0.000      3.000      1.031      0.337      0.767 1  32
     0.000      1.000      1.000      1.000      1.000      2.000      0.000      0.761      0.337      0.000 1  35
     2.000          *      1.000          *          *          *      2.000      1.346      0.439      1.888 1  39
     0.000          *      0.000          *      1.000      1.000      0.000      0.453      0.382      0.705 1  47
     0.000      1.000      1.000          *      0.000      3.000      2.000      0.776      0.371      0.000 1  49
         *          *          *      0.000      1.000          *      0.000      0.676      0.427      0.000 1  50
     1.000      0.000      3.000      1.000      1.000      1.000      0.000      0.994      0.337      0.000 1  52
     1.000      1.000      3.000      1.000      2.000      3.000      0.000      1.363      0.337      1.614 1  53
     3.000      3.000      3.000      3.000      0.000      3.000      0.000      1.922      0.337      2.113 1  58
         *      0.000      0.000      1.000      3.000      0.000      3.000      0.944      0.368      0.000 1  62
     1.000      0.000      3.000      1.000      1.000      2.000      0.000      1.077      0.337      1.046 1  66
     1.000      0.000      2.000      3.000      3.000      3.000      0.000      1.634      0.337      0.791 1  68
     3.000          *      2.000      0.000      3.000      1.000      1.000      1.431      0.345      1.511 1  70
         *      3.000          *      1.000      1.000      0.000      3.000      1.132      0.395      0.000 1  74
     3.000      0.000      2.000      2.000      1.000      2.000      0.000      1.455      0.337      0.000 1  79
     3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.356      0.337      0.840 1  80
     1.000      0.000      3.000          *      1.000      2.000      0.000      1.106      0.371      0.000 1  86
     0.000      3.000      1.000      2.000      2.000      3.000      3.000      1.422      0.337      0.350 1  87
     1.000      2.000      1.000      2.000      0.000      2.000      3.000      1.172      0.337      0.833 1  90
     3.000      1.000      3.000      2.000      2.000      3.000      2.000      1.943      0.337      0.961 1  96
     1.000      1.000      2.000      1.000      0.000      2.000      2.000      1.000      0.337      0.571 1   2
     1.000      2.000      3.000      1.000      0.000      2.000      2.000      1.190      0.337      0.414 1   6
         *          *          *          *          *          *      0.000      1.035      0.599      1.373 1   8
     1.000      0.000      1.000      2.000      2.000      1.000      3.000      1.189      0.337      0.398 1  12
     3.000      1.000      3.000      1.000      2.000      3.000      3.000      1.819      0.337      0.858 1  15
     0.000      0.000      0.000      1.000      2.000      2.000      0.000      0.697      0.337      0.851 1  16
     1.000          *      1.000      0.000      3.000          *      3.000      1.139      0.356      0.573 1  17
     0.000      0.000      2.000      1.000          *      1.000      0.000      0.715      0.361      0.000 1  18
         *          *          *          *          *          *      0.000      1.035      0.599      0.609 1  20
         *      1.000      0.000      1.000      0.000      2.000      3.000      0.782      0.368      3.614 1  21
     1.000      1.000      2.000      3.000      0.000      3.000      3.000      1.462      0.337      1.459 1  25
     3.000      1.000      0.000      0.000      3.000      3.000      3.000      1.434      0.337      0.430 1  25
     0.000      2.000      3.000      1.000      0.000      3.000      0.000      1.024      0.337      0.381 1  28
     1.000      0.000      2.000      1.000      3.000      3.000      3.000      1.430      0.337      0.603 1  29
     3.000      1.000      3.000      1.000      3.000      3.000      3.000      1.946      0.337      0.000 1  30
         *          *          *      1.000      3.000      3.000      3.000      1.663      0.409      1.360 1  30
     1.000      1.000      3.000      1.000      0.000      0.000      0.000      0.859      0.337      0.000 1  31
     1.000      2.000      3.000      1.000      1.000      3.000      2.000      1.400      0.337      1.414 1  36
     1.000      0.000      1.000      1.000      1.000      2.000      0.000      0.848      0.337      0.897 1  37
     2.000      0.000      0.000      1.000      1.000      2.000      1.000      0.939      0.337      0.394 1  38
     1.000      1.000      1.000      1.000      1.000      2.000      1.000      0.967      0.337      0.921 1  44
         *      1.000      2.000      0.000      0.000      0.000      0.000      0.499      0.368      0.000 1  46
     1.000      1.000      2.000      1.000          *      1.000      1.000      1.039      0.361      0.407 1  48
     1.000      3.000      2.000      0.000      1.000      1.000      3.000      1.070      0.337      0.995 1  58
     1.000      2.000      3.000      2.000      1.000      3.000      2.000      1.568      0.337      1.046 1  61
         *          *          *          *          *          *      0.000      1.035      0.599      0.597 1  62
     0.000      0.000      0.000      2.000      2.000      2.000      2.000      0.952      0.337      0.000 1  63
     0.000      0.000      1.000      0.000      0.000      2.000      1.000      0.435      0.337      0.399 1  75
     2.000      1.000      2.000      1.000      2.000      2.000      0.000      1.327      0.337      0.683 1  79
     0.000      2.000      3.000      1.000      0.000      1.000      3.000      0.988      0.337      0.384 1  80
     2.000      2.000      0.000      2.000      1.000      0.000      0.000      1.047      0.337      0.000 1  86
     1.000      2.000      1.000      2.000      2.000      1.000      2.000      1.297      0.337      1.553 1  87
     2.000      1.000      1.000      0.000      1.000      2.000      3.000      1.050      0.337      0.637 1  89
     1.000      3.000      0.000      3.000      2.000      1.000      2.000      1.426      0.337      1.788 1  91
     1.000      1.000      1.000      1.000      1.000      1.000      3.000      0.971      0.337      3.069 1  93
     0.000      1.000          *      2.000      3.000      3.000      0.000      1.358      0.357      1.524 1  95
     3.000      3.000      3.000      1.000      3.000      3.000      3.000      2.097      0.337      6.329 1  97
     3.000      2.000      0.000      3.000      3.000      2.000      0.000      1.797      0.337      1.131 1  99
     1.000      1.000      0.000      0.000      0.000      0.000      2.000      0.435      0.337      0.000 1  99
         *          *          *          *          *          *      0.000      1.035      0.599      0.371 1   1
         *          *      2.000      2.000      2.000      3.000      0.000      1.533      0.379      2.552 1   7
     1.000      2.000      0.000      0.000      1.000      1.000      3.000      0.765      0.337      0.000 1   9
         *      2.000          *          *          *          *      2.000      1.472      0.559      0.750 1  10
     0.000      0.000      0.000      1.000      2.000      2.000      3.000      0.828      0.337      0.000 1  15
     1.000      1.000      3.000      1.000          *      1.000      0.000      1.121      0.361      1.719 1  18
     1.000      2.000      2.000      2.000      3.000      3.000      0.000      1.618      0.337      1.082 1  24
         *      3.000      1.000      1.000      3.000      1.000      3.000      1.452      0.368      1.958 1  29
     1.000      1.000          *      2.000          *          *      0.000      1.232      0.402      0.404 1  33
     1.000      1.000      2.000      1.000      1.000      2.000      2.000      1.126      0.337      1.090 1  34
     3.000      1.000      3.000      0.000      2.000      2.000      2.000      1.524      0.337      0.533 1  37
     2.000      1.000      3.000      0.000      3.000      2.000      0.000      1.400      0.337      1.275 1  39
