     1.000          *      1.000      1.000      1.000      1.000      3.000      1.117      0.333      0.000 2  83
     1.000      1.000      0.000      0.000      3.000      1.000      3.000      1.066      0.325      2.218 2  87
     0.000      1.000      1.000      0.000      0.000      1.000      1.000      0.578      0.325      1.945 2  89
     2.000      3.000      2.000      2.000      1.000      0.000      0.000      1.479      0.325      0.447 2  90
     2.000      3.000      3.000      3.000      1.000      3.000      3.000      2.117      0.325      1.004 2   1
     1.000      3.000      3.000      1.000      2.000      0.000      0.000      1.414      0.325      0.000 2   6
     2.000      2.000      3.000      2.000      2.000      2.000      3.000      1.925      0.325      0.977 2  16
     3.000      1.000      3.000      2.000      3.000      2.000      2.000      2.073      0.325      0.000 2  19
     1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.536      0.325      3.144 2  19
     0.000      0.000      1.000      0.000          *          *          *      0.615      0.364      0.000 2  21
         *          *          *      0.000          *          *      3.000      1.016      0.449      0.000 2  21
         *          *          *          *      3.000          *      2.000      1.860      0.477      4.545 2  25
     1.000      1.000      1.000      3.000      1.000      0.000      3.000      1.388      0.325      2.011 2  27
     1.000      3.000      2.000      2.000      2.000      2.000      2.000      1.701      0.325      0.659 2  28
         *      0.000      0.000          *          *      1.000      0.000      0.741      0.440      0.577 2  38
     0.000      0.000      0.000      1.000      1.000      2.000      2.000      0.807      0.325      0.828 2  41
     3.000      2.000      2.000      1.000      0.000      1.000      2.000      1.394      0.325      1.248 2  43
     0.000      0.000      0.000      0.000      0.000      0.000      3.000      0.403      0.325      1.729 2  45
     1.000      1.000      1.000      2.000      3.000      3.000      2.000      1.637      0.325      1.467 2  48
     0.000          *          *          *      2.000      3.000      2.000      1.423      0.403      0.520 2  49
     2.000      3.000          *      2.000      3.000          *      3.000      2.022      0.355      0.809 2  57
     0.000      1.000      3.000      2.000      2.000      2.000      3.000      1.583      0.325      0.000 2  65
     3.000      2.000      2.000      2.000      2.000      1.000      0.000      1.741      0.325      0.719 2  66
     3.000      3.000      3.000      3.000      2.000      3.000      0.000      2.250      0.325      1.014 2  67
         *          *          *          *          *          *      0.000      1.276      0.562      1.670 2  69
     3.000      3.000      0.000      3.000      0.000      2.000      2.000      1.654      0.325      0.723 2  73
         *      2.000          *      3.000      3.000          *      3.000      2.179      0.388      1.060 2  76
     2.000      2.000      0.000      1.000      3.000          *      3.000      1.475      0.333      0.000 2  80
         *      3.000      3.000          *      2.000      3.000      3.000      2.177      0.395      0.000 2  81
     3.000      1.000      2.000      0.000      2.000      1.000      3.000      1.444      0.325      1.783 2  81
     1.000      2.000          *          *          *          *      0.000      1.302      0.452      0.756 2  87
         *          *      3.000      3.000      3.000          *      3.000      2.252      0.371      0.448 2  88
     3.000      3.000      3.000      3.000      3.000      2.000      3.000      2.438      0.325      0.390 2  90
         *          *          *      2.000      0.000      2.000      3.000      1.382      0.388      0.493 2  98
     3.000      2.000      2.000      1.000      2.000      1.000      3.000      1.694      0.325      1.177 2  99
     2.000      0.000      3.000      3.000      2.000      0.000      3.000      1.816      0.325      1.017 2   2
     2.000      2.000      3.000      2.000      3.000      0.000      3.000      1.912      0.325      1.855 2   6
     0.000      0.000      2.000      1.000      0.000      2.000      1.000      0.872      0.325      0.000 2   8
     3.000      3.000      3.000      0.000      3.000      3.000      3.000      1.978      0.325      1.280 2  17
     2.000      1.000      2.000      0.000      3.000      2.000      3.000      1.509      0.325      0.505 2  18
     2.000      0.000      3.000      2.000      1.000      2.000      1.000      1.566      0.325      0.999 2  21
     0.000      3.000      0.000      0.000      0.000      0.000      3.000      0.620      0.325      0.782 2  23
     3.000      2.000      0.000      3.000      3.000      2.000      3.000      2.010      0.325      0.895 2  24
     3.000      1.000      3.000      3.000      3.000      2.000      3.000      2.293      0.325      0.810 2  32
     0.000      1.000      3.000      2.000      0.000      0.000      3.000      1.185      0.325      0.500 2  33
     2.000      3.000      0.000      0.000      3.000      0.000      0.000      1.145      0.325      2.099 2  34
     0.000      2.000      0.000      3.000      3.000      1.000      3.000      1.534      0.325      1.085 2  34
     1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.776      0.325      2.976 2  36
     2.000      1.000      2.000      3.000      3.000      1.000      3.000      1.969      0.325      1.140 2  40
     3.000      0.000      3.000      2.000      3.000      3.000      0.000      1.984      0.325      0.717 2  45
         *      0.000      0.000      3.000          *          *      0.000      1.259      0.392      2.402 2  47
     0.000      0.000      0.000      0.000      1.000      2.000      3.000      0.673      0.325      0.508 2  50
     3.000      0.000      3.000      3.000      2.000      1.000      3.000      2.021      0.325      2.444 2  55
     2.000      3.000      3.000      0.000      1.000      3.000      3.000      1.586      0.325      0.565 2  56
     1.000      1.000      2.000      2.000      2.000      1.000      0.000      1.399      0.325      0.826 2  60
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.509      0.325      1.796 2  61
     1.000      1.000      2.000      2.000      2.000      3.000      3.000      1.670      0.325      1.657 2  66
     2.000      2.000      2.000      2.000      3.000      0.000      0.000      1.663      0.325      0.431 2  68
     3.000      3.000          *      1.000      3.000      0.000      0.000      1.689      0.345      0.000 2  70
     2.000      1.000      2.000      1.000          *      0.000      3.000      1.372      0.348      0.719 2  72
     1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.607      0.325      0.709 2  73
     2.000      1.000      1.000      2.000      0.000      1.000      3.000      1.289      0.325      1.079 2  77
     3.000      3.000      3.000      0.000      2.000      3.000      3.000      1.849      0.325      0.918 2  78
     0.000          *      0.000      0.000          *          *      0.000      0.466      0.370      1.522 2  79
     3.000      2.000      2.000      3.000      3.000      2.000      3.000      2.247      0.325      1.047 2  83
     2.000      1.000      3.000          *      3.000      2.000      2.000      1.983      0.361      1.811 2  86
     3.000      3.000      3.000      3.000      3.000      0.000      0.000      2.166      0.325      1.137 2  87
     1.000      1.000      2.000      2.000      2.000      0.000      3.000      1.458      0.325      0.456 2  91
     3.000      3.000      1.000          *      3.000      3.000      3.000      2.177      0.361      0.554 2  91
     1.000      1.000      0.000      3.000      1.000          *      0.000      1.223      0.333      0.434 2  92
     0.000      1.000      3.000      2.000      1.000      2.000      3.000      1.455      0.325      0.000 2   2
     0.000      1.000      2.000      1.000      3.000      1.000      0.000      1.215      0.325      0.000 2   4
         *      2.000      3.000          *          *          *      0.000      1.727      0.461      0.740 2   5
         *          *      2.000      2.000      1.000      2.000      3.000      1.587      0.359      1.146 2   6
     3.000      3.000      3.000      3.000      3.000      3.000      0.000      2.379      0.325      1.266 2   9
     2.000      0.000      2.000      2.000      2.000      1.000      3.000      1.591      0.325      0.922 2  12
     0.000      1.000      3.000      1.000      1.000      2.000      0.000      1.148      0.325      0.786 2  16
     3.000      1.000      3.000      3.000      3.000      0.000      0.000      2.021      0.325      0.777 2  21
     1.000      3.000      1.000      3.000      3.000      2.000      0.000      1.801      0.325      1.551 2  22
     3.000      1.000      0.000      2.000      2.000      1.000      2.000      1.518      0.325      0.000 2  26
     2.000      0.000          *      0.000      0.000          *      0.000      0.723      0.355      0.590 2  30
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.509      0.325      0.949 2  32
     0.000          *      3.000      3.000      3.000      0.000      3.000      1.790      0.333      1.565 2  38
     3.000      2.000      3.000      3.000      3.000          *      3.000      2.363      0.333      0.000 2  39
     2.000      2.000      1.000      1.000      2.000      2.000      0.000      1.381      0.325      0.000 2  54
     2.000      1.000      3.000      2.000      1.000      0.000      0.000      1.453      0.325      0.503 2  56
     2.000      1.000      3.000      2.000      1.000      1.000      3.000      1.654      0.325      1.930 2  56
     1.000      0.000      0.000      0.000      3.000      3.000      0.000      1.005      0.325      1.011 2  60
     0.000      2.000      3.000      0.000      0.000      1.000      0.000      0.844      0.325      1.473 2  61
     3.000      3.000      3.000      1.000      0.000      1.000      0.000      1.498      0.325      0.741 2  61
     1.000      2.000      1.000      1.000          *      0.000      0.000      1.014      0.348      0.000 2  63
     1.000      2.000      2.000      3.000      3.000      2.000      3.000      1.977      0.325      2.141 2  67
     0.000      2.000      2.000      1.000      1.000      0.000      0.000      0.960      0.325      0.878 2  67
     1.000      2.000      0.000      0.000      2.000          *      3.000      1.012      0.333      0.466 2  71
     2.000      0.000      2.000      2.000      2.000      2.000      0.000      1.532      0.325      0.558 2  74
         *          *      1.000      1.000          *          *      0.000      1.032      0.407      1.277 2  77
     0.000          *          *      0.000      0.000      0.000      2.000      0.512      0.355      0.404 2  81
     3.000      2.000      3.000      3.000      0.000      2.000      3.000      1.981      0.325      0.901 2  82
     0.000      3.000      3.000      2.000      3.000      1.000      2.000      1.742      0.325      0.000 2  88
     1.000      0.000      2.000      2.000      1.000      1.000      3.000      1.328      0.325      0.810 2  92
     3.000      3.000      3.000      2.000          *      2.000      0.000      2.047      0.348      0.661 2  95
     3.000      2.000      1.000      2.000      2.000      2.000      3.000      1.823      0.325      0.903 2  95
         *          *      1.000      1.000      1.000      0.000      2.000      0.999      0.359      1.032 2  96
     3.000      1.000      1.000      3.000      2.000      1.000      2.000      1.813      0.325      1.011 2 100
     2.000      2.000      1.000      1.000      3.000      1.000      3.000      1.569      0.325      0.000 2   1
     1.000      0.000      0.000      1.000      0.000      1.000      1.000      0.699      0.325      0.954 2   7
     3.000      2.000      2.000      3.000      1.000      2.000      3.000      1.990      0.325      1.467 2   7
     0.000      2.000      1.000      2.000      2.000      1.000      0.000      1.218      0.325      1.672 2   8
     2.000      2.000      2.000      0.000      1.000      2.000      3.000      1.325      0.325      1.168 2  14
     3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.436      0.325      2.114 2  16
     3.000      1.000      2.000      3.000      1.000      0.000      0.000      1.646      0.325      0.784 2  16
     0.000      0.000      3.000      0.000      0.000      0.000      2.000      0.715      0.325      1.893 2  21
     2.000      1.000      2.000      2.000      2.000      2.000      0.000      1.604      0.325      0.575 2  27
     3.000      3.000      2.000      2.000      3.000      3.000      3.000      2.213      0.325      0.833 2  31
     2.000      3.000      3.000      2.000      3.000      1.000      3.000      2.055      0.325      1.694 2  33
     3.000      2.000      2.000      1.000      2.000      2.000      2.000      1.721      0.325      1.831 2  35
     3.000      2.000      3.000      2.000      2.000          *      0.000      1.905      0.333      0.728 2  37
     1.000      3.000      2.000      1.000      2.000      0.000      2.000      1.382      0.325      0.745 2  41
     3.000      0.000      3.000      1.000      0.000      0.000      3.000      1.340      0.325      0.719 2  42
     0.000      3.000          *      1.000      3.000      3.000      2.000      1.570      0.345      0.699 2  48
     0.000      1.000      3.000      3.000      2.000      1.000      0.000      1.559      0.325      0.483 2  49
     0.000      2.000      1.000      1.000      2.000      0.000      3.000      1.100      0.325      0.515 2  50
     2.000      1.000      3.000      1.000      1.000      1.000      0.000      1.347      0.325      1.158 2  53
     0.000      0.000      2.000      3.000      3.000      1.000      3.000      1.626      0.325      0.979 2  58
         *          *          *          *          *          *      0.000      1.276      0.562      1.068 2  68
     2.000      2.000      2.000      3.000      2.000      1.000      3.000      1.913      0.325      0.424 2  69
     1.000      0.000      1.000      2.000      3.000      3.000      0.000      1.478      0.325      1.168 2  71
     2.000      1.000      1.000      3.000      3.000      1.000      0.000      1.720      0.325      0.000 2  72
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.346      0.325      2.175 2  76
     1.000      1.000      3.000      1.000      1.000      0.000      3.000      1.271      0.325      0.000 2  80
     1.000      3.000      3.000      2.000      2.000      0.000      1.000      1.634      0.325      2.464 2  82
     3.000      3.000      3.000      2.000      2.000      2.000      2.000      2.089      0.325      0.482 2  84
     0.000      2.000      3.000      0.000      0.000      2.000      2.000      1.002      0.325      0.399 2  89
     0.000      2.000      0.000      1.000      2.000      0.000      0.000      0.851      0.325      0.000 2  90
         *      2.000          *      2.000      3.000          *      3.000      1.927      0.388      1.161 2  91
     0.000      2.000      2.000      2.000      0.000      0.000      3.000      1.139      0.325      0.946 2  92
     0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.649      0.325      0.525 2  95
     3.000      0.000      3.000      3.000          *      3.000      0.000      2.082      0.348      2.654 2 100
     2.000          *      0.000      2.000      1.000      1.000      0.000      1.183      0.333      1.691 2   4
     2.000      1.000      3.000      2.000          *      2.000      2.000      1.825      0.348      1.070 2   5
     2.000      2.000      2.000      2.000      1.000      1.000      1.000      1.521      0.325      0.884 2   7
     2.000          *      3.000      2.000      2.000      1.000      3.000      1.827      0.333      1.017 2   8
     1.000      2.000      1.000      1.000      1.000      1.000      2.000      1.134      0.325      0.918 2  13
     3.000      3.000      3.000      3.000      1.000      0.000      2.000      1.996      0.325      1.758 2  25
     3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.436      0.325      4.115 2  30
     2.000      0.000      2.000      2.000      0.000      2.000      3.000      1.406      0.325      1.766 2  41
     2.000      0.000      2.000      3.000      2.000      0.000      3.000      1.697      0.325      0.000 2  42
     0.000      0.000      1.000      2.000      2.000      2.000      3.000      1.274      0.325      0.994 2  44
     2.000      2.000      3.000      2.000      2.000      2.000      2.000      1.882      0.325      1.004 2  45
     0.000      0.000      1.000      1.000      2.000      1.000      0.000      0.896      0.325      1.085 2  47
     2.000      1.000      2.000      3.000      3.000      2.000      3.000      2.040      0.325      0.474 2  56
     0.000      2.000      0.000      0.000      3.000      3.000      2.000      1.102      0.325      0.000 2  58
     0.000      2.000      3.000      3.000      3.000      1.000      3.000      1.890      0.325      1.992 2  62
     1.000      1.000      1.000      3.000      2.000      0.000      2.000      1.473      0.325      1.010 2  64
     3.000      3.000      3.000      0.000      0.000      3.000      2.000      1.550      0.325      2.275 2  65
     2.000          *      1.000      3.000      2.000          *      0.000      1.664      0.342      1.921 2  66
     2.000      1.000      2.000      2.000      2.000      2.000      2.000      1.691      0.325      0.567 2  70
     0.000      0.000      0.000      0.000      1.000      3.000      0.000      0.614      0.325      0.506 2  70
     0.000      1.000      2.000      2.000      2.000      0.000      0.000      1.193      0.325      1.068 2  71
     2.000      2.000      3.000      3.000      3.000      1.000      3.000      2.160      0.325      1.051 2  76
     3.000      1.000      3.000      3.000      3.000      3.000      3.000      2.364      0.325      2.342 2  84
     1.000          *      1.000      1.000      3.000      2.000      2.000      1.415      0.333      0.804 2  91
         *          *          *      1.000      0.000          *      2.000      0.967      0.402      0.000 2  94
     0.000      1.000      3.000          *      3.000      3.000      3.000      1.791      0.361      0.000 2 100
     1.000      2.000      3.000      0.000          *      2.000      1.000      1.296      0.348      0.821 2   8
     1.000      1.000      0.000          *      0.000          *      0.000      0.694      0.372      0.876 2  10
     1.000      2.000      3.000      1.000      1.000      1.000      3.000      1.414      0.325      0.000 2  12
     0.000      1.000      1.000      0.000      2.000      0.000      3.000      0.850      0.325      1.248 2  15
     2.000      0.000      2.000      2.000      0.000      0.000      1.000      1.177      0.325      0.473 2  16
     1.000      3.000      3.000      2.000      3.000      2.000      2.000      1.948      0.325      1.735 2  17
     3.000      2.000      2.000      2.000      2.000      1.000      0.000      1.741      0.325      1.081 2  26
     2.000          *      3.000      3.000      0.000      1.000      3.000      1.744      0.333      1.008 2  30
     1.000      0.000      1.000      1.000      2.000      1.000      3.000      1.161      0.325      0.434 2  30
     1.000      1.000      2.000      3.000      2.000      1.000      2.000      1.662      0.325      3.190 2  31
     2.000      2.000      3.000      3.000      3.000      1.000      3.000      2.160      0.325      0.761 2  33
     3.000      1.000      0.000      3.000      3.000      3.000      2.000      1.965      0.325      0.000 2  33
     1.000      3.000      2.000      2.000      2.000      0.000      3.000      1.603      0.325      1.133 2  36
     0.000      3.000      0.000      0.000      2.000      2.000      0.000      0.888      0.325      0.505 2  37
     3.000      0.000      3.000      2.000          *          *      3.000      1.919      0.359      0.884 2  42
     1.000      2.000      3.000      3.000      3.000      2.000      3.000      2.096      0.325      0.527 2  42
     1.000      1.000      0.000      3.000      3.000      3.000      2.000      1.695      0.325      1.384 2  49
     1.000      2.000          *      1.000      2.000      2.000      1.000      1.367      0.345      0.770 2  54
     0.000      1.000      3.000      3.000      3.000      3.000      3.000      1.959      0.325      0.474 2  63
     3.000      0.000      1.000      3.000      3.000      0.000      3.000      1.842      0.325      1.139 2  65
     3.000      3.000      3.000      1.000      3.000      1.000      0.000      1.883      0.325      0.754 2  66
     3.000      2.000      3.000      2.000      3.000      0.000      1.000      1.960      0.325      0.628 2  68
     1.000          *          *      0.000          *          *      3.000      1.009      0.401      0.000 2  71
     2.000      3.000      0.000      0.000      3.000      3.000      3.000      1.487      0.325      0.000 2  72
         *          *      3.000      1.000      1.000      0.000      3.000      1.342      0.359      0.000 2  78
         *      0.000      3.000      1.000      3.000          *      3.000      1.649      0.360      1.687 2  79
     1.000      0.000      1.000      2.000      0.000      1.000      1.000      0.995      0.325      1.048 2  85
     3.000      3.000      3.000      2.000          *          *      3.000      2.184      0.359      0.520 2  85
     3.000      3.000      3.000      3.000      2.000      0.000      3.000      2.168      0.325      0.826 2  90
     2.000      0.000      3.000          *      1.000      2.000      0.000      1.471      0.361      0.000 2  93
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.509      0.325      2.686 2  94
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.509      0.325      2.061 2   1
         *      0.000      2.000      2.000      0.000      0.000      0.000      1.002      0.349      1.067 2   3
     0.000      0.000      3.000      2.000      0.000      1.000      2.000      1.140      0.325      0.872 2   4
     0.000      2.000          *      2.000      0.000      2.000      3.000      1.223      0.345      1.258 2   5
     1.000      0.000      1.000      1.000      1.000      1.000      2.000      0.989      0.325      0.916 2   6
         *          *          *          *          *          *      0.000      1.276      0.562      0.000 2   7
     1.000      1.000      2.000      2.000      1.000          *      0.000      1.286      0.333      0.906 2  16
         *          *      3.000      1.000      3.000      2.000      3.000      1.829      0.359      0.000 2  23
     1.000      2.000      3.000      0.000      3.000      2.000      3.000      1.565      0.325      0.934 2  23
     3.000      1.000      2.000      2.000      2.000      1.000      3.000      1.798      0.325      0.873 2  26
     2.000      1.000      3.000      3.000      3.000          *      3.000      2.145      0.333      1.096 2  27
     2.000      1.000      2.000      2.000      1.000      2.000      0.000      1.476      0.325      0.843 2  28
         *          *          *          *          *          *      0.000      1.276      0.562      0.000 2  28
         *          *      0.000      0.000          *      0.000      2.000      0.621      0.392      1.095 2  31
     3.000      3.000      3.000      3.000      3.000      3.000      0.000      2.379      0.325      0.736 2  38
     2.000      2.000      0.000          *          *          *      0.000      1.218      0.409      0.000 2  41
     2.000      0.000      2.000      1.000      2.000      1.000      2.000      1.371      0.325      1.697 2  44
     1.000      2.000      2.000      2.000      2.000      0.000      2.000      1.487      0.325      0.894 2  46
     2.000      0.000      2.000      1.000      2.000      1.000      3.000      1.414      0.325      0.927 2  46
     1.000      3.000      2.000      1.000      3.000          *      0.000      1.522      0.333      0.000 2  51
         *          *      0.000      3.000      3.000      1.000      0.000      1.581      0.359      0.000 2  53
     0.000      2.000      1.000      1.000      0.000      3.000      3.000      1.056      0.325      1.633 2  54
     2.000      1.000      3.000      3.000      3.000      2.000      3.000      2.158      0.325      0.906 2  63
     1.000      2.000      0.000          *      1.000      2.000      0.000      1.045      0.361      1.616 2  64
     0.000      0.000      1.000      3.000      3.000      1.000      2.000      1.465      0.325      0.000 2  66
     1.000      1.000      3.000      2.000      2.000      1.000      2.000      1.604      0.325      2.431 2  73
         *          *      1.000      1.000          *      1.000      3.000      1.217      0.392      1.059 2  74
     2.000      1.000      1.000          *      1.000      1.000      3.000      1.341      0.361      1.079 2  80
     0.000      3.000      2.000      3.000      1.000      3.000      0.000      1.599      0.325      0.000 2  83
     1.000      3.000      2.000      3.000      2.000      2.000      3.000      1.921      0.325      0.833 2  85
     3.000      2.000      3.000      1.000      2.000      3.000      2.000      1.911      0.325      0.925 2  89
     0.000      2.000      0.000      3.000      2.000      1.000      3.000      1.406      0.325      0.432 2  91
     1.000      1.000      3.000      1.000          *      1.000      3.000      1.434      0.348      0.931 2  93
     1.000      3.000      2.000      3.000      3.000      0.000      3.000      1.908      0.325      0.000 2  94
     1.000      0.000      3.000      1.000      1.000      2.000      3.000      1.340      0.325      0.000 2  96
     3.000      1.000      2.000      3.000      3.000      2.000      2.000      2.131      0.325      0.740 2   1
     2.000      0.000      3.000      3.000      1.000      3.000      0.000      1.770      0.325      2.513 2   7
     1.000      0.000      3.000      3.000      3.000      1.000      3.000      1.880      0.325      1.066 2  15
     3.000      1.000      3.000      3.000      3.000      1.000      3.000      2.222      0.325      2.134 2  16
     2.000      0.000      1.000      0.000      2.000      3.000      2.000      1.217      0.325      0.865 2  20
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.509      0.325      0.527 2  26
     2.000      0.000      2.000      0.000      1.000      1.000      2.000      1.066      0.325      0.493 2  32
     3.000      2.000      3.000      3.000      0.000      1.000      3.000      1.910      0.325      1.307 2  36
     2.000      3.000      3.000      2.000      0.000      1.000      0.000      1.540      0.325      1.040 2  38
     0.000      2.000      2.000      1.000      1.000      2.000      2.000      1.189      0.325      0.320 2  43
     2.000      3.000      3.000      3.000      3.000      2.000      0.000      2.173      0.325      0.756 2  44
     0.000      2.000      2.000      1.000      3.000      1.000      3.000      1.417      0.325      1.137 2  46
     3.000      3.000      3.000      3.000      3.000      0.000      3.000      2.296      0.325      5.747 2  48
     1.000      1.000      3.000      3.000      2.000          *      0.000      1.731      0.333      0.999 2  53
     1.000      1.000      2.000      1.000      2.000      0.000      0.000      1.151      0.325      0.593 2  61
     2.000      0.000      3.000      2.000      3.000      1.000      3.000      1.838      0.325      0.474 2  62
         *          *      3.000      1.000      0.000      3.000      3.000      1.445      0.359      2.346 2  67
     1.000      0.000      2.000      2.000      2.000      1.000      3.000      1.456      0.325      0.883 2  68
     0.000      3.000      0.000      0.000      1.000      0.000      3.000      0.749      0.325      1.670 2  69
     1.000      1.000      3.000      1.000      1.000      2.000      3.000      1.413      0.325      2.848 2  71
     3.000      3.000      1.000      2.000      2.000      1.000      3.000      1.825      0.325      0.905 2  76
     2.000      1.000      1.000      2.000      2.000      3.000      2.000      1.643      0.325      0.920 2  86
     2.000      1.000      3.000      2.000      3.000      2.000      3.000      1.981      0.325      0.000 2  90
     2.000      1.000      1.000      0.000      2.000      1.000      3.000      1.191      0.325      0.435 2  91
     2.000      1.000      2.000      2.000      2.000      1.000      3.000      1.663      0.325      0.854 2   1
     2.000      0.000      2.000      2.000      2.000      0.000      3.000      1.520      0.325      2.301 2   9
     3.000      3.000      0.000      0.000      3.000      1.000      2.000      1.437      0.325      1.030 2  12
     2.000      2.000      1.000      2.000      2.000      1.000      2.000      1.574      0.325      1.040 2  21
     0.000      3.000      1.000      3.000      3.000      1.000      0.000      1.595      0.325      1.161 2  29
     1.000      1.000      2.000      1.000      1.000          *      0.000      1.100      0.333      0.000 2  33
     0.000      3.000      3.000          *      3.000      3.000      3.000      1.970      0.361      0.903 2  37
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.509      0.325      0.996 2  41
     3.000      1.000      3.000      0.000      3.000      1.000      3.000      1.691      0.325      0.931 2  42
     3.000      2.000      3.000      1.000      3.000      0.000      3.000      1.870      0.325      1.563 2  47
     1.000      0.000      3.000          *      3.000      3.000      2.000      1.815      0.361      0.828 2  49
     3.000      1.000      0.000      1.000      2.000      3.000      2.000      1.483      0.325      0.501 2  55
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.509      0.325      0.000 2  56
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.509      0.325      0.779 2  57
     3.000      3.000      3.000      2.000      0.000          *      0.000      1.712      0.333      0.906 2  69
     1.000          *      1.000          *      0.000          *      0.000      0.848      0.384      0.000 2  73
     2.000          *      2.000      1.000      2.000      2.000      2.000      1.546      0.333      0.000 2  74
     1.000      2.000      0.000      2.000      2.000      1.000      3.000      1.364      0.325      0.000 2  77
         *      0.000      3.000      3.000          *      1.000      3.000      1.901      0.379      0.741 2  80
     1.000      1.000      1.000      1.000      1.000      2.000      0.000      1.046      0.325      1.088 2  82
     1.000      0.000      2.000      2.000      3.000      2.000      3.000      1.655      0.325      0.000 2  84
     2.000      3.000      3.000      2.000      2.000      2.000      3.000      1.998      0.325      0.512 2  87
     1.000      3.000      1.000      2.000      0.000      2.000      2.000      1.326      0.325      0.925 2  88
     3.000      0.000      3.000      1.000      3.000      0.000      3.000      1.725      0.325      0.903 2  93
     1.000      0.000      2.000      1.000      3.000      2.000      2.000      1.435      0.325      1.034 2   2
     3.000          *      2.000      3.000      3.000      0.000      2.000      2.045      0.333      0.977 2   6
     1.000      2.000      0.000      0.000      1.000          *      1.000      0.786      0.333      1.097 2   9
     2.000      1.000      1.000      1.000      2.000      0.000      0.000      1.167      0.325      1.037 2  11
     1.000      2.000      1.000      2.000      1.000      2.000      2.000      1.382      0.325      0.874 2  14
     1.000      2.000          *      3.000      1.000      2.000      0.000      1.573      0.345      1.781 2  17
     1.000      0.000      2.000      3.000      3.000      1.000      2.000      1.718      0.325      0.841 2  18
     3.000      3.000      0.000      1.000      2.000      3.000      0.000      1.541      0.325      1.439 2  19
     3.000      1.000      2.000      3.000      3.000          *      0.000      2.025      0.333      0.739 2  20
         *      2.000          *      0.000      0.000      1.000      0.000      0.706      0.375      0.478 2  20
     1.000      2.000      1.000      0.000      3.000      1.000      3.000      1.257      0.325      0.927 2  25
     0.000      2.000      2.000      2.000      3.000          *      3.000      1.627      0.333      0.905 2  27
         *      1.000      1.000      3.000      2.000      3.000      3.000      1.845      0.349      4.536 2  29
     2.000      0.000      3.000      3.000      2.000      0.000      3.000      1.816      0.325      1.073 2  30
         *      1.000      1.000      2.000      2.000          *      0.000      1.348      0.360      1.673 2  32
     1.000      1.000      1.000      1.000      0.000      2.000      1.000      0.961      0.325      0.000 2  36
         *      2.000      1.000      2.000      2.000      2.000      3.000      1.642      0.349      0.754 2  44
     3.000      3.000      3.000      1.000      2.000      2.000      2.000      1.912      0.325      1.137 2  53
     2.000      3.000      1.000      2.000      3.000      0.000      3.000      1.747      0.325      0.977 2  59
     3.000      1.000      3.000      3.000      3.000      0.000      0.000      2.021      0.325      0.000 2  65
     3.000      3.000      0.000      0.000      0.000      1.000      2.000      1.052      0.325      0.548 2  68
     0.000      1.000      3.000      3.000      3.000      0.000      2.000      1.703      0.325      0.993 2  69
     1.000      0.000      2.000      0.000      0.000      0.000      3.000      0.775      0.325      1.121 2  73
     3.000      2.000      2.000      2.000      2.000      1.000      3.000      1.871      0.325      1.002 2  77
         *      3.000          *          *      3.000          *      0.000      1.882      0.454      0.000 2  85
         *          *      0.000          *      0.000      0.000      0.000      0.528      0.410      0.000 2  86
     0.000          *          *      1.000          *          *      0.000      0.875      0.401      0.521 2  87
     1.000      3.000      3.000      3.000      1.000          *      3.000      1.886      0.333      0.488 2  88
     0.000      0.000      2.000      0.000      1.000          *      0.000      0.696      0.333      1.320 2  91
     0.000          *          *      0.000          *          *      0.000      0.606      0.401      1.021 2  95
     0.000      1.000          *      0.000      0.000      1.000      0.000      0.514      0.345      1.168 2  97
     1.000      2.000      1.000      2.000      1.000          *      3.000      1.374      0.333      1.101 2   2
     1.000      2.000      1.000      0.000      0.000      1.000      2.000      0.829      0.325      1.589 2   3
     3.000      1.000      0.000      3.000      3.000      3.000      3.000      2.008      0.325      0.000 2   5
     2.000      2.000      2.000      2.000      1.000      1.000      2.000      1.564      0.325      0.452 2  10
     3.000      3.000      3.000          *      3.000      3.000      3.000      2.469      0.361      1.390 2  11
     0.000      3.000      2.000      2.000      3.000      3.000      3.000      1.809      0.325      1.011 2  13
     2.000      0.000      0.000      0.000      1.000      1.000      0.000      0.742      0.325      0.000 2  17
     3.000      0.000      2.000      3.000      1.000      1.000      3.000      1.775      0.325      0.863 2  18
     0.000      0.000      2.000      2.000      3.000      2.000      2.000      1.477      0.325      2.141 2  29
         *      0.000      3.000          *      1.000          *      0.000      1.287      0.410      0.437 2  29
         *          *          *          *      0.000          *      0.000      0.846      0.477      1.836 2  33
