1	.	2	0	0	.	0	2	3	3	4	4	0	1	0	1	1	1	1	2	2	3	2	1.1597	17
3	3	.	3	3	3	0	4	4	4	4	4	4	0	0	1	1	1	0	3	3	1	4	1.0545	18
1	2	0	1	0	1	1	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	20
0	0	3	0	0	0	2	3	3	4	4	4	2	0	0	1	1	3	2	2	3	5	4	1.568	21
.	2	3	3	3	1	3	2	4	3	4	4	0	1	0	1	1	2	2	1	1	2	3	0.848	23
1	1	2	2	3	1	3	4	3	3	1	1	1	0	0	1	1	3	3	4	3	5	4	0.9762	25
2	1	3	2	3	.	0	2	3	2	2	3	1	1	0	1	1	1	1	1	3	3	1	1.1971	26
2	1	2	2	2	2	0	1	3	2	2	4	3	0	0	1	0	1	1	1	1	2	2	0.476	27
2	0	0	0	2	2	0	2	3	2	3	3	1	1	1	1	0	1	1	3	3	3	1	0.7504	28
3	3	2	2	3	3	3	4	4	2	1	3	1	0	0	0	0	3	3	2	4	4	1	0.6899	31
0	0	1	0	1	2	3	0	1	1	2	3	0	1	1	1	1	3	3	2	2	4	3	2.2277	31
1	0	1	1	0	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	32
2	3	3	2	3	1	3	2	3	3	1	1	3	1	1	1	1	1	1	2	2	3	1	1.4034	33
3	2	2	1	2	2	2	1	1	3	2	3	1	0	0	1	0	1	1	2	4	2	2	1.5167	35
3	0	1	0	2	2	3	0	1	3	1	3	0	1	1	0	1	1	0	2	3	2	2	0.5986	36
3	2	3	2	2	.	0	3	1	1	4	1	4	1	1	1	0	2	2	1	5	4	1	0.6031	37
2	1	1	2	1	0	2	1	1	1	3	3	0	1	1	1	1	3	3	2	2	3	4	0.6679	40
2	1	3	1	0	3	2	1	3	3	3	3	0	1	0	1	1	3	3	2	2	4	3	0.7504	40
1	3	2	1	2	0	2	2	2	2	2	2	3	1	0	0	1	1	0	3	3	2	2	0.6169	41
3	0	3	1	0	0	3	1	2	2	3	0	2	1	0	0	1	2	1	2	2	3	2	0.5958	42
0	2	2	2	0	2	0	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	43
1	1	2	1	1	2	2	0	3	2	3	3	1	1	0	0	1	2	2	2	4	4	2	0.7925	44
0	0	2	1	0	2	0	0	3	2	4	3	1	1	1	1	1	3	2	2	2	4	4	0.7235	44
3	0	3	0	1	3	2	1	3	3	4	3	2	1	0	1	1	2	2	1	1	3	3	0.4314	45
0	2	2	3	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	45
0	.	1	1	0	1	0	2	2	2	3	2	2	1	1	0	1	2	1	4	2	3	2	3.6902	47
0	3	.	1	3	3	2	3	3	3	3	3	2	1	1	1	1	2	1	4	4	3	1	0.5793	48
0	1	3	3	2	1	0	4	4	2	2	2	2	1	1	1	0	0	1	1	1	3	1	0.3998	49
0	2	1	1	2	0	3	0	1	2	4	1	3	0	1	1	0	2	1	4	4	4	2	0.4263	50
0	1	3	1	3	0	0	3	0	0	4	4	4	0	0	1	1	2	2	4	4	4	2	1.2303	52
2	1	3	1	1	1	0	3	3	3	3	4	4	1	0	1	1	2	2	4	2	4	2	0.9589	53
1	0	.	0	3	0	0	2	1	2	3	2	0	0	0	1	1	2	2	2	2	4	3	0.6083	55
0	0	2	3	3	1	3	2	4	3	2	3	3	1	0	1	1	1	2	1	1	2	0	0.8111	58
0	0	2	1	1	1	2	2	2	1	3	3	1	1	1	1	1	2	2	3	3	3	3	1.0425	60
1	0	3	1	1	1	3	0	4	4	4	4	2	1	1	1	1	3	3	2	5	2	4	0.8341	64
1	2	2	2	2	.	0	2	2	3	2	2	2	0	0	0	0	1	1	3	3	3	1	0.387	66
.	.	.	.	.	.	0	3	3	2	3	2	2	1	1	0	0	0	0	3	2	2	0	0.8844	68
0	3	1	0	0	2	3	2	1	0	0	3	1	1	0	1	1	3	2	3	3	4	2	0.6451	68
2	2	2	3	2	1	3	0	0	1	1	0	3	1	1	1	1	2	2	2	4	4	2	0.3516	69
1	0	1	1	1	3	2	3	1	1	1	3	0	1	0	1	1	3	3	2	2	4	3	0.8553	70
1	0	1	2	3	3	0	3	1	3	3	2	2	0	0	1	1	3	2	3	4	4	3	0.9677	71
2	1	1	3	3	1	0	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	72
2	1	1	1	1	1	0	3	3	3	4	3	1	1	1	1	1	2	2	1	1	5	3	0.8921	73
1	0	3	3	3	3	0	2	3	2	1	3	0	1	0	1	1	2	2	4	2	1	1	1.1568	73
1	0	3	2	0	1	0	0	4	0	3	4	0	0	0	1	0	3	2	2	5	5	2	0.3517	74
0	0	0	3	0	0	2	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	74
0	1	0	0	0	0	0	2	0	2	1	1	1	1	0	1	1	2	2	3	3	3	2	1.8017	76
3	1	2	2	3	3	3	4	4	3	4	3	0	0	0	1	1	3	3	3	3	4	3	1.2808	79
3	3	0	3	3	3	3	2	1	2	3	3	2	0	0	1	1	3	3	1	1	4	4	0.4919	79
1	1	3	1	1	0	3	.	.	.	.	.	.	1	1	1	1	.	.	.	.	.	.	0	80
0	.	2	2	0	.	2	2	1	2	2	1	2	0	0	0	0	1	1	3	3	4	1	0.7513	82
1	3	3	2	2	0	1	4	4	4	1	3	4	1	0	1	1	3	2	2	2	3	3	2.0412	82
3	3	3	2	2	2	2	1	4	3	1	3	2	1	0	1	0	1	1	1	1	4	1	0.3989	84
.	0	.	.	.	.	0	2	2	1	2	3	3	0	0	1	1	2	2	3	3	4	3	0.7546	86
0	0	2	1	0	.	2	0	1	3	1	4	0	1	1	1	1	3	3	2	4	4	2	1.5479	87
0	2	3	0	0	2	2	2	2	1	3	3	1	1	0	0	1	2	2	4	3	4	2	0.3308	89
0	2	0	1	2	0	0	.	.	.	.	.	.	1	1	1	0	.	.	.	.	.	.	0	90
.	2	.	2	3	.	3	3	3	3	2	2	4	0	1	0	0	0	0	4	3	3	3	0.9613	91
0	2	2	2	0	0	3	1	1	1	2	3	2	1	0	1	1	1	2	4	4	3	2	0.7837	92
0	1	1	0	3	1	3	2	3	3	4	3	3	0	0	1	0	1	1	2	2	3	1	0.8153	92
.	1	.	.	0	3	3	2	4	4	4	4	4	1	0	0	1	2	2	1	2	3	3	1.7789	93
1	2	1	0	.	.	0	2	4	3	4	4	1	0	0	.	.	0	1	1	1	2	1	1.4525	94
2	1	1	2	1	0	0	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	94
0	0	0	1	1	1	0	3	3	3	2	3	1	0	1	1	1	1	1	1	1	3	1	0.435	95
1	2	.	.	1	.	0	3	1	4	3	2	0	0	1	0	0	3	2	3	3	2	3	0.8401	95
0	.	0	.	3	.	3	2	3	3	1	3	2	0	0	1	1	0	0	2	2	2	0	1.7386	96
.	.	.	.	.	.	0	.	.	.	.	.	.	0	0	0	1	.	.	.	.	.	.	0	99
3	1	3	.	3	2	0	4	0	0	0	0	4	1	0	1	1	1	2	5	5	4	1	0.8099	100
3	0	3	3	.	3	0	4	0	4	4	2	0	1	0	0	0	2	1	5	5	3	3	2.1981	100
0	.	3	0	.	0	0	2	3	4	3	3	2	1	1	1	1	2	2	3	2	2	3	0.3617	2
.	0	.	.	.	.	0	1	3	3	2	3	1	1	0	1	0	1	2	2	3	4	1	0.3576	3
2	0	2	0	.	2	0	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	4
2	.	0	2	1	1	0	1	3	2	2	2	2	1	0	1	1	1	1	3	2	4	1	1.4006	4
2	1	3	2	.	2	2	3	3	1	1	3	3	1	1	1	1	2	1	3	3	4	3	0.8863	5
2	0	1	2	1	2	3	3	3	3	1	3	0	1	0	1	1	3	2	1	1	3	2	1.6689	5
2	2	2	2	1	1	1	2	2	2	3	3	3	0	0	1	1	2	2	2	4	4	3	0.7325	7
.	.	2	.	.	.	0	0	3	4	2	0	0	1	0	1	1	0	0	3	4	1	2	2.2852	8
2	.	3	2	2	1	3	1	4	2	3	1	3	1	0	1	1	2	1	1	2	5	2	0.8425	8
3	3	3	.	.	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.8119	10
1	0	3	1	3	2	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	12
1	2	1	1	1	1	2	3	3	3	1	3	1	0	0	0	1	1	1	1	1	2	2	0.7607	13
3	1	3	3	3	3	3	2	3	3	3	3	2	0	0	0	1	1	2	2	3	2	3	0.521	14
2	2	3	3	3	2	3	0	3	1	0	3	0	1	1	1	1	2	2	5	5	3	2	0.4844	16
1	0	1	1	0	2	0	1	2	3	3	3	0	1	0	0	0	2	2	2	2	4	2	0.7235	21
0	1	1	1	1	0	0	1	1	3	1	3	1	0	0	1	1	2	2	2	2	1	0	0.999	22
1	1	3	2	2	2	3	0	1	1	3	1	0	1	1	1	1	2	2	4	4	4	2	1.0488	23
3	3	3	3	3	3	3	.	.	.	.	.	.	0	1	0	0	.	.	.	.	.	.	0	24
3	3	3	3	1	0	2	3	2	1	2	3	2	0	1	1	0	3	3	3	3	3	3	1.4558	25
.	3	3	3	.	2	3	4	4	4	3	3	4	0	0	1	1	3	3	5	5	4	1	4.8193	27
1	.	.	0	0	3	1	0	0	2	3	2	2	0	0	1	0	1	1	1	1	1	2	1.729	28
3	2	3	3	3	3	3	4	2	2	4	3	4	0	0	1	1	1	2	2	2	2	4	3.4082	30
.	1	1	1	1	2	0	1	3	2	3	3	2	0	0	1	0	1	1	2	2	2	1	0.4109	30
2	3	3	1	2	2	0	2	3	3	4	4	4	0	1	1	1	1	1	4	3	2	1	1.7647	36
1	0	1	1	2	0	0	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	39
0	1	.	0	3	3	0	4	4	3	4	3	2	0	0	1	1	3	2	1	2	4	3	1.0139	39
2	0	2	2	0	2	3	0	3	3	1	3	1	1	0	1	1	3	3	2	2	2	3	1.4624	41
2	0	2	3	2	0	3	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	42
1	1	3	1	.	3	0	0	1	3	4	3	0	0	0	1	1	2	2	5	4	4	3	1.894	43
0	0	1	2	2	2	3	3	3	1	1	3	1	0	0	1	0	1	1	2	2	4	2	0.8232	44
3	0	0	3	3	3	3	2	2	2	2	2	1	0	0	0	0	2	0	3	2	5	3	0.7319	45
2	2	3	2	2	2	2	2	1	1	4	3	0	0	0	1	1	3	2	2	2	2	4	0.8314	45
.	.	.	2	.	1	2	2	3	1	2	3	0	0	1	1	0	1	1	2	4	3	1	0.9133	46
2	3	3	2	3	3	2	2	2	2	1	3	0	1	0	1	1	3	3	2	4	4	2	0.9842	47
0	0	1	1	2	1	0	2	2	2	2	2	1	0	0	1	0	2	1	3	3	3	1	0.8989	47
1	0	2	2	3	0	3	1	1	0	1	2	0	0	1	1	0	3	3	2	4	4	3	0.9708	48
0	0	0	.	0	0	0	.	.	.	.	.	.	0	1	1	1	.	.	.	.	.	.	0	49
2	0	2	1	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	50
0	1	1	1	3	2	2	2	3	3	4	3	1	.	.	.	.	2	2	2	3	4	4	0.5195	51
0	3	3	0	0	2	0	0	0	0	2	2	0	0	0	1	0	2	1	4	4	4	2	0.6129	53
2	1	2	3	3	2	3	2	3	2	2	1	2	0	0	1	0	2	2	2	3	4	1	0.3928	56
0	0	0	0	0	2	0	4	4	4	3	4	0	0	0	1	1	3	3	1	1	2	4	0.8565	57
1	2	1	3	1	1	3	0	0	1	3	1	1	1	0	0	1	2	2	1	1	2	1	0.7835	57
0	2	0	0	3	3	2	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	58
2	.	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	59
0	0	2	2	2	3	3	1	1	1	1	3	1	1	0	1	1	2	2	2	4	2	2	0.478	60
.	3	0	.	.	1	3	2	2	2	3	2	2	0	0	0	0	1	2	2	3	4	3	3.1448	60
0	2	3	3	3	1	3	4	4	4	4	4	4	1	0	1	1	3	3	1	1	1	3	1.6503	62
1	1	1	3	2	0	2	1	3	3	4	2	1	0	0	1	1	2	2	2	3	2	2	0.8367	64
3	3	3	0	0	3	2	2	3	2	2	3	1	1	1	1	1	2	2	2	1	4	4	1.8848	65
2	.	1	3	2	.	0	3	3	1	1	3	1	0	0	1	1	1	1	2	2	2	1	1.5909	66
2	1	2	2	2	2	2	3	2	2	3	1	0	1	1	1	1	3	3	2	3	4	3	0.4698	70
0	0	0	0	1	3	0	1	1	2	3	2	2	0	0	1	1	1	1	3	2	3	1	0.4193	70
1	1	0	2	2	2	2	2	1	1	3	3	1	1	1	1	1	2	2	3	2	2	2	0.9476	71
0	1	2	2	2	0	0	1	1	2	2	2	1	1	1	1	1	3	3	4	3	4	3	0.8844	71
0	0	0	2	3	2	3	0	1	2	1	3	0	1	1	1	1	3	2	1	1	3	2	0.8471	75
3	0	1	.	0	.	0	1	3	3	4	4	0	0	0	0	0	1	2	4	5	4	2	0.5274	75
2	2	3	3	3	1	3	2	1	1	3	2	3	1	1	1	1	2	1	2	3	4	2	0.8707	76
0	0	0	1	1	0	0	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	78
1	1	0	0	0	2	3	0	1	1	3	1	0	0	0	1	1	2	1	4	4	4	2	1.0338	78
2	0	3	3	2	3	1	2	1	2	1	3	0	1	0	1	1	3	3	2	1	5	4	0.885	80
0	0	0	0	1	0	3	2	3	2	3	3	3	0	1	1	1	1	2	2	2	2	2	1.9536	81
.	.	.	3	.	.	0	2	3	2	2	3	2	0	0	1	1	2	2	1	1	1	2	0.4224	82
3	1	3	3	3	3	3	2	3	2	3	2	0	1	1	1	1	3	3	2	4	4	3	1.9403	84
2	2	3	2	2	3	0	1	3	2	3	4	1	0	0	1	0	1	1	2	2	4	2	1.1118	85
.	.	.	.	.	.	0	2	4	4	2	4	2	0	0	0	0	2	2	3	5	5	2	0.8663	88
1	.	1	1	3	2	2	2	3	3	2	2	3	0	0	0	.	2	1	2	2	2	2	0.6663	91
1	0	1	0	0	0	3	2	3	3	4	3	2	1	0	1	1	2	3	2	2	2	2	0.435	92
0	0	.	3	0	0	2	2	2	2	3	3	2	0	0	0	1	0	1	2	2	1	0	1.1118	93
.	.	.	1	0	.	2	.	.	.	.	.	.	0	0	0	1	.	.	.	.	.	.	0	94
.	.	0	0	3	.	3	4	0	3	1	4	3	0	1	1	1	1	2	1	1	4	4	0.7351	95
1	2	1	2	3	3	2	3	4	4	3	3	3	1	0	1	0	1	2	2	2	2	0	0.6501	96
.	3	2	3	0	3	2	2	1	1	4	1	4	0	0	1	1	3	3	4	4	4	2	0.6699	97
0	0	.	1	3	1	3	2	1	3	4	4	1	1	1	1	1	2	2	1	5	2	2	0.7644	98
0	1	3	.	3	3	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	100
0	2	0	1	0	3	2	2	2	1	3	2	1	0	0	1	1	3	2	2	2	3	2	0.4862	100
1	.	2	0	1	.	3	3	3	3	3	4	1	0	0	1	0	0	0	1	1	1	2	0.4128	2
2	.	2	2	3	2	0	2	0	2	2	2	2	0	1	0	1	2	1	1	1	4	0	0.8455	7
0	1	2	1	0	1	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	7
.	1	0	3	3	0	1	.	.	.	.	.	.	0	1	1	1	.	.	.	.	.	.	0	8
1	2	3	0	.	2	1	3	3	0	1	3	2	1	0	0	1	2	2	2	5	2	2	0.6804	8
1	1	0	.	0	.	0	3	4	3	4	4	2	0	.	0	1	2	2	2	1	2	2	0.7252	10
0	2	1	1	3	3	2	1	2	2	3	3	2	0	1	1	1	2	2	2	4	2	2	0.9445	10
.	0	.	0	.	.	2	3	3	3	1	4	3	0	1	0	0	1	3	2	1	2	1	2.3631	11
1	2	3	1	1	1	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	12
3	1	3	3	3	3	3	.	.	.	.	.	.	1	0	1	0	.	.	.	.	.	.	0	14
2	3	3	3	2	3	2	2	4	3	4	3	1	1	0	1	1	3	2	2	2	3	2	0.4088	14
0	1	1	0	2	0	3	2	2	1	3	2	3	.	.	.	.	1	1	4	3	3	2	1.0338	15
2	0	2	2	0	0	1	2	2	2	2	2	2	1	1	1	1	3	3	4	2	4	2	0.3916	16
1	3	3	2	3	2	2	3	3	2	3	2	1	1	1	1	1	3	3	2	2	4	3	1.4371	17
2	1	3	1	2	3	3	2	1	2	0	2	0	1	1	1	1	3	3	2	4	5	3	1.517	18
1	0	1	.	1	3	2	0	2	1	3	3	0	0	1	1	1	2	2	3	4	4	2	0.4871	20
1	3	.	0	3	3	0	2	4	4	4	4	2	0	0	1	1	1	1	1	1	1	2	1.1185	20
2	1	2	1	1	1	0	1	3	3	1	3	1	1	0	1	1	0	1	3	4	3	1	0.8779	25
3	2	2	2	2	1	0	1	1	2	3	3	3	1	1	1	1	2	2	3	3	4	2	0.8956	26
.	3	2	1	1	.	2	2	2	2	2	2	2	0	0	0	1	2	1	3	3	2	2	2.2673	29
2	.	3	3	0	1	3	3	4	4	3	4	3	0	0	1	1	2	2	2	1	2	2	0.8353	30
1	0	1	1	2	1	3	2	3	3	3	3	0	0	1	0	0	1	1	4	2	3	2	0.3591	30
1	1	2	3	2	1	2	3	3	1	1	3	2	1	1	0	1	1	0	2	2	2	2	2.6425	31
1	2	3	1	3	3	2	1	1	2	4	3	0	1	1	1	1	3	3	2	4	4	3	2.0999	31
0	1	1	0	0	2	2	1	2	2	3	3	2	1	.	.	.	2	2	4	4	4	2	0.3503	32
2	2	3	3	3	1	3	3	2	1	2	1	3	1	1	1	1	3	2	3	4	4	2	0.63	33
3	1	0	3	3	3	2	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	33
3	2	3	3	1	2	3	3	3	2	4	4	0	0	0	1	1	2	2	4	4	4	3	0.3464	34
1	0	2	2	0	2	0	2	3	3	3	4	0	1	0	1	1	3	2	1	1	4	3	0.6276	34
1	3	2	2	2	0	3	2	2	2	2	3	2	0	0	0	1	1	1	2	2	3	2	0.9384	36
0	2	0	1	.	3	0	3	4	3	3	4	1	0	0	0	1	2	2	3	2	3	1	0.3764	36
0	3	0	0	2	2	0	3	3	3	1	1	1	0	0	1	1	2	2	3	3	3	2	0.4183	37
.	.	3	3	3	3	0	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	0	38
3	.	2	3	3	.	2	3	3	1	3	4	2	0	0	1	1	1	1	1	2	1	2	1.2372	39
3	0	3	2	.	.	3	.	.	.	.	.	.	0	1	.	.	.	.	3	3	3	2	0.7326	42
1	2	3	3	3	2	3	4	4	4	4	4	4	1	1	1	1	3	3	1	2	3	3	0.4369	42
2	1	3	1	0	0	0	.	.	.	.	.	.	1	1	1	1	.	.	.	.	.	.	0	43
2	2	2	2	2	2	3	2	2	1	2	2	0	1	1	1	1	2	1	3	3	4	2	0.8956	48
1	1	0	3	3	3	2	3	4	4	3	3	4	0	0	1	1	3	3	1	4	4	2	1.1463	49
0	1	3	3	0	1	0	3	3	2	2	4	3	0	0	1	0	3	2	3	3	1	2	0.4972	50
2	2	2	0	.	2	3	1	1	3	1	3	0	1	0	1	1	2	2	4	2	4	2	1.6708	51
1	2	.	1	2	2	1	1	1	0	4	3	1	1	0	0	0	2	2	2	2	4	3	0.6374	54
2	3	0	2	1	3	3	0	4	4	4	4	2	1	0	1	1	2	2	1	1	3	3	0.6097	55
0	1	.	2	1	3	0	3	3	3	4	4	1	0	0	1	1	1	1	1	1	1	1	1.4017	57
3	0	.	.	.	.	0	4	4	3	2	2	2	1	0	1	1	0	0	3	3	3	1	0.9835	62
0	1	3	3	3	3	3	3	3	3	3	3	3	0	0	1	0	1	1	2	2	4	2	0.3923	63
3	2	1	1	.	.	2	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	64
3	0	1	3	3	0	3	2	3	1	2	3	2	1	1	1	1	3	2	3	3	4	2	0.9432	65
3	3	3	1	3	1	0	3	3	3	1	3	4	0	0	1	1	2	2	1	1	2	2	0.6249	66
2	.	1	1	.	1	3	.	.	.	.	.	.	0	0	1	0	.	.	.	.	.	.	0	67
0	2	0	0	0	0	0	1	3	3	3	3	3	1	1	1	0	2	2	2	3	1	2	0.3552	67
3	2	3	2	3	0	1	1	3	4	4	3	1	1	1	1	1	2	2	2	2	2	1	0.5198	68
1	3	3	2	2	2	2	2	1	2	1	1	0	0	0	1	0	3	3	3	5	4	2	0.981	68
3	1	3	3	3	3	3	1	3	1	3	3	1	.	.	.	.	2	1	4	4	4	2	0.521	69
1	.	.	0	.	.	3	.	.	.	.	.	.	0	0	0	1	.	.	.	.	.	.	0	71
1	1	2	1	1	1	2	1	0	0	0	1	0	1	1	1	1	2	2	5	5	5	3	0.5064	71
2	3	0	0	3	3	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	72
2	.	2	3	3	3	0	2	2	2	2	2	2	0	0	0	0	1	1	1	1	3	2	1.4812	77
.	.	3	1	1	0	3	.	.	.	.	.	.	1	1	1	0	.	.	.	.	.	.	0	78
.	0	3	1	3	.	3	3	3	3	3	4	4	1	0	0	0	2	2	1	1	3	2	1.3971	79
2	0	2	2	3	.	3	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	0	79
.	.	.	3	.	.	3	2	4	3	3	4	2	0	0	1	1	1	1	3	2	3	2	2.0511	81
1	2	2	.	3	3	0	2	3	1	2	3	0	0	1	1	1	2	1	1	3	1	2	1.4812	83
1	0	1	2	0	1	1	0	1	1	1	1	0	1	1	1	1	2	2	3	4	4	2	0.8677	85
3	3	3	2	.	.	3	1	1	3	3	2	3	0	0	1	1	2	2	4	2	2	1	0.431	85
3	1	2	1	3	2	3	3	3	3	3	3	0	0	0	1	0	2	1	2	2	2	2	1.8781	88
.	1	0	0	0	.	0	2	2	2	2	2	1	0	0	0	0	0	0	3	3	2	1	1.4863	89
3	3	3	3	2	0	3	4	4	4	3	4	0	1	1	1	1	2	1	1	1	5	2	0.6846	90
.	.	.	.	.	.	0	2	2	2	2	2	2	0	0	1	0	1	1	3	3	3	2	2.4926	91
0	1	3	1	.	3	0	2	1	4	3	4	2	0	0	1	1	2	2	3	4	4	3	3.1371	92
2	0	3	.	1	2	0	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	93
3	3	3	3	3	3	3	4	4	1	4	4	0	1	0	1	1	3	2	1	1	5	4	2.2252	94
0	.	3	2	2	.	0	3	3	2	3	3	3	0	0	0	1	2	1	2	1	4	2	2.0437	95
0	1	.	1	3	3	0	3	4	2	2	2	0	0	0	1	0	2	2	1	2	2	2	0.8079	97
3	0	2	2	2	2	2	2	2	1	2	2	2	0	0	0	0	2	1	3	3	3	2	0.3841	98
1	3	2	1	2	2	2	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	99
2	0	2	2	1	3	2	0	3	2	4	3	3	0	0	1	1	3	3	1	1	4	2	0.409	100
3	3	3	3	3	3	3	0	0	0	4	4	0	0	0	0	1	0	0	1	3	2	0	1.7074	1
2	2	.	1	2	2	0	2	4	3	2	4	3	.	0	1	0	2	3	3	4	4	2	0.3749	2
.	0	2	2	0	0	0	2	2	2	2	2	2	1	0	1	1	2	2	3	3	2	3	0.8842	3
0	0	3	2	0	1	2	3	1	3	4	3	3	1	1	1	1	2	3	2	2	2	0	0.7226	4
0	2	.	2	0	2	3	4	4	4	4	3	2	1	0	1	1	2	1	1	1	4	3	1.0418	5
1	0	1	1	1	1	2	1	1	2	3	1	2	0	0	1	1	2	2	4	4	2	2	0.7589	6
1	1	3	2	1	3	2	0	0	1	2	2	0	1	1	1	1	3	2	4	5	4	3	1.8924	6
.	.	.	.	.	.	0	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	7
.	.	.	.	.	.	0	2	2	2	2	2	2	0	0	0	0	1	1	3	2	2	3	1.1116	10
1	1	2	2	1	.	0	3	3	3	3	3	3	1	0	1	1	1	1	2	2	2	1	0.7508	16
1	0	0	1	.	.	0	2	1	1	2	2	1	1	0	1	1	2	2	3	4	3	2	0.8495	17
2	0	2	3	3	2	2	0	3	1	3	3	0	1	1	0	1	3	3	2	2	4	3	0.8382	17
0	3	1	1	1	3	2	1	3	3	1	4	3	0	0	1	1	2	2	3	3	3	2	1.7036	18
0	1	2	1	1	2	2	0	3	4	3	3	1	0	0	.	.	1	1	2	3	5	1	0.4809	19
1	1	3	1	2	3	2	0	1	1	1	3	0	1	1	1	1	3	3	4	4	4	2	0.3228	19
1	1	3	0	1	3	2	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	20
.	.	3	1	3	2	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	23
1	2	3	0	3	2	3	1	1	1	2	0	3	1	0	1	1	2	2	4	4	3	2	0.7735	23
2	2	3	1	1	2	0	1	2	3	1	3	1	1	1	1	1	1	2	3	4	4	2	0.9119	24
.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	25
3	1	2	2	2	1	3	0	1	2	3	1	3	0	0	1	0	2	2	3	5	2	2	0.7235	26
2	1	3	3	3	.	3	3	3	3	3	3	2	0	1	0	0	1	1	2	3	4	1	0.9076	27
2	1	2	2	1	2	0	4	4	4	4	4	3	1	0	1	1	3	3	1	2	4	4	0.6981	28
.	.	.	.	.	.	0	.	.	.	.	.	.	1	0	1	0	.	.	.	.	.	.	0	28
1	2	2	2	3	3	3	.	.	.	.	.	.	1	0	1	1	.	.	.	.	.	.	0	30
.	.	0	0	.	0	2	2	2	2	2	2	2	1	1	0	1	2	2	4	2	2	2	0.9068	31
1	1	3	0	0	3	0	1	4	3	3	3	1	1	0	1	1	1	1	2	2	2	3	0.8791	31
2	.	.	3	.	.	2	2	3	1	1	3	1	0	0	0	0	0	2	3	3	3	2	0.6131	32
0	0	0	0	3	3	3	3	3	3	3	3	2	1	0	1	0	2	1	2	2	2	1	0.8897	33
0	0	2	1	1	2	1	1	3	3	3	3	2	1	1	1	1	2	2	2	1	2	3	1.0338	36
1	2	3	3	2	3	3	0	2	1	3	3	0	1	1	1	1	3	3	4	3	5	4	0.3582	37
0	0	0	2	0	3	0	3	2	3	1	3	2	1	1	1	0	1	1	4	4	4	1	1.1783	37
3	3	3	3	3	3	0	2	3	2	4	4	4	0	0	1	1	3	3	1	1	1	3	0.6097	38
0	1	3	1	2	3	0	2	1	2	3	3	0	1	0	0	1	2	2	2	2	4	2	0.7824	39
.	.	3	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	39
.	1	.	2	2	.	2	3	4	4	0	4	1	0	0	0	1	1	1	2	1	4	2	0.999	40
2	2	0	.	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	41
2	1	3	2	1	0	3	3	3	3	3	4	1	1	0	1	1	2	2	2	2	4	2	1.3478	42
3	1	2	0	1	3	0	2	4	4	4	4	0	0	1	1	1	3	3	1	4	5	3	0.8739	43
2	0	2	1	2	1	2	2	1	1	3	1	0	1	0	0	1	1	0	2	2	2	1	1.406	44
.	3	0	0	2	.	3	2	3	2	2	4	0	1	0	1	1	2	1	2	2	3	2	2.0547	45
1	2	2	2	2	0	2	3	3	2	2	3	1	1	1	1	1	2	2	2	2	3	2	0.7404	46
2	0	2	1	2	1	3	2	2	2	2	3	3	0	0	0	1	2	2	4	4	4	2	0.7681	46
2	2	2	2	0	3	2	2	4	3	4	4	0	1	0	1	1	1	1	2	1	2	2	0.8854	50
1	3	2	1	3	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	51
