1	0	0	3	1	1	2	2	24	0.4619
2	0	0	1	0	0	0	2	26	0.6601
1	1	0	2	0	0	3	0	28	0.4397
1	1	2	2	2	0	2	3	28	0.7226
2	0	0	2	2	0	0	0	37	0
1	3	2	3	2	2	3	0	40	0.4043
1	.	0	0	.	0	0	3	41	0.3532
2	0	1	1	3	3	3	3	43	0.9284
1	1	0	1	1	0	1	2	44	2.3495
1	1	2	2	0	2	1	2	46	0
2	3	3	3	3	.	.	3	48	2.894
2	3	3	3	3	3	2	3	55	0.9677
2	2	1	1	1	3	3	3	55	1.798
2	3	0	3	3	3	0	0	56	1.5415
1	3	3	3	3	3	3	3	57	0.3488
2	2	1	2	2	3	0	2	57	1.4002
2	0	1	1	2	1	3	3	58	0
2	3	2	1	3	3	.	3	59	0.5021
1	1	3	2	0	2	2	0	61	0.9593
1	3	1	2	1	2	1	0	63	0.7226
1	2	2	3	1	3	3	3	63	0.7397
1	1	1	2	1	0	1	2	65	1.6185
2	1	0	1	1	2	0	0	65	1.1599
1	1	2	1	3	2	1	1	66	0.8273
1	.	.	1	0	3	2	3	69	0.8232
1	.	.	.	.	.	.	0	71	0.4548
1	0	0	1	0	1	2	0	72	0.8927
1	1	1	2	1	1	1	1	74	0.8833
2	1	1	.	0	0	3	3	75	0.8447
2	1	0	1	2	0	0	2	75	0.6525
2	2	3	2	.	1	3	0	76	0
1	0	3	3	2	2	2	2	77	0.8833
2	3	2	3	3	3	2	3	80	0.7211
2	1	2	2	1	0	1	2	81	3.0086
2	2	2	3	1	2	2	2	83	0.731
1	2	3	0	2	2	0	3	83	0
1	3	2	.	3	3	3	0	84	0.4854
1	0	0	3	1	1	3	1	87	1.3471
2	3	0	3	3	1	3	3	87	0.8545
1	1	1	1	0	0	0	0	88	0.8679
2	2	3	2	3	2	0	3	89	0.5021
2	0	2	1	2	2	2	2	92	0
1	.	3	3	3	3	.	0	94	0
2	2	1	3	2	2	1	3	94	0.7792
1	1	1	.	1	1	1	2	97	0.8771
1	1	1	1	1	1	1	1	99	0
2	1	2	1	0	2	0	1	1	0.6182
1	0	1	3	3	3	3	0	2	0
1	0	0	2	1	3	3	3	3	0
2	1	0	.	1	1	1	2	6	1.3921
1	3	0	3	2	3	3	3	7	0
1	.	0	.	2	2	.	0	8	0
2	2	1	1	2	2	3	3	9	0
2	3	0	3	2	0	3	3	10	1.9849
1	1	2	0	0	2	2	3	12	1.9849
1	0	0	0	1	3	0	3	13	0
2	0	2	0	.	3	.	1	13	0.8779
1	2	0	3	1	0	1	2	14	0.8664
1	2	2	.	1	1	1	0	15	1.3446
2	2	1	2	1	2	2	3	18	0
2	3	1	3	0	0	1	0	19	0.7545
1	1	1	1	1	0	2	3	19	0.8319
2	3	0	3	3	3	0	3	21	0.9
1	3	0	3	3	3	3	3	24	1.0599
1	3	2	2	2	3	3	3	25	1.1592
1	3	0	2	1	3	1	2	28	1.6084
1	3	2	3	3	3	3	3	30	0.6525
1	1	2	2	1	1	2	2	32	0.5993
1	1	.	.	.	.	.	0	35	1.6736
1	1	0	0	0	3	0	2	36	0.6471
1	.	.	.	.	3	1	0	37	2.2004
1	0	1	0	1	2	0	3	38	0.7226
2	1	0	2	2	1	0	3	40	0.3916
1	0	2	2	1	.	.	2	40	0.9117
1	1	1	3	.	2	1	3	41	0.5663
2	.	.	2	.	3	.	0	42	1.6474
2	2	1	3	0	2	3	0	45	0
1	2	3	3	2	2	2	2	46	1.4072
2	1	2	2	3	3	0	3	47	0
1	1	1	2	1	1	2	0	47	0.8466
1	3	3	3	1	3	3	1	48	2.7047
1	.	0	.	.	.	.	2	49	0.3407
2	2	1	2	3	1	1	2	50	1.0425
2	1	1	2	1	2	2	3	50	1.0488
1	.	0	1	0	0	1	0	57	2.0095
2	3	.	2	.	2	3	0	61	2.9328
1	2	2	0	3	1	1	0	62	2.3228
2	2	3	3	3	2	2	2	62	1.1092
1	3	3	0	1	0	0	3	63	3.6109
2	1	3	0	2	1	1	0	63	0.3828
2	1	1	2	1	2	2	2	64	1.8762
2	1	1	2	1	.	0	2	66	0.3751
1	1	2	1	2	1	0	0	67	0.9798
2	1	2	1	1	2	2	3	67	1.2987
1	2	2	3	1	0	3	0	68	0.7052
1	3	1	3	1	3	3	1	69	0
2	2	1	0	2	1	1	0	71	0.8032
2	2	2	1	3	2	2	1	73	0.6182
1	2	2	0	0	0	3	3	73	0.4128
1	0	0	1	0	1	3	0	76	0.7607
2	3	0	3	3	3	2	3	77	0.3658
2	3	3	2	3	3	1	2	84	1.2937
1	2	3	2	2	2	3	2	84	1.7221
1	0	1	2	2	0	.	2	85	1.8174
1	.	.	.	.	.	.	0	86	1.5983
2	1	2	1	2	3	0	0	87	0.8046
2	0	0	0	1	1	2	1	88	1.3723
1	2	1	2	2	1	1	0	89	0
1	0	1	2	2	0	3	3	89	0.8401
1	1	0	1	2	2	1	3	90	0
1	1	3	0	.	0	3	3	91	2.8763
1	0	1	1	0	1	1	0	92	0.8553
2	1	3	3	3	2	.	3	93	1.0418
1	3	3	.	2	3	3	3	94	0.8551
1	0	1	.	0	.	.	0	97	0.4198
1	2	2	1	1	0	3	0	98	0.8758
2	0	1	1	0	0	0	3	98	0.7128
2	3	0	3	3	2	0	3	100	0.3801
2	3	2	3	3	3	3	3	8	1.4699
1	0	3	2	2	1	.	1	8	0.4426
2	2	1	1	0	2	0	0	9	0.3146
1	.	.	0	2	3	.	2	9	0.8294
1	1	1	1	0	1	1	3	10	0.525
1	1	1	1	2	0	2	1	11	0
1	3	0	3	0	1	1	0	11	0.75
1	0	2	1	1	0	1	0	12	0.6285
2	2	2	1	0	2	3	2	13	0.6846
1	0	0	3	1	1	2	1	14	0.9835
2	0	1	0	0	0	1	0	15	0.6651
1	1	0	0	0	0	2	0	17	0.8203
2	1	3	2	3	3	1	3	18	0.7663
1	0	0	2	2	1	3	3	19	0
2	2	0	3	3	3	2	1	19	0.7226
1	2	0	3	2	1	3	3	20	0.7319
2	1	3	2	0	3	2	3	24	0
2	3	0	0	0	0	0	3	25	0.8376
1	1	1	3	2	0	3	0	25	0.6666
1	.	.	.	.	.	.	1	28	0.7266
1	2	3	3	2	2	3	2	30	0.8461
2	.	.	.	2	2	0	2	31	0.771
1	.	0	0	3	2	0	2	33	0
2	3	3	3	3	3	2	3	34	0
1	.	.	.	.	.	.	0	34	0
2	.	2	0	3	3	2	3	35	0.7049
2	3	.	3	0	3	0	0	37	0.8466
1	1	1	0	0	3	2	0	37	1.4864
1	0	0	1	0	0	3	0	38	0.9809
1	2	3	0	0	1	2	2	38	1.3199
2	3	2	3	3	3	0	0	39	0.9026
1	2	2	3	3	2	3	3	42	1.9377
1	0	0	3	0	0	3	0	42	0.6981
1	1	.	1	.	2	2	0	43	0.8079
1	2	0	3	1	1	2	3	48	1.339
1	0	0	2	0	0	1	1	49	0.6183
1	3	1	2	1	3	3	3	50	0.6015
2	0	.	.	.	0	3	0	51	1.4921
1	0	0	0	.	.	3	3	51	4.1176
1	1	0	1	2	2	2	0	52	0.644
2	1	0	1	0	1	1	2	53	0
2	1	2	0	0	1	1	0	53	0.5836
2	.	.	.	2	.	.	0	54	0.4301
1	3	2	3	2	1	3	2	55	0.7349
2	1	0	3	2	1	2	0	56	1.2845
2	1	2	1	1	2	.	0	59	1.3542
1	1	0	1	2	2	3	0	60	1.5758
1	.	1	3	0	1	.	0	61	0
1	3	0	0	0	.	0	0	66	2.0439
2	0	2	2	1	2	0	3	71	0.6461
1	3	0	.	.	.	.	0	73	2.5181
1	1	0	2	.	3	1	0	74	0.4302
2	0	1	1	0	1	0	2	74	2.0058
1	2	1	1	0	1	3	0	78	0.3701
1	3	1	3	3	3	0	3	79	3.0354
1	1	1	2	1	1	0	0	79	0.3646
2	2	1	1	0	2	1	2	80	0.4303
2	2	1	2	2	2	.	2	80	0
2	3	2	3	3	3	3	3	81	0.8725
1	1	0	3	1	3	3	3	83	0.8138
2	2	3	3	3	3	3	2	84	1.4511
2	2	1	2	2	2	1	3	84	0.8008
2	2	1	3	3	1	0	2	85	0.5847
2	3	0	3	2	3	0	3	88	0.6679
1	2	2	3	2	3	3	2	90	0.8367
2	3	1	3	2	2	0	3	93	0
2	2	0	3	2	2	3	0	93	2.0746
1	3	3	3	2	2	2	2	95	0.6259
1	.	.	1	3	.	.	3	98	0
1	1	2	2	1	1	2	0	3	0
1	2	.	3	1	3	3	2	3	4.2716
1	2	1	3	3	1	3	0	4	1.5205
2	1	2	1	2	2	0	3	7	2.6426
1	.	3	.	0	0	2	2	9	0
1	3	2	2	0	2	2	2	9	0
2	2	3	3	3	2	1	3	11	0
1	.	.	3	3	3	3	0	13	1.4361
2	.	.	.	2	.	.	0	14	0
1	2	0	3	2	1	3	0	15	0.7213
2	2	0	3	3	.	0	3	16	4.1545
2	3	3	3	3	3	2	3	17	1.5423
1	1	0	2	0	2	2	2	18	1.5112
1	1	0	0	1	1	1	0	18	2.8457
1	3	2	2	3	3	3	2	21	0.4478
1	1	3	1	1	0	0	3	21	1.2252
1	1	2	3	3	0	3	0	27	1.0367
1	.	.	2	1	1	2	2	30	0.9119
1	0	2	1	0	1	3	0	30	0.4612
2	.	0	3	3	2	2	0	32	0.4318
1	1	0	1	0	0	2	0	36	1.5614
1	2	.	2	1	3	.	3	38	1.8467
2	2	1	1	2	2	3	2	39	0.4128
2	1	2	2	.	3	0	1	42	0.6371
1	0	1	2	3	2	3	0	44	0
1	0	0	0	2	3	1	3	45	1.0788
1	0	1	0	1	1	1	1	47	0.9995
1	3	3	1	1	.	3	3	49	0.7267
2	2	3	3	3	0	1	1	49	0.6182
1	3	0	0	2	0	3	0	50	1.5801
1	1	0	1	1	0	1	0	53	0.8462
1	0	.	.	.	.	.	0	54	0.5599
1	1	1	1	1	3	3	0	56	0.855
2	2	0	3	2	2	1	2	57	0.8627
2	1	1	3	3	1	1	0	57	0
2	0	1	1	0	0	1	0	58	1.4022
2	1	0	2	1	1	2	0	60	0.7444
1	0	0	0	2	0	0	0	61	2.5919
2	2	.	1	2	0	1	3	61	1.3921
1	.	1	2	.	1	1	0	62	1.4863
2	2	2	0	.	.	1	0	63	0.7938
2	2	1	2	2	2	1	3	64	2.6871
1	1	0	1	1	2	1	2	65	1.8529
1	1	1	0	0	0	1	2	68	0.7508
1	0	0	1	2	1	2	0	72	0.598
2	1	1	1	1	2	0	3	73	0.4815
2	3	3	0	2	3	1	3	74	0
2	2	2	0	0	2	3	3	76	0.3768
1	0	3	3	0	2	3	2	77	0.8217
1	1	2	1	.	3	0	2	78	0.3856
2	0	3	1	2	2	1	2	80	0.6725
1	.	.	.	.	2	.	0	82	1.5599
2	1	2	0	3	3	0	3	83	0.8216
1	.	.	.	.	.	2	0	85	1.3878
1	2	0	3	1	3	2	0	86	0.7802
1	.	1	2	0	2	.	1	87	0.412
1	1	1	.	1	2	1	3	87	1.323
1	.	.	.	.	.	.	0	88	1.3242
2	3	0	2	2	3	2	2	88	0.9995
1	.	0	3	1	1	1	2	89	1.621
1	.	.	1	.	2	2	2	91	0.8771
1	1	0	.	1	1	2	0	91	1.2225
1	.	.	.	.	.	.	0	94	1.3471
2	.	2	1	1	3	2	2	95	0
1	2	1	2	2	2	2	3	96	0.9418
1	1	.	1	2	1	.	0	98	1.3996
1	1	2	2	0	1	2	3	2	0.7419
2	1	1	1	1	1	0	2	6	0
2	1	2	3	1	1	1	3	7	0.6451
2	1	1	2	2	2	1	2	8	0.7201
1	.	1	0	1	2	1	0	9	0
1	1	0	0	0	0	0	0	10	2.2967
1	1	.	1	1	1	2	3	10	0.8469
1	0	1	1	2	1	3	1	11	0.9445
2	3	2	3	2	2	2	3	11	0.9069
2	3	1	3	3	3	1	3	13	0.6764
1	2	0	3	0	0	3	0	14	2.4931
1	.	.	2	3	3	1	0	18	0.9696
1	0	0	2	1	1	1	0	19	1.004
2	3	3	3	1	3	0	3	21	0.8168
2	.	.	.	.	3	.	3	26	0
2	2	3	3	0	3	3	0	27	0
1	.	.	0	0	1	2	3	34	0
2	1	2	3	3	3	.	2	36	0.334
1	0	1	1	3	0	3	0	37	0.7444
2	1	0	0	1	1	1	1	39	0.7292
2	.	1	2	1	1	.	2	39	0.6962
1	2	1	0	0	2	2	0	41	0.3423
2	0	0	0	2	0	3	.	42	0.4563
2	.	0	3	.	0	.	0	43	0.4128
2	2	2	2	0	3	3	0	44	0.4205
2	3	2	3	3	3	3	3	46	0
2	1	2	0	1	0	3	0	48	0.8779
1	3	0	1	0	1	3	3	49	1.3272
1	0	0	0	2	3	0	0	49	1.7561
2	2	2	2	2	1	2	3	51	0.348
1	1	1	0	1	0	2	2	53	0.3576
2	1	2	0	2	1	2	3	54	0
1	0	3	1	.	0	0	0	57	0.4824
2	2	0	2	2	1	2	0	59	0.727
1	.	.	.	2	.	.	.	61	1.0624
2	3	1	1	3	0	3	0	61	1.1096
1	1	.	1	1	2	2	1	62	0.5008
1	.	0	0	0	0	0	0	62	0.5859
1	1	3	3	1	2	3	3	66	0.5819
2	0	3	.	2	.	.	1	68	1.4396
1	2	2	3	1	2	3	0	73	0.63
2	3	0	3	3	3	1	3	74	0.7054
2	1	1	2	1	0	1	0	74	0.6979
1	3	1	3	3	3	3	0	76	0
2	2	0	3	3	3	.	3	77	0.3819
1	2	3	3	3	3	3	3	77	1.3999
1	2	0	3	1	1	1	0	79	0.8903
1	1	1	0	1	1	0	2	84	1.5842
1	.	.	1	2	1	3	0	84	1.0874
1	1	3	.	2	3	3	3	87	1.2595
1	0	2	2	0	1	1	2	88	0.8376
2	2	.	1	3	3	1	3	90	0.8441
1	0	0	0	.	0	.	0	90	0.3464
2	3	3	3	3	3	0	3	91	0.7481
1	3	0	3	3	3	3	0	92	0.5971
1	2	2	3	0	2	3	0	92	0
1	0	2	2	0	2	2	3	93	1.3808
1	1	2	2	1	1	1	3	94	0.3707
2	2	1	2	3	3	1	3	95	0
1	2	3	3	3	3	2	0	96	1.2526
2	.	0	0	0	0	0	3	97	0.894
1	3	2	0	3	2	1	3	98	0.7289
1	3	2	3	0	1	3	0	1	0.8545
2	1	2	1	1	2	1	3	1	1.9497
1	0	1	3	1	1	2	0	2	2.0492
1	3	2	3	3	3	3	3	3	0
2	1	1	1	0	1	2	2	4	0.7916
1	0	0	3	2	1	3	3	4	0
1	1	1	3	0	1	2	0	5	0.7387
2	1	3	2	3	3	3	3	6	0.8273
1	1	0	0	.	.	1	0	7	0.7235
2	1	3	1	.	0	2	0	7	1.2436
2	0	1	0	1	1	1	0	8	0.6846
2	1	2	2	2	2	1	3	9	1.6672
1	1	3	3	0	1	3	0	10	0.5958
1	.	0	0	0	0	.	0	11	0.7455
1	3	.	3	0	0	1	3	12	0.981
1	0	1	1	.	0	0	0	12	0.6138
1	.	3	3	2	1	2	1	14	0.7095
2	1	1	3	0	3	3	3	16	0.8314
1	2	3	1	2	3	3	2	16	2.0794
1	2	0	1	0	2	1	0	17	0.8152
1	0	1	1	0	0	3	3	21	0.5545
2	2	3	3	1	3	2	3	22	0.3675
2	0	.	.	0	2	0	0	27	1.5874
1	0	1	2	2	.	.	2	29	0.4208
2	.	1	0	0	3	0	0	30	0.3552
2	1	3	3	2	1	3	0	30	1.4156
2	2	1	3	1	3	0	3	32	0.3557
1	.	0	.	0	.	.	0	35	1.5753
1	0	0	0	0	0	3	2	36	0.6521
1	.	.	.	.	.	.	0	38	0.2732
1	.	.	1	.	.	2	1	39	0.682
1	2	1	2	2	2	3	3	41	0.9224
2	.	.	3	2	3	3	3	41	3.8716
2	3	2	2	2	3	2	3	42	1.0531
1	3	3	3	3	3	3	3	46	0
1	1	1	2	1	2	2	3	48	0.3582
1	1	1	2	0	1	2	3	49	0.9746
1	1	1	3	3	1	2	1	50	1.6101
1	1	0	0	1	2	2	1	50	0.5545
1	0	0	.	0	.	3	0	51	0
1	2	1	0	1	1	3	3	52	0.3753
2	1	0	1	2	1	1	3	53	1.2003
2	0	3	3	3	3	.	3	54	0.431
2	1	1	1	1	2	2	3	55	0.907
1	1	.	.	.	.	2	0	56	1.299
2	1	0	3	3	1	1	3	57	0
2	1	1	0	1	0	1	2	58	0.7767
1	3	1	3	2	1	2	3	59	1.0488
1	0	0	0	0	0	1	2	60	0.6263
1	0	1	1	0	.	1	0	62	0.8545
2	2	3	3	3	3	2	3	64	0.7089
2	1	.	.	3	3	3	3	64	0.4493
2	1	0	0	1	0	1	0	68	0.6986
1	1	1	2	1	1	1	0	69	0.7512
1	1	0	1	1	0	0	0	69	0.6449
1	0	.	2	3	.	.	0	70	1.546
1	2	0	3	1	1	3	3	71	0.2781
1	1	0	1	1	1	2	2	73	0.431
1	.	.	3	3	1	.	3	75	0
1	.	1	.	1	1	.	2	76	0
1	1	2	2	1	1	2	2	77	0
2	2	0	3	1	3	1	3	77	1.8835
2	0	2	0	2	.	0	0	80	0.7126
1	3	0	2	0	0	0	0	84	0.8404
2	0	0	1	1	1	1	2	85	0.3126
1	1	1	2	3	3	2	2	86	1.158
1	.	.	.	.	.	.	0	87	0.7022
1	1	0	2	1	0	0	0	89	0.5772
1	2	0	1	2	1	.	1	89	0.3335
2	1	3	2	3	2	0	3	91	1.961
2	3	2	3	3	3	3	0	97	0.671
1	.	.	3	3	2	3	3	100	2.8176
1	0	3	.	.	2	3	0	100	0.3707
1	1	3	1	0	.	3	0	2	0.8369
1	.	.	.	.	.	.	1	3	1.1766
2	1	1	0	1	2	1	2	5	0.7602
2	2	2	.	2	.	1	0	6	0.3803
2	1	1	2	2	2	0	0	8	0.6759
2	3	0	2	3	2	1	2	9	0.671
1	0	1	3	0	2	0	2	10	0.4154
1	1	0	1	1	2	3	2	12	1.2353
2	3	0	2	2	2	2	3	12	2.0554
2	1	1	0	0	2	.	2	13	0.7508
1	1	0	3	3	0	1	3	15	0.4337
1	2	0	3	3	3	3	0	17	0.4263
1	.	.	.	.	1	1	0	18	0.3464
1	0	0	0	1	1	0	0	20	0.3877
2	2	0	3	1	1	0	3	22	0.8356
1	1	2	1	1	0	1	2	25	0
2	2	1	2	2	2	1	2	25	0.8425
2	1	2	2	3	3	3	2	27	1.8242
1	0	1	.	.	3	.	0	29	1.388
2	1	2	1	1	2	1	2	30	0.4317
2	2	2	2	2	1	2	0	31	0.5826
1	3	3	3	3	3	3	3	35	0.8956
2	2	0	0	3	3	3	0	35	0.4354
2	0	0	0	0	0	0	0	36	0.8417
1	.	0	3	0	0	0	0	38	0.8008
1	2	3	.	2	2	3	2	40	0
1	0	1	2	0	1	2	0	41	1.0997
2	2	2	2	2	2	2	0	42	0.765
2	2	1	3	3	0	1	2	43	1.0488
2	3	1	2	2	1	1	0	45	0
2	0	1	0	0	.	.	0	47	1.8984
2	1	1	2	2	2	1	0	48	0.3527
1	3	2	1	3	3	3	2	49	0.3356
2	1	1	3	2	1	3	2	49	0.4307
1	1	3	0	1	1	2	1	52	1.3407
2	0	2	0	.	.	.	3	53	1.3859
1	0	0	1	3	1	1	2	54	1.5456
1	1	0	3	2	3	2	3	55	0.8353
1	1	0	1	0	0	.	2	55	0.6977
2	.	.	.	.	.	.	0	56	0
1	1	0	0	1	2	2	0	58	1.9705
1	0	1	0	1	0	2	0	59	0.8422
1	0	0	2	0	0	0	0	62	1.9843
1	3	0	1	1	1	1	3	63	1.0903
1	1	1	3	1	0	1	3	66	0.9948
2	0	1	0	1	1	1	0	69	1.1389
1	0	3	3	3	0	3	0	70	1.6609
1	0	2	1	1	0	2	1	71	0.8022
1	3	0	0	3	3	3	3	72	1.2812
2	1	1	3	1	.	1	0	73	1.6435
1	2	0	0	2	2	2	3	75	0.7471
1	0	0	1	1	1	1	2	75	0.9011
2	0	1	0	3	2	2	0	76	0.7455
1	0	0	1	0	1	0	0	76	1.3999
1	1	3	1	2	1	3	0	79	0.9808
1	1	.	0	.	.	.	0	81	1.8393
1	0	1	3	1	0	1	2	81	0.5065
2	1	.	1	0	3	.	0	86	0.9626
2	2	2	3	2	2	2	2	87	0.6294
2	0	0	0	0	3	2	3	88	0
2	3	3	0	3	1	3	3	90	0.7325
2	1	2	.	2	2	2	3	90	0.3675
1	3	0	0	0	0	2	0	91	0.3409
2	1	2	.	1	0	2	0	94	1.7495
1	0	0	2	1	2	2	0	96	0.9377
1	3	3	3	3	3	3	1	98	1.0549
1	1	0	2	2	3	2	3	99	0
1	0	0	1	0	2	2	3	100	0.4154
1	.	3	2	.	3	.	2	1	0.8425
1	.	.	.	.	0	2	3	3	2.0439
2	3	2	3	3	3	3	0	7	0.3686
2	.	2	2	3	0	3	2	10	1.4972
2	1	3	3	3	3	1	0	11	0.6552
2	0	1	1	1	0	1	2	12	0.3591
2	1	0	3	3	3	1	0	15	0
1	.	1	1	3	3	3	0	16	0.9369
2	1	2	3	.	3	0	2	18	1.5715
2	1	1	1	1	3	3	3	19	0.3423
1	.	.	2	1	.	.	0	21	1.5305
2	.	0	1	0	3	.	3	22	1.3047
2	1	2	3	3	2	1	0	24	0.7508
2	0	1	.	1	2	3	0	27	0.6914
1	1	3	2	.	1	3	2	29	0
1	0	.	0	0	2	.	3	30	2.4978
2	2	2	2	2	0	0	3	31	1.8599
1	3	3	3	3	3	0	3	32	0.521
1	0	3	1	0	0	0	2	33	0.8958
2	0	0	.	.	3	.	0	34	0.9677
2	.	0	0	1	.	0	2	34	0
1	1	1	3	1	0	2	3	36	0
1	0	.	1	.	3	.	0	39	1.0707
1	1	0	0	0	0	0	0	39	0.8953
1	1	2	0	2	3	2	1	43	2.247
1	0	0	2	.	0	3	0	43	0
1	2	1	2	2	1	0	3	44	1.1935
1	2	1	1	1	1	3	1	45	1.7345
2	2	2	3	1	0	0	3	47	0.3147
1	1	1	1	1	1	2	1	49	0.9778
1	1	0	2	1	2	2	3	52	0.8739
1	.	3	0	1	3	3	1	52	0
2	3	0	1	3	2	2	3	56	1.4497
1	1	1	1	2	1	1	0	56	0.4415
1	1	1	2	1	2	1	2	57	1.757
1	2	3	3	1	2	3	2	59	0
2	3	1	3	2	1	1	3	60	0.446
2	3	0	0	3	3	3	0	61	1.0556
2	2	2	3	2	2	2	3	63	1.1229
1	2	1	.	1	3	3	0	65	1.1819
1	.	0	0	0	0	0	0	65	0.4336
1	.	0	3	2	2	1	2	66	0.6519
1	1	2	0	0	0	0	2	68	1.4088
1	3	2	0	2	3	0	2	68	0.4687
1	1	0	2	1	1	1	0	69	0.9768
1	2	2	3	2	3	3	3	69	0.3493
1	.	1	1	1	0	1	0	70	0.8422
2	3	0	.	.	.	.	0	71	0.7059
1	.	.	1	.	.	1	0	73	2.6103
2	3	1	0	1	3	2	0	74	0.7201
2	2	2	0	0	2	2	0	76	0
1	2	2	3	2	2	3	2	77	0.8172
2	1	0	3	0	0	3	0	77	0
2	.	.	3	2	2	0	3	78	0.6263
1	0	3	0	0	0	3	2	79	0.5531
2	1	1	2	3	2	2	3	81	0.6896
2	0	0	1	2	1	1	0	82	0.8425
2	1	.	.	1	3	.	3	82	0.8425
2	.	.	.	3	2	2	2	83	0.4234
1	0	0	3	3	3	3	3	84	0
1	.	2	1	3	2	2	0	86	0
2	1	2	0	0	2	0	3	86	2.5016
2	3	3	3	3	3	1	3	89	1.0424
2	1	1	0	.	2	1	2	90	0.8614
1	3	1	3	3	3	3	0	94	0.3319
2	2	2	2	1	0	0	2	94	0.37
2	2	1	2	2	.	1	1	95	0.8378
2	0	2	0	0	0	2	0	96	1.4843
2	0	2	2	1	0	3	3	97	0
1	0	0	1	0	0	1	0	97	1.535
1	.	2	3	.	.	3	0	100	0
2	1	3	3	.	2	.	3	1	0
2	3	1	3	2	3	2	3	1	0.3934
1	1	0	1	1	0	1	0	2	0.3702
1	.	.	.	.	1	.	0	4	0.5487
2	.	1	2	0	1	1	0	5	0.6182
2	3	3	0	2	3	1	3	6	1.5119
2	.	.	.	.	.	.	0	8	1.4921
1	1	1	1	3	2	3	3	9	0.6525
1	1	.	.	3	3	.	3	10	0.8534
1	0	.	0	0	1	1	3	11	0.9043
1	.	.	.	.	.	3	3	13	0.7411
2	3	3	3	3	3	3	3	13	1.2405
1	1	0	3	2	1	3	3	15	1.3811
1	2	.	1	.	3	1	2	16	0.7808
2	0	1	2	2	0	2	2	19	0.771
2	1	2	1	2	0	1	2	20	0.771
1	1	.	3	3	3	.	3	21	0.7508
1	3	0	3	3	0	3	0	22	2.1544
1	2	1	2	2	0	2	1	23	3.2843
1	3	3	3	3	3	3	3	24	0.6725
2	2	0	3	1	2	2	2	24	0.6896
2	3	1	2	3	2	2	3	25	0.5299
2	1	0	1	2	2	1	3	26	0.3591
2	0	2	.	2	1	0	0	29	0
1	3	3	3	.	.	3	0	29	1.3807
1	1	.	0	0	1	2	0	31	0.3749
1	3	.	.	.	.	.	0	33	0
1	1	1	2	0	2	1	2	36	1.8213
1	3	0	0	2	2	3	0	36	0
2	.	.	.	.	3	.	3	38	0.7052
1	3	.	3	1	3	.	2	38	0.9631
2	1	2	.	3	2	2	3	39	0.8474
2	1	1	2	.	2	3	2	41	0
2	.	0	.	0	1	.	3	41	1.0424
2	1	0	3	3	.	1	2	42	0.8332
1	1	2	.	0	1	0	2	44	0
2	0	1	2	1	2	0	3	46	0.8032
2	2	0	1	1	.	.	2	49	0.7305
2	2	0	3	2	3	2	3	49	0.3858
2	.	2	.	.	.	.	0	53	1.3542
2	2	1	2	3	3	1	0	53	1.974
1	.	2	3	2	2	3	0	54	2.996
2	1	1	1	.	0	0	2	56	0.8812
1	2	3	0	3	3	0	0	56	2.0685
2	1	2	3	.	2	1	3	57	0
2	2	2	2	2	3	2	3	61	0.4513
1	3	3	3	0	3	3	3	62	1.1537
2	3	2	3	3	3	3	3	63	0
2	2	2	1	2	2	1	2	64	0.8669
1	1	1	2	1	2	3	2	65	0.6182
2	3	0	3	2	3	3	0	65	0
1	2	2	2	3	3	3	0	66	0.6549
2	0	.	0	1	0	0	3	69	1.5606
1	.	.	1	1	1	2	3	72	0.8892
1	1	3	1	1	3	3	0	74	3.9978
2	.	.	1	.	2	1	0	75	0.8897
2	1	1	1	3	3	2	3	75	1.6407
1	0	1	1	1	1	3	0	76	0.3234
1	0	1	0	1	0	3	0	77	0.6374
1	1	1	3	3	0	3	3	79	0.8495
1	2	0	1	1	0	3	0	82	0
1	0	0	1	0	1	1	0	84	1.6374
2	1	2	3	2	1	3	3	85	0.3858
1	3	0	3	0	2	3	0	87	1.0488
2	2	1	3	2	2	0	3	91	0.6846
2	0	2	1	0	3	1	0	95	0.8172
1	1	.	3	1	.	.	0	96	2.0794
1	0	.	.	.	.	.	0	96	0
1	1	.	.	.	2	.	2	100	1.2231
1	3	1	3	0	1	3	2	1	0
1	.	.	.	0	.	.	2	4	0.4116
2	2	3	3	3	3	2	2	10	0
2	.	1	1	.	0	.	0	11	0.9593
2	1	2	1	3	0	3	3	12	0.6138
2	3	0	3	1	2	2	3	13	0.7266
1	3	0	2	1	2	2	1	15	0.7071
1	1	1	1	2	2	3	1	16	0.7392
2	2	2	3	3	1	0	3	18	0.6525
1	2	0	3	0	2	.	3	19	0.8314
1	.	1	0	1	.	0	0	20	0.3464
2	.	.	.	.	.	.	3	21	0.8232
2	2	1	2	1	2	.	0	23	1.3653
1	1	2	0	2	2	1	0	24	1.859
2	.	0	2	3	.	3	1	25	0.8356
2	3	0	3	3	3	1	3	25	0.771
2	1	0	2	2	2	1	3	26	0.8327
2	0	2	1	0	1	1	0	30	0.7663
1	1	0	2	2	1	2	2	32	0
2	2	0	2	2	0	1	2	33	0.786
1	.	.	.	3	3	.	3	34	0
2	.	2	3	0	3	0	0	35	0.4513
1	.	.	.	.	.	.	0	38	1.3848
1	0	2	0	0	1	2	2	39	0.6279
1	1	.	2	.	0	1	0	39	0.7913
2	2	0	0	1	1	0	2	40	0.6129
