1	2	2	0	1	2	3	3	4	2	1	1	1	1	0	0	0	0	3	0	14	23	67	1	0	0	0	0	0	0	6	2	1	1	0	3	3	4	2	4	2	0.7419	2
1	1	1	1	1	0	2	-1	-3	0	1	0	1	1	.	.	.	.	.	.	14	28	50	1	0	0	0	0	0	0	.	1	2	0	0	.	.	.	.	.	.	0	6
1	2	3	1	1	1	3	0	2	1	1	0	1	0	3	3	4	1	2	3	13	23	-9	0	0	0	0	0	0	0	6	2	2	1	0	1	0	2	2	1	1	0.6451	7
1	1	2	2	2	1	2	3	0	3	1	0	0	1	2	2	3	2	2	0	13	3	25	1	1	0	0	0	0	0	6	2	2	0	1	1	1	3	3	3	1	0.7201	8
.	1	0	1	2	1	0	3	2	3	1	0	1	1	.	.	.	.	.	.	3	6	73	1	0	0	0	0	0	0	.	2	1	0	1	.	.	.	.	.	.	0	9
1	0	0	0	0	0	0	3	3	4	1	0	1	1	3	3	3	4	4	3	9	12	60	1	1	0	0	1	0	0	4	95	1	1	0	1	2	3	3	2	2	2.2967	10
1	.	1	1	1	2	3	4	4	4	0	1	1	1	3	1	2	3	2	4	9	1	37	1	1	1	0	0	0	0	.	95	1	0	1	3	3	5	5	3	1	0.8469	10
0	1	1	2	1	3	1	-2	3	0	0	1	1	1	0	1	1	2	3	2	15	28	28	0	1	0	0	0	0	0	8	3	1	0	1	2	2	4	5	4	2	0.9445	11
3	2	3	2	2	2	3	3	0	0	1	0	1	1	1	4	3	4	4	3	13	21	58	1	0	0	0	0	0	0	9	2	2	1	0	2	2	1	1	5	3	0.9069	11
3	1	3	3	3	1	3	2	0	1	1	1	1	1	1	1	1	1	1	1	13	28	38	0	0	0	0	0	0	0	8	2	2	0	1	3	3	1	3	5	4	0.6764	13
2	0	3	0	0	3	0	3	3	3	1	1	0	1	3	2	2	1	1	1	9	22	68	0	1	0	0	0	0	0	7	1	1	0	1	3	3	2	4	4	3	2.4931	14
.	.	2	3	3	1	0	4	3	3	.	.	.	.	.	4	.	.	.	.	11	16	31	0	.	.	.	.	.	0	.	95	1	0	1	.	.	3	3	3	1	0.9696	18
0	0	2	1	1	1	0	4	2	1	0	1	0	1	3	2	2	3	2	2	13	24	62	1	0	0	0	0	0	0	2	95	1	1	0	2	2	4	4	3	2	1.004	19
3	3	3	1	3	0	3	4	1	3	0	0	1	1	2	3	4	4	3	4	12	25	65	1	0	0	0	0	0	0	10	1	2	0	1	3	3	1	4	4	2	0.8168	21
.	.	.	.	3	.	3	2	1	2	0	0	0	0	.	.	.	.	.	.	10	3	69	1	0	0	0	0	0	0	.	95	2	0	0	.	.	.	.	.	.	0	26
2	3	3	0	3	3	0	4	4	4	0	0	0	1	.	.	.	.	.	.	7	17	40	0	1	0	0	0	0	0	.	0	2	0	0	.	.	.	.	.	.	0	27
.	.	0	0	1	2	3	4	2	2	0	0	0	0	.	.	.	.	.	.	7	7	68	1	1	0	0	0	1	0	.	95	1	1	0	.	.	.	.	.	.	0	34
1	2	3	3	3	.	2	3	1	3	0	0	1	1	2	1	3	3	1	4	10	12	65	1	1	0	0	0	0	0	5	95	2	1	0	1	1	4	2	4	2	0.334	36
0	1	1	3	0	3	0	4	4	3	0	1	0	0	3	2	2	1	3	1	10	16	67	1	1	0	0	0	0	0	10	2	1	0	1	2	3	2	3	2	2	0.7444	37
1	0	0	1	1	1	1	0	-2	0	1	0	1	1	3	4	4	1	4	3	10	12	54	0	1	0	0	0	0	0	5	1	2	0	0	1	1	1	2	2	2	0.7292	39
.	1	2	1	1	.	2	2	0	2	1	1	0	0	2	2	2	2	3	2	14	24	36	1	0	0	0	0	0	0	9	2	2	0	1	1	1	1	1	2	3	0.6962	39
2	1	0	0	2	2	0	3	3	3	1	0	1	0	2	2	1	2	3	2	14	28	63	0	1	0	0	0	0	0	9	2	1	0	1	3	3	3	3	4	3	0.3423	41
0	0	0	2	0	3	.	14	1	1	0	0	1	1	2	2	2	2	1	2	12	10	50	1	0	0	0	0	0	0	4	0	2	1	0	1	1	3	3	2	0	0.4563	42
.	0	3	.	0	.	0	3	2	2	0	0	0	1	2	2	2	2	2	2	10	6	44	1	1	0	0	0	0	0	1	95	2	1	0	0	0	3	3	4	0	0.4128	43
2	2	2	0	3	3	0	4	4	4	1	0	1	1	3	3	2	4	3	3	10	21	62	1	1	0	0	0	0	0	8	3	2	1	0	2	2	1	1	3	2	0.4205	44
3	2	3	3	3	3	3	0	0	1	1	1	1	1	.	.	.	.	.	.	11	27	56	0	0	0	0	0	1	0	.	95	2	0	0	.	.	.	.	.	.	0	46
1	2	0	1	0	3	0	3	0	2	1	1	1	1	1	3	3	3	3	0	10	12	39	0	1	0	0	0	0	0	5	1	2	0	0	2	1	1	2	2	2	0.8779	48
3	0	1	0	1	3	3	4	4	3	0	0	1	1	1	0	0	3	3	1	13	20	54	1	1	0	0	0	0	0	6	1	1	0	1	2	2	4	4	4	2	1.3272	49
0	0	0	2	3	0	0	3	2	2	1	1	1	0	0	4	1	2	4	0	9	15	63	0	0	0	0	0	0	0	0	1	1	1	0	2	3	1	1	2	3	1.7561	49
2	2	2	2	1	2	3	2	3	3	1	0	1	1	3	2	1	2	1	0	13	.	72	1	0	0	0	0	0	0	8	2	2	0	1	3	3	3	2	4	2	0.348	51
1	1	0	1	0	2	2	3	2	2	0	1	0	0	2	2	2	3	2	2	13	20	30	0	1	0	0	0	0	0	10	1	1	0	0	2	2	3	3	2	2	0.3576	53
1	2	0	2	1	2	3	4	4	3	1	0	1	1	.	.	.	.	.	.	13	9	64	1	0	0	0	0	0	0	.	3	2	0	1	.	.	.	.	.	.	0	54
0	3	1	.	0	0	0	-2	-1	-2	1	0	1	1	1	1	2	1	1	1	10	6	44	1	1	0	0	0	0	0	0	95	1	1	0	2	2	2	2	4	1	0.4824	57
2	0	2	2	1	2	0	3	1	3	1	0	1	0	3	4	3	3	0	4	11	25	73	0	1	0	0	0	0	0	8	3	2	0	1	2	2	1	2	4	3	0.727	59
.	.	.	2	.	.	.	-11	3	2	0	0	1	.	2	1	2	2	4	2	9	.	75	1	1	1	0	0	0	0	2	95	1	0	0	0	0	2	4	2	4	1.0624	61
3	1	1	3	0	3	0	1	1	1	0	1	0	0	3	1	0	1	1	4	16	12	47	0	0	0	1	0	0	0	4	13	2	0	1	3	2	2	1	3	4	1.1096	61
1	.	1	1	2	2	1	4	4	2	1	1	1	1	3	3	2	0	3	1	14	22	42	0	1	0	0	0	0	0	6	1	1	1	0	2	2	4	4	4	1	0.5008	62
.	0	0	0	0	0	0	3	4	-2	0	0	1	1	2	0	0	1	2	0	12	17	53	1	1	1	0	0	0	0	5	0	1	0	1	2	1	3	3	3	2	0.5859	62
1	3	3	1	2	3	3	1	1	0	0	1	1	1	3	3	3	4	3	1	14	10	69	1	1	1	0	0	0	0	5	3	1	1	0	1	1	2	4	3	2	0.5819	66
0	3	.	2	.	.	1	-1	0	2	0	0	1	0	2	1	4	4	4	3	9	14	59	1	1	0	0	0	0	0	7	3	2	0	1	2	2	2	2	2	2	1.4396	68
2	2	3	1	2	3	0	2	4	4	1	0	1	1	0	2	3	2	4	0	15	26	63	0	0	0	0	0	0	1	7	3	1	1	0	2	2	2	2	5	4	0.63	73
3	0	3	3	3	1	3	2	1	4	0	0	1	0	2	2	2	2	2	2	13	17	29	0	0	0	0	0	0	0	10	1	2	0	0	0	2	3	4	4	2	0.7054	74
1	1	2	1	0	1	0	3	0	1	1	0	1	1	3	0	2	3	3	3	9	14	67	1	0	0	0	0	0	0	6	1	2	1	0	2	2	5	5	4	2	0.6979	74
3	1	3	3	3	3	0	4	3	3	1	0	1	1	.	.	.	.	.	.	10	16	57	1	0	0	0	0	1	0	.	95	1	1	0	.	.	.	.	.	.	0	76
2	0	3	3	3	.	3	3	4	4	0	0	0	0	1	1	1	3	1	2	13	15	27	1	1	0	0	0	0	0	9	1	2	0	1	2	1	2	3	3	2	0.3819	77
2	3	3	3	3	3	3	3	3	3	0	0	1	1	2	2	2	3	2	1	9	6	66	1	1	1	0	0	0	0	10	95	1	0	1	2	2	2	4	5	1	1.3999	77
2	0	3	1	1	1	0	4	3	1	1	1	1	1	0	3	1	3	3	1	14	17	55	1	0	0	0	0	0	0	6	0	1	0	1	3	3	3	4	5	4	0.8903	79
1	1	0	1	1	0	2	-2	0	1	0	0	0	0	2	2	1	2	1	2	9	1	23	1	0	0	0	0	0	1	0	1	1	0	1	1	2	1	2	2	3	1.5842	84
.	.	1	2	1	3	0	3	3	3	0	0	1	0	2	2	3	3	3	3	8	5	57	1	0	1	0	0	0	0	6	95	1	0	1	2	2	2	2	2	3	1.0874	84
1	3	.	2	3	3	3	-1	2	-1	1	1	1	1	3	3	3	3	4	3	12	11	50	1	1	0	0	0	0	0	0	1	1	1	0	2	3	2	2	2	2	1.2595	87
0	2	2	0	1	1	2	3	4	1	0	1	1	1	2	1	1	1	1	1	13	28	68	1	1	0	0	0	0	0	4	0	1	0	0	3	3	2	2	4	2	0.8376	88
2	.	1	3	3	1	3	0	-2	2	0	0	1	1	0	3	1	3	3	1	15	28	46	0	0	0	0	0	0	0	6	1	2	1	0	2	2	3	2	4	2	0.8441	90
0	0	0	.	0	.	0	-1	-1	-1	.	.	.	.	2	2	2	2	2	2	11	8	39	1	.	.	.	.	.	0	1	0	1	0	0	2	2	3	3	3	2	0.3464	90
3	3	3	3	3	0	3	3	0	3	1	1	1	1	1	3	1	0	3	3	10	27	66	1	0	0	0	0	0	0	5	3	2	0	0	3	3	2	5	5	3	0.7481	91
3	0	3	3	3	3	0	4	4	4	1	1	1	1	0	1	0	0	2	0	14	27	65	0	0	0	0	0	0	0	8	2	1	0	1	3	3	4	4	5	4	0.5971	92
2	2	3	0	2	3	0	4	4	3	0	0	1	1	.	.	.	.	.	.	10	23	71	1	1	1	0	0	0	0	.	2	1	0	1	.	.	.	.	.	.	0	92
0	2	2	0	2	2	3	1	2	2	0	0	1	0	2	3	3	3	2	1	15	26	61	0	0	0	0	0	0	1	2	1	1	0	0	3	3	1	1	2	2	1.3808	93
1	2	2	1	1	1	3	3	1	2	0	0	1	1	1	2	3	3	3	3	12	12	44	0	1	0	0	0	0	0	3	95	1	0	0	0	0	3	3	2	2	0.3707	94
2	1	2	3	3	1	3	0	0	1	0	0	1	1	.	.	.	.	.	.	14	14	28	1	1	0	0	0	0	0	.	0	2	0	0	.	.	.	.	.	.	0	95
2	3	3	3	3	2	0	-1	1	-1	0	0	1	1	1	3	3	4	3	1	10	21	62	0	1	0	0	0	0	0	4	95	1	1	0	0	2	1	1	1	2	1.2526	96
.	0	0	0	0	0	3	-1	-1	1	0	0	0	0	0	1	1	3	2	0	10	23	49	1	1	0	0	0	0	0	0	95	2	1	0	0	1	4	3	2	0	0.894	97
3	2	0	3	2	1	3	2	3	1	0	0	1	0	1	1	1	3	1	2	13	7	27	0	1	0	0	0	0	1	7	1	1	0	1	1	1	4	4	2	1	0.7289	98
3	2	3	0	1	3	0	1	4	0	1	1	1	1	1	2	2	2	3	1	14	19	35	0	1	0	0	0	0	1	6	3	1	0	1	2	2	1	2	4	3	0.8545	1
1	2	1	1	2	1	3	3	0	2	1	0	1	1	1	2	2	2	3	3	10	14	51	0	1	0	0	0	0	0	.	0	2	0	0	2	1	4	2	3	2	1.9497	1
0	1	3	1	1	2	0	3	3	2	1	1	1	1	1	3	3	3	4	3	14	13	56	0	0	0	0	0	0	1	5	1	1	0	1	3	3	2	2	4	3	2.0492	2
3	2	3	3	3	3	3	3	4	3	0	0	1	0	.	.	.	.	.	.	14	21	39	0	0	0	0	0	0	1	.	3	1	0	1	.	.	.	.	.	.	0	3
1	1	1	0	1	2	2	-1	-1	-1	0	0	0	1	3	2	2	4	1	2	9	3	44	1	1	0	0	0	0	0	2	95	2	1	0	3	2	3	2	4	1	0.7916	4
0	0	3	2	1	3	3	2	4	1	0	0	1	0	.	.	.	.	.	.	9	15	69	1	0	1	0	0	0	0	.	0	1	0	0	.	.	.	.	.	.	0	4
1	1	3	0	1	2	0	3	2	2	0	0	1	1	2	4	3	2	3	3	12	11	53	1	1	1	0	0	0	0	.	0	1	0	1	1	2	1	1	4	2	0.7387	5
1	3	2	3	3	3	3	-1	-3	-1	0	1	1	0	2	1	2	4	2	3	10	23	37	1	1	0	0	0	0	0	7	0	2	0	0	2	0	4	4	4	2	0.8273	6
1	0	0	.	.	1	0	2	2	1	1	1	1	1	1	3	2	2	3	2	13	15	68	1	1	0	0	0	0	0	7	1	1	0	1	1	1	2	2	4	3	0.7235	7
1	3	1	.	0	2	0	1	-1	0	1	0	1	1	2	1	3	4	3	3	9	13	61	0	1	0	0	0	0	0	2	95	2	0	0	2	2	1	1	2	2	1.2436	7
0	1	0	1	1	1	0	-3	-4	-2	1	0	1	1	0	1	0	1	1	3	13	26	68	0	0	0	0	0	0	0	4	1	2	0	1	3	3	5	5	5	4	0.6846	8
1	2	2	2	2	1	3	1	-2	2	1	1	1	1	1	3	2	1	1	0	14	24	82	1	0	0	0	0	0	0	4	2	2	1	0	2	2	4	4	4	3	1.6672	9
1	3	3	0	1	3	0	4	4	2	1	1	1	1	1	4	4	4	2	1	13	22	69	0	0	0	0	0	0	0	5	1	1	0	1	2	3	2	5	4	3	0.5958	10
.	0	0	0	0	.	0	4	4	3	1	0	1	1	0	1	0	1	1	1	13	28	60	1	1	0	0	0	0	0	5	1	1	0	1	3	3	2	2	2	2	0.7455	11
3	.	3	0	0	1	3	2	3	3	0	1	1	1	2	2	2	3	2	1	10	8	30	1	1	1	0	0	0	0	3	2	1	0	1	2	2	2	2	1	3	0.981	12
0	1	1	.	0	0	0	2	2	2	0	0	1	1	2	2	3	2	2	2	10	1	67	0	0	0	0	0	0	0	2	0	1	1	0	1	1	3	3	3	2	0.6138	12
.	3	3	2	1	2	1	0	0	-3	0	0	1	0	3	1	1	3	3	2	10	21	33	0	0	0	0	0	0	0	0	1	1	1	0	1	1	2	3	2	2	0.7095	14
1	1	3	0	3	3	3	2	-1	3	1	0	0	1	2	1	2	1	1	1	10	24	61	1	1	0	0	0	0	0	10	2	2	0	1	1	2	2	2	2	1	0.8314	16
2	3	1	2	3	3	2	2	3	-2	1	0	1	1	1	1	3	3	4	0	13	17	25	0	1	0	0	0	0	1	7	2	1	0	1	2	1	3	2	3	2	2.0794	16
2	0	1	0	2	1	0	0	4	3	1	0	1	0	2	2	0	2	3	0	11	9	56	1	0	0	0	1	0	0	6	0	1	0	1	3	3	3	3	2	3	0.8152	17
0	1	1	0	0	3	3	3	4	2	0	1	0	0	3	0	0	4	3	0	10	16	53	1	0	0	0	0	0	0	10	0	1	0	0	3	2	5	5	4	2	0.5545	21
2	3	3	1	3	2	3	3	2	3	0	0	1	1	3	3	3	4	1	3	10	11	69	1	0	0	0	0	0	0	7	2	2	0	1	3	3	1	2	3	4	0.3675	22
0	.	.	0	2	0	0	0	0	0	0	0	1	1	2	1	1	3	2	2	9	20	47	1	0	0	0	0	0	0	1	2	2	1	0	1	1	3	2	3	2	1.5874	27
0	1	2	2	.	.	2	2	3	2	0	0	1	1	3	2	3	3	3	3	13	13	36	1	1	0	0	0	0	0	7	2	1	1	0	2	2	2	2	2	2	0.4208	29
.	1	0	0	3	0	0	2	2	2	0	1	0	0	3	3	2	3	3	2	11	11	81	1	1	0	0	0	0	0	6	2	2	1	0	2	2	2	1	2	2	0.3552	30
1	3	3	2	1	3	0	4	2	4	0	0	1	0	2	3	2	4	2	2	11	19	53	1	0	0	0	0	0	0	6	3	2	0	1	2	2	2	1	2	2	1.4156	30
2	1	3	1	3	0	3	2	0	3	1	0	1	1	2	2	2	3	0	2	10	13	68	0	0	0	0	0	0	0	10	2	2	1	0	3	2	4	4	4	2	0.3557	32
.	0	.	0	.	.	0	4	4	2	0	1	0	1	1	1	1	3	3	3	9	10	76	0	0	0	0	0	0	0	0	95	1	0	1	1	2	3	2	4	1	1.5753	35
0	0	0	0	0	3	2	4	4	3	.	0	.	1	3	3	3	1	3	1	13	1	68	1	1	0	0	0	0	0	7	2	1	0	1	2	2	2	4	4	2	0.6521	36
.	.	.	.	.	.	0	3	3	1	1	1	0	1	2	2	2	2	2	2	14	22	31	0	0	0	1	0	0	1	0	2	1	1	0	1	1	3	3	3	2	0.2732	38
.	.	1	.	.	2	1	2	3	1	1	0	1	0	1	3	3	3	4	1	13	14	25	1	1	0	0	0	0	0	7	1	1	0	0	2	2	2	2	4	2	0.682	39
2	1	2	2	2	3	3	3	4	3	1	1	1	1	1	2	2	1	3	0	11	24	54	0	0	0	0	0	0	0	7	2	1	0	1	3	3	4	4	4	4	0.9224	41
.	.	3	2	3	3	3	-2	-2	-2	0	1	0	1	1	2	1	0	2	0	9	3	20	0	1	0	0	0	0	0	0	2	2	1	0	0	0	4	5	4	1	3.8716	41
3	2	2	2	3	2	3	3	3	3	1	0	1	1	3	2	3	0	4	4	13	21	65	1	0	0	0	0	0	0	6	2	2	0	1	3	3	2	1	2	4	1.0531	42
3	3	3	3	3	3	3	4	4	3	1	0	0	1	.	.	.	.	.	.	12	26	32	0	0	0	0	0	0	1	.	3	1	1	0	.	.	.	.	.	.	0	46
1	1	2	1	2	2	3	2	2	1	1	0	1	1	3	3	3	3	4	1	11	7	60	0	1	0	0	0	0	0	9	2	1	0	1	2	2	2	1	4	2	0.3582	48
1	1	2	0	1	2	3	4	4	3	1	1	1	1	0	3	1	3	2	0	10	21	63	1	1	0	0	0	1	0	7	1	1	0	1	3	3	2	4	4	3	0.9746	49
1	1	3	3	1	2	1	3	3	1	1	0	1	1	1	3	3	4	4	2	10	25	28	0	1	0	0	1	0	0	0	2	1	1	0	2	2	1	1	1	2	1.6101	50
1	0	0	1	2	2	1	3	3	3	1	1	1	1	1	1	0	1	1	1	14	27	42	0	0	0	0	0	0	0	6	1	1	0	0	3	3	4	4	5	3	0.5545	50
0	0	.	0	.	3	0	3	3	3	0	1	0	1	.	.	.	.	.	.	9	15	33	1	0	0	0	1	0	0	.	95	1	1	0	.	.	.	.	.	.	0	51
2	1	0	1	1	3	3	3	3	3	0	0	1	1	3	3	2	4	3	3	13	5	57	1	1	0	0	0	0	0	.	2	1	0	1	2	2	1	1	3	3	0.3753	52
1	0	1	2	1	1	3	0	1	2	1	1	1	1	1	3	3	0	3	3	13	21	76	1	1	0	0	0	0	0	.	2	2	0	1	2	2	2	1	4	2	1.2003	53
0	3	3	3	3	.	3	3	1	2	1	0	1	0	2	1	3	2	1	2	10	11	62	1	1	0	0	0	0	0	8	3	2	0	1	3	2	4	4	4	2	0.431	54
1	1	1	1	2	2	3	2	-1	3	0	0	1	0	2	3	3	3	3	2	13	14	31	1	1	0	0	0	0	0	7	3	2	0	1	2	1	2	1	4	2	0.907	55
1	.	.	.	.	2	0	4	1	0	0	0	1	1	2	1	2	1	1	2	14	21	34	1	1	0	0	0	1	0	3	2	1	0	0	2	1	3	3	2	2	1.299	56
1	0	3	3	1	1	3	4	1	3	1	1	0	1	.	.	.	.	.	.	13	21	46	0	0	0	0	0	0	0	.	1	2	1	0	.	.	.	.	.	.	0	57
1	1	0	1	0	1	2	-1	-1	0	1	0	1	1	3	2	3	1	3	0	13	25	39	1	0	0	0	0	0	0	4	1	2	1	0	2	2	2	2	4	3	0.7767	58
3	1	3	2	1	2	3	4	4	3	0	0	1	1	0	4	3	4	3	0	10	25	54	0	0	0	0	0	0	0	6	2	1	0	1	3	2	1	2	5	3	1.0488	59
0	0	0	0	0	1	2	1	1	0	0	1	1	1	1	1	1	3	3	1	10	21	63	0	0	0	0	0	0	0	2	1	1	1	0	3	3	4	4	4	2	0.6263	60
0	1	1	0	.	1	0	1	3	0	1	0	1	1	2	3	2	1	3	2	10	18	35	1	1	0	0	0	0	0	.	1	1	0	0	2	1	1	2	3	1	0.8545	62
2	3	3	3	3	2	3	4	3	3	0	1	1	1	3	1	1	3	3	3	13	17	32	1	0	0	0	0	0	0	7	2	2	0	1	2	2	3	2	4	2	0.7089	64
1	.	.	3	3	3	3	0	0	0	0	0	1	0	2	1	4	1	3	1	10	1	30	0	0	0	0	0	0	0	1	3	2	0	0	1	0	1	1	5	1	0.4493	64
1	0	0	1	0	1	0	0	0	4	1	0	0	1	3	2	2	2	3	3	13	11	30	1	1	0	0	0	0	0	6	2	2	0	0	1	1	3	2	3	0	0.6986	68
1	1	2	1	1	1	0	2	1	0	1	0	1	0	3	3	3	3	1	0	9	12	31	1	0	0	0	0	0	0	10	95	1	0	0	1	0	4	4	3	1	0.7512	69
1	0	1	1	0	0	0	3	3	2	1	0	0	0	1	1	2	2	1	2	9	7	26	0	1	0	0	0	0	0	6	0	1	0	1	2	2	2	2	3	2	0.6449	69
0	.	2	3	.	.	0	4	4	1	0	0	1	1	2	1	3	4	3	3	9	6	42	1	1	0	0	0	0	0	4	95	1	0	1	1	1	2	2	2	2	1.546	70
2	0	3	1	1	3	3	1	3	-1	0	0	1	1	1	3	3	3	4	0	13	13	68	0	0	0	1	0	0	0	8	0	1	0	1	2	2	1	1	2	2	0.2781	71
1	0	1	1	1	2	2	3	4	2	0	0	1	1	0	1	3	3	2	0	14	28	65	0	1	0	0	0	0	0	7	2	1	0	1	2	2	5	5	4	2	0.431	73
.	.	3	3	1	.	3	3	4	2	1	0	1	1	.	.	.	.	.	.	10	22	49	1	1	1	0	0	0	0	.	95	1	0	1	.	.	.	.	.	.	0	75
.	1	.	1	1	.	2	1	0	1	1	0	1	1	.	.	.	.	.	.	10	15	66	.	1	0	0	0	0	0	.	0	1	1	0	.	.	.	.	.	.	0	76
1	2	2	1	1	2	2	0	2	-1	1	0	1	1	.	.	.	.	.	.	13	27	37	0	0	0	0	0	0	0	.	1	1	0	0	.	.	.	.	.	.	0	77
2	0	3	1	3	1	3	2	2	2	1	1	1	0	2	2	3	3	2	2	10	11	22	0	0	0	0	0	0	0	8	1	2	0	1	2	2	3	3	4	2	1.8835	77
0	2	0	2	.	0	0	3	4	3	1	0	1	1	2	3	2	2	3	2	11	23	36	1	1	0	0	0	0	0	8	2	2	1	0	2	1	3	4	4	2	0.7126	80
3	0	2	0	0	0	0	3	2	0	1	1	1	1	3	3	3	3	3	2	13	27	58	1	1	0	0	0	0	0	6	0	1	0	0	2	1	4	1	4	3	0.8404	84
0	0	1	1	1	1	2	1	2	2	0	1	1	1	3	2	2	2	2	2	13	16	60	1	0	0	0	0	0	0	10	1	2	0	1	0	1	3	3	3	2	0.3126	85
1	1	2	3	3	2	2	2	1	2	1	1	1	0	1	3	2	1	1	0	13	20	35	0	1	1	0	0	0	0	8	1	1	0	0	1	1	1	2	3	2	1.158	86
.	.	.	.	.	.	0	3	3	3	0	0	1	1	2	2	2	2	2	2	10	3	47	1	1	1	0	0	0	0	9	95	1	0	1	1	1	3	3	4	2	0.7022	87
1	0	2	1	0	0	0	2	3	2	0	0	0	1	3	3	1	3	3	2	11	.	39	0	1	0	0	0	1	0	3	95	1	0	0	2	2	1	2	2	1	0.5772	89
2	0	1	2	1	.	1	4	4	3	1	0	1	1	1	0	0	0	1	1	10	16	53	0	1	0	0	0	0	0	10	0	1	0	1	2	3	4	4	4	3	0.3335	89
1	3	2	3	2	0	3	4	0	3	0	0	1	1	1	1	1	4	1	4	10	23	46	1	1	0	0	0	0	0	7	1	2	1	0	2	2	4	4	4	2	1.961	91
3	2	3	3	3	3	0	2	2	2	1	0	0	0	2	2	2	2	2	2	10	21	30	1	0	0	0	0	0	0	0	1	2	0	1	1	2	3	3	3	2	0.671	97
.	.	3	3	2	3	3	3	3	4	0	0	0	1	3	2	3	2	2	2	9	12	42	1	1	1	0	0	0	0	10	95	1	0	1	1	2	2	5	3	1	2.8176	100
0	3	.	.	2	3	0	4	4	4	1	0	1	1	2	2	2	2	3	2	14	21	53	1	1	0	0	0	0	1	7	95	1	0	1	2	2	2	2	4	2	0.3707	100
1	3	1	0	.	3	0	1	3	0	1	0	1	1	1	3	3	1	3	1	13	22	31	0	0	0	0	0	0	1	4	2	1	1	0	2	1	2	2	2	2	0.8369	2
.	.	.	.	.	.	1	1	0	1	.	.	.	.	2	2	2	2	2	2	14	.	-9	0	.	.	.	.	.	0	2	0	1	0	0	1	1	3	3	3	2	1.1766	3
1	1	0	1	2	1	2	3	1	2	1	1	1	1	3	4	1	2	4	3	12	24	60	1	1	0	0	0	0	0	8	0	2	1	0	3	3	1	1	2	3	0.7602	5
2	2	.	2	.	1	0	3	1	3	1	1	1	1	2	2	2	3	2	2	10	27	41	0	0	0	0	0	0	0	8	2	2	1	0	2	2	2	2	4	3	0.3803	6
1	1	2	2	2	0	0	2	1	2	0	0	1	1	1	2	3	2	1	2	10	22	23	0	0	0	0	0	0	0	6	2	2	0	1	1	1	2	2	2	1	0.6759	8
3	0	2	3	2	1	2	1	1	1	1	1	1	0	2	3	4	3	2	3	14	28	38	0	0	0	0	0	0	0	5	1	2	0	0	2	2	2	2	4	2	0.671	9
0	1	3	0	2	0	2	3	0	-2	0	0	1	1	1	1	1	1	3	1	13	11	39	1	1	0	0	0	0	0	7	0	1	1	0	1	1	4	4	4	1	0.4154	10
1	0	1	1	2	3	2	2	4	0	1	0	1	1	0	1	1	3	1	0	10	24	35	0	0	1	0	0	0	1	7	1	1	0	0	2	2	4	4	5	3	1.2353	12
3	0	2	2	2	2	3	0	1	0	0	1	1	1	2	3	1	3	3	2	12	26	20	1	0	0	0	0	0	0	10	1	2	0	0	3	3	1	2	4	2	2.0554	12
1	1	0	0	2	.	2	1	1	1	1	0	0	1	1	1	3	0	1	3	12	17	71	1	1	0	0	0	0	0	4	1	2	0	0	2	2	4	4	2	2	0.7508	13
1	0	3	3	0	1	3	0	3	-1	1	0	0	1	2	2	1	4	2	2	16	1	25	1	0	0	0	0	0	1	10	1	1	1	0	2	3	3	5	4	2	0.4337	15
2	0	3	3	3	3	0	4	4	4	1	0	1	1	2	1	2	2	2	2	14	12	70	1	1	0	0	0	0	1	8	2	1	0	1	3	2	1	1	3	2	0.4263	17
.	.	.	.	1	1	0	3	2	0	1	0	1	1	1	1	1	3	3	0	13	12	38	0	1	0	0	0	0	0	4	2	1	1	0	2	2	4	3	4	1	0.3464	18
0	0	0	1	1	0	0	2	2	2	0	0	0	0	2	2	2	2	3	2	12	20	28	1	1	0	0	0	0	0	0	0	1	0	0	1	1	2	2	3	1	0.3877	20
2	0	3	1	1	0	3	1	-3	0	1	1	1	1	1	3	0	1	0	1	14	25	32	1	0	0	0	0	0	0	3	0	2	1	0	2	2	4	4	5	4	0.8356	22
1	2	1	1	0	1	2	0	1	-2	0	0	0	1	.	.	.	.	.	.	9	8	46	0	0	0	0	0	0	0	.	0	1	0	0	.	.	.	.	.	.	0	25
2	1	2	2	2	1	2	0	-2	0	1	0	0	1	2	1	1	3	2	4	13	28	33	0	0	0	0	0	0	0	5	0	2	0	0	1	1	4	4	3	2	0.8425	25
1	2	2	3	3	3	2	4	4	4	0	0	0	1	2	2	1	3	2	2	9	1	58	1	1	0	0	0	0	0	0	95	2	0	1	1	2	4	3	3	2	1.8242	27
0	1	.	.	3	.	0	4	4	4	1	0	1	1	2	2	2	2	2	2	9	11	79	1	1	0	0	0	0	0	.	2	1	0	1	2	2	2	3	4	2	1.388	29
1	2	1	1	2	1	2	3	0	1	1	0	1	1	3	3	3	3	2	3	14	20	40	0	1	0	0	0	0	0	10	1	2	1	0	2	2	2	4	3	2	0.4317	30
2	2	2	2	1	2	0	1	0	2	1	1	1	1	1	0	2	3	2	1	14	21	66	0	0	0	0	0	0	0	5	2	2	0	1	3	3	4	4	4	3	0.5826	31
3	3	3	3	3	3	3	3	4	3	1	1	1	1	0	4	1	2	3	1	14	13	69	0	1	0	0	0	0	0	8	3	1	0	1	3	3	2	2	5	4	0.8956	35
