1	1	3	1	1	2	3	29.7980472645038	1	0	1	1	3	3	3	1	1	0	9	23	53	0	0	0	0	0	0	0	6	2	0	1	2	2	3	3	4	3	2.3588	71
3	3	1	2	2	1	3	12.9579928669528	0	0	1	1	1	1	1	1	1	1	13	.	79	1	0	0	0	0	0	0	10	2	1	0	1	2	4	4	2	1	0.75	76
1	0	3	0	3	2	3	48.4350295341838	1	0	1	1	.	.	.	.	.	.	14	25	51	1	0	1	0	0	0	0	.	1	0	1	.	.	.	.	.	.	0	78
1	1	1	2	3	1	3	15.9983605849349	1	1	1	1	0	3	0	2	1	0	9	9	40	0	0	0	0	0	0	0	7	1	0	0	2	2	3	4	3	2	1.5379	79
1	.	1	1	.	2	0	40.9452763291326	1	0	0	0	.	.	.	.	.	.	6	3	60	0	1	0	0	1	0	0	.	0	0	1	.	.	.	.	.	.	0	80
3	3	0	.	0	2	3	22.036451176486	1	0	0	0	2	1	1	4	3	1	8	6	68	1	1	0	0	0	0	0	1	95	.	.	3	2	4	5	4	3	0.8297	80
.	3	3	3	3	3	3	2.76758333207873	0	0	0	0	1	0	2	2	0	4	9	7	41	0	1	1	0	0	0	0	.	95	.	.	0	1	3	.	2	.	2.7036	81
1	1	1	1	2	3	2	43.9450715133017	1	1	1	1	0	2	0	1	2	1	14	15	31	0	0	0	0	0	0	0	7	1	0	0	3	3	1	2	4	3	0.8091	83
.	.	1	0	.	.	0	22.1205257238611	0	0	1	1	.	.	.	.	.	.	10	2	31	0	1	1	0	0	0	0	.	95	.	.	.	.	.	.	.	.	0	84
3	3	3	3	3	3	0	0	1	0	0	0	2	3	3	3	4	0	10	7	38	0	1	1	0	0	0	1	10	95	.	.	2	1	2	2	2	2	0.7189	85
3	0	3	0	0	0	2	26.9904408666958	0	1	1	1	1	1	4	3	3	2	7	.	57	1	.	0	0	0	1	0	5	1	1	0	0	1	2	5	4	1	1.281	85
2	1	1	2	2	3	2	14.9107594719853	1	1	1	0	3	3	3	1	3	3	12	25	32	0	1	0	1	0	0	0	6	1	1	0	2	2	2	2	2	2	0.762	86
3	1	0	2	1	3	2	34.3325666568289	1	0	1	1	1	1	0	2	1	2	14	28	76	1	.	0	0	0	0	0	6	2	0	0	3	3	4	4	4	2	0.8302	86
2	3	3	0	3	3	2	26.762689350949	1	1	1	1	0	2	2	2	2	0	15	27	51	0	0	0	0	0	0	0	7	2	1	0	3	2	2	2	3	3	0.8739	87
2	1	3	2	3	2	3	41.3098536116796	1	1	1	1	.	.	.	.	.	.	9	18	90	1	1	0	0	0	0	0	.	2	0	1	.	.	.	.	.	.	0	90
2	1	1	0	2	1	3	26.2594622595361	0	1	1	1	2	1	1	2	3	3	13	15	59	1	1	0	0	0	0	0	5	2	0	1	2	2	4	3	3	2	0.3607	91
2	2	.	1	3	1	3	48.5579351232371	0	0	1	1	3	3	2	2	3	1	9	21	38	1	1	0	0	1	0	0	7	95	1	0	2	2	2	2	4	3	0.7468	92
2	0	1	1	0	1	3	41.5820080610103	1	0	1	0	1	1	0	4	3	0	9	7	75	0	0	0	0	0	0	0	10	2	0	1	3	2	2	2	4	1	0.7202	93
3	.	.	.	.	1	0	48.5474823050588	.	1	0	1	3	3	2	4	3	0	8	3	68	1	0	0	0	0	0	0	10	95	0	1	3	3	2	2	3	2	1.599	95
3	0	3	.	3	3	3	13.3287066247254	1	0	1	1	1	1	2	3	3	1	8	3	77	1	0	0	0	0	0	0	2	95	1	0	1	1	2	2	4	2	1.2533	97
3	1	3	1	2	2	3	44.6853755512919	0	1	1	1	2	3	2	3	4	0	10	2	27	1	0	1	0	0	0	0	3	3	0	0	2	2	2	2	2	2	1.0489	99
1	2	1	1	.	2	2	12.7800523270603	0	0	1	0	1	1	3	1	1	0	14	21	42	0	0	0	0	1	0	0	7	1	.	.	1	1	2	4	3	2	0.7363	1
2	1	2	2	2	1	3	21.9842292862975	1	1	1	1	0	1	2	2	1	0	13	13	64	1	0	0	0	0	0	0	5	1	1	0	2	2	2	2	4	3	0.7071	1
3	3	0	2	1	2	2	47.7066199971926	0	0	0	1	.	.	.	.	.	.	11	4	49	1	0	0	0	0	1	0	.	1	0	1	.	.	.	.	.	.	0	2
0	2	2	0	0	1	0	19.8565444969662	1	1	1	1	2	2	3	3	2	2	9	21	78	0	1	0	0	0	0	0	5	1	0	1	2	2	3	3	4	2	1.3471	3
0	0	0	1	2	2	2	41.3744406824987	1	1	1	1	0	1	0	2	0	0	13	20	67	0	0	0	0	0	0	0	3	2	0	1	2	2	2	5	4	1	0.6249	7
.	.	.	.	.	.	0	12.1851285377874	0	0	0	0	4	3	3	1	2	2	13	26	42	0	0	0	0	0	1	0	2	0	.	.	2	1	3	5	1	3	1.0072	8
2	0	2	2	2	0	3	29.1704489303816	0	1	1	1	3	2	2	2	2	3	13	25	52	1	1	0	0	0	0	0	8	2	0	1	2	2	4	3	3	2	1.9056	9
.	1	2	.	.	.	0	1.23145674938262	0	1	0	1	2	3	2	2	3	2	9	14	51	1	.	0	0	0	0	0	0	1	.	.	1	0	2	2	4	1	1.3797	9
0	1	0	0	1	0	1	34.2624228399394	0	0	0	0	.	.	.	.	.	.	13	25	31	0	1	0	0	0	0	0	.	0	1	0	.	.	.	.	.	.	0	11
3	3	0	0	3	1	2	45.9622538708384	0	0	0	0	2	1	1	1	1	3	10	15	24	1	1	0	0	0	0	0	10	95	1	0	1	2	4	4	2	0	0.8534	12
0	1	3	1	0	3	3	42.0633529511319	0	0	1	1	0	3	3	4	3	0	13	28	78	1	1	0	0	1	0	0	7	2	0	1	3	3	2	2	4	3	1.2517	15
1	2	3	0	1	1	3	29.8100156579362	1	1	1	1	0	2	3	2	3	1	13	13	65	0	0	0	0	0	0	1	6	2	1	0	2	2	2	2	4	2	0.347	16
1	.	1	2	.	.	0	19.5020031161776	0	0	0	0	.	.	.	.	.	.	10	7	48	1	1	1	0	0	0	0	.	95	0	1	.	.	.	.	.	.	0	18
2	2	1	2	2	1	2	21.9397153650634	1	0	1	1	3	1	1	1	1	2	12	24	58	1	1	0	0	0	0	0	5	2	0	1	2	2	3	3	3	2	0.8614	21
0	2	1	0	1	.	0	34.1062211017286	0	0	1	1	1	3	1	2	1	3	9	5	88	1	1	0	0	0	0	0	2	0	0	1	1	1	3	4	3	2	0.6685	21
1	3	1	3	3	1	0	41.6181061646202	0	0	1	0	.	.	.	.	.	.	10	17	73	1	1	1	0	0	0	0	.	95	0	1	.	.	.	.	.	.	0	22
1	2	3	2	2	3	0	31.4026669346044	1	1	1	1	1	2	3	2	3	1	14	12	34	0	1	0	0	0	0	1	7	3	0	0	2	1	2	2	2	1	0.3974	22
1	0	0	1	0	0	2	14.606554452026	0	0	1	1	2	2	2	2	2	2	12	3	33	0	1	0	0	0	0	0	.	95	1	0	0	1	2	2	2	3	0.3634	23
.	0	1	2	2	2	0	21.8873553701127	0	0	1	0	3	1	3	1	2	0	10	9	72	1	1	0	0	0	0	0	0	0	.	.	1	2	4	2	3	2	0.3934	26
2	1	0	.	1	.	3	21.9449625922443	0	0	1	1	2	4	3	2	3	0	8	9	60	1	0	0	0	0	0	0	0	1	1	0	2	2	1	2	4	2	1.3133	27
0	3	1	3	3	1	0	48.5470822661877	0	0	0	0	3	3	3	3	3	2	10	13	35	1	1	0	0	0	0	0	8	3	0	1	2	1	1	1	2	1	0.9618	29
0	1	1	0	0	2	2	41.3744406824987	1	0	1	1	1	1	3	3	1	1	13	27	47	0	1	0	0	0	0	0	6	2	0	1	2	2	2	2	4	2	1.6665	30
1	1	2	1	1	.	0	14.6220434276472	.	.	.	.	.	.	.	.	.	.	4	.	61	1	1	0	0	0	0	0	.	95	1	0	.	.	.	.	.	.	0	33
3	2	3	1	2	2	0	41.4341781754073	1	0	1	1	0	1	1	3	3	0	13	26	68	0	0	0	0	0	0	1	8	3	0	1	3	3	2	4	5	2	0.6015	35
0	3	3	.	3	3	3	6.32739096808471	1	0	1	1	3	1	3	1	3	3	13	22	43	1	1	0	0	0	0	0	0	2	0	1	2	2	4	2	2	2	0.7477	37
0	1	0	0	0	0	0	14.6156793971406	0	0	.	.	.	.	.	.	.	.	9	.	64	1	0	0	0	0	0	0	.	2	.	.	.	.	.	.	.	.	0	38
.	3	.	.	.	.	0	48.5470822661877	0	0	1	1	3	3	0	3	4	2	10	2	60	1	1	0	0	0	0	0	2	95	1	0	2	1	1	2	2	2	0.4063	40
3	3	3	3	3	3	3	41.3004814143855	0	0	1	1	3	3	3	2	3	1	13	3	40	1	1	0	0	0	0	0	10	3	0	1	1	3	5	5	4	2	0.8246	41
0	2	2	1	0	1	2	47.1678964152526	0	1	1	1	2	3	4	3	3	0	14	28	60	1	1	0	0	0	0	0	8	2	0	1	2	2	1	2	2	1	1.339	41
3	1	3	0	3	1	3	37.063220186932	0	1	1	0	1	0	0	0	3	0	13	15	32	1	0	0	0	0	0	0	7	1	0	0	3	2	5	5	3	2	0.771	42
3	2	3	1	3	0	3	36.6214738609794	1	1	1	1	3	3	1	3	3	3	13	26	43	1	1	0	0	0	0	0	6	2	0	0	3	2	1	4	4	3	1.2948	47
1	1	3	0	2	.	2	20.3307674719869	0	0	0	0	2	3	3	3	2	3	13	17	25	0	0	0	1	0	0	0	4	2	1	0	1	1	1	1	3	2	1.2609	48
1	0	3	.	3	3	2	28.16178036976	1	0	0	0	4	3	0	4	4	2	10	2	63	1	1	0	0	0	1	0	6	1	0	0	1	2	1	1	3	4	0.6855	49
3	0	0	3	0	2	2	48.6174148839693	1	0	0	0	.	.	.	.	.	.	13	7	56	1	0	0	1	0	0	0	.	1	.	.	.	.	.	.	.	.	0	51
2	2	3	3	3	1	1	33.9867199632445	0	0	1	1	.	.	.	.	.	.	9	4	38	1	0	1	0	0	0	0	.	95	0	1	.	.	.	.	.	.	0	51
3	2	0	0	0	0	0	.	0	0	0	1	1	2	2	3	2	3	10	24	66	1	0	0	0	0	0	0	4	0	1	0	2	2	3	3	4	1	0.6218	52
0	3	3	1	3	3	0	41.3702615570944	1	1	1	0	0	1	1	3	2	2	12	20	80	1	1	0	0	0	0	0	8	2	0	1	3	3	3	4	4	3	0.7235	53
3	2	3	2	1	3	2	41.9578391822188	0	0	0	1	1	1	1	3	3	0	10	11	56	1	1	0	0	0	0	0	10	2	0	0	3	2	4	4	4	3	1.3365	54
3	1	0	1	2	3	2	41.3610221470602	0	0	1	1	1	2	3	1	3	2	12	15	58	0	1	0	0	0	0	0	6	1	1	0	2	2	2	2	1	2	0.4153	55
3	3	3	3	3	3	3	15.2981090596191	1	0	0	0	.	.	.	.	.	.	8	2	62	1	1	0	1	0	0	0	.	0	1	0	.	.	.	.	.	.	0	56
3	3	3	3	3	3	3	41.6381918418749	0	1	1	1	3	4	3	3	4	4	10	24	61	1	0	0	0	0	0	0	10	2	0	1	3	2	1	1	3	4	0.6451	57
0	.	2	1	1	.	3	8.61335527530358	0	0	1	1	3	4	3	3	4	1	11	11	29	1	0	0	0	0	0	0	8	0	1	0	1	1	1	1	3	2	1.2817	59
2	1	3	1	.	3	3	48.5474823050588	1	0	1	1	0	3	3	3	3	1	14	26	74	1	1	0	0	0	0	0	8	3	0	1	3	2	3	5	4	3	0.8376	60
2	1	3	.	.	0	0	9.78302516568878	1	0	1	1	2	2	2	3	3	2	10	12	73	0	1	0	0	0	0	0	0	0	.	.	2	1	2	3	3	0	1.0103	62
.	2	1	.	0	.	0	29.7699812602158	0	0	0	1	3	3	3	3	3	0	12	11	44	1	0	1	0	0	0	0	0	0	.	.	1	1	2	2	2	2	1.1954	64
0	1	.	.	.	1	0	22.0142212823833	0	0	1	0	1	3	2	3	3	3	9	9	68	1	1	0	0	0	0	0	0	95	1	0	1	1	1	3	4	1	1.5479	66
.	.	.	.	.	.	0	5.7286829740875	0	0	1	0	4	4	4	4	4	1	9	1	39	1	1	0	0	0	0	0	1	95	.	.	1	2	1	1	1	3	2.8793	67
3	.	.	.	0	.	3	18.413991252849	1	0	0	1	0	0	4	2	4	3	8	24	34	1	0	0	0	1	0	0	0	95	1	0	0	0	1	1	1	2	1.332	67
0	0	0	0	0	0	0	9.18766161035549	0	0	1	1	2	2	2	2	2	2	13	21	47	1	1	0	0	0	1	0	0	95	.	.	1	1	3	3	2	2	0.8576	68
3	.	3	0	3	.	0	8.05808390762966	0	0	0	0	2	4	2	4	4	1	9	17	67	0	1	0	0	0	0	0	6	95	0	0	0	0	4	1	5	4	3.0911	68
1	0	1	1	2	3	3	35.5232941989509	1	1	1	1	0	3	2	2	3	1	16	28	49	0	1	0	0	0	0	0	5	1	1	0	1	2	2	4	4	2	0.4845	69
3	3	3	2	0	.	0	34.1347545019409	1	0	1	1	2	3	2	4	3	2	12	7	76	1	1	0	0	0	0	0	7	3	0	1	2	2	2	3	4	2	0.7508	69
0	2	1	0	.	0	1	26.7605904224851	1	0	1	1	2	1	3	2	3	1	8	20	53	1	0	0	0	0	0	0	7	1	1	0	2	2	2	2	2	2	1.9786	71
0	0	2	0	1	1	0	34.1062211017286	0	1	1	1	2	3	3	2	3	3	9	20	76	1	0	0	0	0	0	0	2	2	0	1	2	2	2	3	2	2	1.1661	71
0	0	0	1	1	1	0	41.3307666115692	1	1	1	1	2	3	3	2	3	0	14	.	68	0	0	0	0	1	0	0	5	1	0	0	2	1	2	5	4	1	0.9932	72
1	.	1	.	0	.	0	42.0531690215416	1	0	1	1	.	.	.	.	.	.	13	20	35	1	0	0	0	0	0	0	.	0	1	0	.	.	.	.	.	.	0	73
3	3	0	0	1	3	3	49.5569081360006	1	0	1	1	3	4	4	2	3	3	16	11	67	0	0	0	0	0	0	0	7	0	.	.	2	2	1	1	5	4	0.5958	74
2	.	2	1	2	2	2	19.4503910050775	1	0	1	1	.	.	.	.	.	.	13	17	46	1	1	0	0	0	0	0	.	1	1	0	.	.	.	.	.	.	0	74
1	2	0	2	2	1	3	20.5015458256029	0	1	0	1	.	.	.	.	.	.	13	27	62	1	0	0	0	0	0	0	.	1	0	1	.	.	.	.	.	.	0	77
0	3	2	1	2	2	0	26.706867269195	0	0	1	1	4	3	2	4	2	4	9	5	60	1	1	0	0	0	0	0	0	0	.	.	2	2	4	4	4	2	1.8647	77
.	.	3	3	3	.	0	34.1343705821566	0	0	0	0	.	.	.	.	.	.	9	2	23	0	0	0	0	0	0	0	.	95	.	.	.	.	.	.	.	.	0	78
.	2	3	2	3	1	0	10.4384770096439	1	0	1	1	.	.	.	.	.	.	9	9	68	1	0	0	0	0	0	0	.	95	1	0	.	.	.	.	.	.	0	80
.	0	3	3	.	1	3	29.1704489303816	1	0	1	1	3	2	2	1	3	0	13	.	71	1	0	0	0	0	0	0	5	2	0	1	1	1	3	4	3	3	0.6138	80
1	1	1	1	1	2	0	13.8822327609538	0	0	1	1	4	4	4	4	4	3	10	23	71	1	1	0	0	0	0	0	3	2	1	0	2	1	1	1	1	1	0.9011	82
1	0	2	2	3	2	3	22.302232141649	1	0	1	1	.	.	.	.	.	.	14	27	28	0	1	0	0	0	0	0	.	0	0	0	.	.	.	.	.	.	0	84
2	3	3	3	1	1	0	24.8433662968608	0	1	0	0	2	2	2	2	2	2	8	12	59	1	0	1	0	0	0	0	1	95	0	1	2	2	3	3	3	1	0.5149	85
2	3	3	2	2	2	3	48.5470822661877	1	0	1	1	4	4	4	4	4	4	13	16	47	0	1	0	0	0	0	0	6	1	0	0	3	3	1	1	5	4	0.424	87
1	3	1	2	0	2	2	25.8445390627967	0	0	1	0	1	3	2	2	2	3	14	27	76	1	1	0	0	0	0	0	10	0	1	0	3	3	2	1	3	3	0.7663	88
.	.	3	.	3	.	3	34.7589930363697	1	0	0	1	3	3	1	2	2	4	12	27	51	0	1	0	0	0	0	0	8	95	1	0	1	1	1	1	2	2	0.3611	91
3	0	3	1	3	0	3	33.5016008519292	1	0	1	1	2	3	4	4	4	3	11	27	63	0	0	0	0	0	0	0	5	95	0	1	1	1	3	3	2	3	0.7481	93
0	2	2	3	.	3	0	41.5806471844126	1	1	1	1	.	.	.	.	.	.	13	23	61	1	0	0	1	0	0	0	.	1	0	0	.	.	.	.	.	.	0	97
.	.	.	.	.	.	0	9.91069204609345	0	0	1	0	.	.	.	.	.	.	9	9	24	0	1	0	0	0	0	0	.	95	.	.	.	.	.	.	.	.	0	97
3	.	2	3	3	3	3	48.8076739484684	0	0	1	1	4	4	4	4	4	2	9	6	20	1	0	0	0	1	0	1	10	3	0	1	0	2	1	1	2	1	1.0744	98
1	2	1	1	2	3	0	41.3156250113392	0	0	0	0	4	3	2	3	3	3	11	2	31	1	0	0	0	1	0	0	0	2	1	0	3	2	3	3	3	3	0.6241	99
.	.	0	.	.	0	0	14.7709924920433	0	0	.	.	.	.	.	.	.	.	11	13	30	1	1	0	0	0	0	0	.	95	.	.	.	.	.	.	.	.	0	1
1	0	2	1	3	2	2	33.6115227384896	0	0	0	1	1	1	1	1	3	1	13	17	39	1	1	0	0	0	0	0	9	1	0	1	2	2	2	2	2	1	0.8565	2
.	.	3	.	.	3	0	48.5560568477878	1	0	1	1	2	2	2	2	3	2	11	3	52	1	1	0	0	1	0	0	10	95	1	0	1	1	3	3	3	2	0.4619	2
1	1	1	1	.	0	0	34.1062211017286	1	1	1	1	0	1	2	2	2	1	14	22	57	1	1	0	0	0	0	0	6	0	.	.	2	2	3	4	4	2	0.4103	3
3	.	2	3	3	0	2	27.7342013586114	0	0	1	1	1	3	2	2	3	3	13	13	79	1	1	0	0	0	0	0	6	2	0	1	2	2	3	2	3	2	0.8092	6
.	2	0	.	0	.	0	29.790250367528	1	0	1	1	4	3	3	4	3	0	12	16	58	1	1	1	0	0	0	0	4	95	1	0	2	2	2	3	5	3	0.6677	9
1	2	0	0	1	.	1	48.1312407351296	1	0	1	0	3	3	2	3	2	3	10	17	80	1	1	0	0	0	0	0	10	2	0	1	1	1	2	4	3	2	0.9085	9
2	1	1	1	2	0	0	0.182268701098132	1	1	1	1	0	3	2	2	2	2	14	28	70	1	1	0	0	0	0	0	6	1	0	0	3	1	2	4	5	3	0.8587	11
1	.	0	.	.	.	0	25.8005011249782	.	0	.	1	.	.	.	.	.	.	9	.	77	1	1	1	0	0	0	0	.	95	.	.	.	.	.	.	.	.	0	12
.	2	1	0	2	0	2	36.5167712777997	1	0	1	1	3	4	2	3	1	1	9	13	62	1	0	1	0	0	0	0	3	1	1	0	2	2	3	3	4	1	1.2467	13
.	.	.	.	.	.	0	6.67663844947441	.	.	.	.	0	0	0	0	0	1	.	.	60	0	.	0	0	0	1	0	0	95	.	.	0	0	5	5	5	0	0.6589	13
1	2	1	2	1	2	2	41.3004814143855	0	0	1	1	3	2	3	4	2	4	13	23	77	0	0	0	0	0	0	0	6	2	0	1	1	1	3	3	2	3	0.7239	14
1	2	.	3	1	2	0	26.9088278837559	1	0	1	1	0	3	4	4	0	3	9	11	77	1	1	0	0	0	0	0	7	1	0	0	2	2	2	1	2	3	1.4755	17
1	0	2	3	3	1	2	19.6096049093295	0	0	0	0	1	3	3	3	3	2	13	23	32	1	0	0	0	0	0	0	8	1	1	0	2	1	2	2	2	0	0.6962	18
.	.	1	1	.	.	0	29.790250367528	1	0	1	1	.	.	.	.	.	.	13	22	43	0	1	0	0	0	0	1	.	2	0	1	.	.	.	.	.	.	0	19
3	3	0	1	2	3	0	29.1704489303816	1	0	1	1	3	3	3	4	3	1	13	.	63	1	1	0	0	0	0	0	10	2	1	0	2	2	4	2	3	1	1.1919	19
3	1	2	3	3	.	0	49.5569081360006	0	0	0	1	2	2	2	2	2	0	13	3	66	0	1	0	0	0	1	0	0	95	1	0	3	3	3	3	5	4	0.6121	20
.	2	.	0	0	1	0	22.0097152875724	0	.	.	.	3	3	2	2	3	1	15	12	82	1	1	0	0	0	0	0	3	0	0	0	2	1	3	2	4	0	0.3963	20
0	2	3	1	2	3	0	48.5474823050588	.	0	.	1	3	3	3	1	3	0	13	.	59	1	.	0	0	0	1	0	.	95	0	1	3	2	4	5	4	3	0.3828	22
3	3	0	3	3	3	0	49.1316047714362	0	0	1	1	3	4	4	0	1	1	8	1	49	1	0	0	0	1	0	0	5	0	0	1	0	1	2	4	5	4	1.8553	23
3	1	2	3	3	3	3	18.3655413034737	0	1	1	1	3	3	4	3	3	0	13	1	48	1	0	0	0	1	0	0	1	3	0	1	2	3	2	2	2	1	1.1819	24
2	1	2	.	1	3	0	41.2865594284629	1	0	1	1	.	.	.	.	.	.	11	24	27	0	0	1	0	0	0	0	.	2	0	1	.	.	.	.	.	.	0	24
1	2	1	0	3	1	3	14.795303292579	0	0	0	1	0	1	3	3	1	3	10	15	64	0	1	0	0	0	0	0	0	2	0	0	2	2	4	2	4	2	0.768	25
1	0	3	1	3	2	2	20.3307674719869	0	0	0	0	3	3	3	1	3	3	13	17	45	1	1	0	0	0	0	0	0	95	0	1	0	0	3	3	1	0	0.4318	26
0	2	2	2	3	.	3	41.3248026513739	1	0	1	1	3	3	3	1	3	2	13	.	-9	1	0	0	0	0	0	0	8	2	0	1	2	2	3	2	4	3	0.75	27
0	0	3	3	3	3	0	34.0371019154099	1	0	1	1	1	2	3	2	3	0	13	13	60	1	1	0	0	0	1	0	6	2	0	1	2	2	2	3	4	3	1.1489	27
.	1	1	3	2	3	3	18.6819594769285	0	1	1	0	2	2	2	2	2	3	9	11	47	1	0	1	0	0	0	0	0	95	1	0	1	2	3	4	4	3	3.7576	29
2	.	.	3	.	3	0	16.1825555018483	0	0	1	1	3	3	3	4	4	2	10	9	26	1	1	0	0	1	0	0	5	1	1	0	1	1	1	3	2	2	0.5205	29
2	0	3	3	2	0	3	11.4102647028833	1	1	0	1	1	1	1	3	1	1	14	26	51	1	0	0	0	0	0	0	5	1	1	0	2	2	2	3	4	2	0.8885	30
.	.	0	.	.	1	3	26.8045652935279	0	1	1	1	.	.	.	.	.	.	11	17	57	1	0	1	0	0	0	1	.	95	0	1	.	.	.	.	.	.	0	30
1	2	1	0	1	3	0	41.3156250113392	1	0	1	1	1	0	1	3	1	0	14	27	37	0	0	0	0	0	0	1	6	2	0	0	2	2	4	4	4	2	0.4142	32
.	1	1	2	2	.	0	29.3933036904666	1	0	1	0	2	2	2	3	2	2	9	21	66	0	1	0	0	0	0	0	3	95	1	0	1	1	3	3	3	1	1.3859	32
2	2	0	0	0	2	0	21.8964848838712	1	0	1	1	2	2	2	2	2	2	9	17	46	0	1	0	0	0	0	0	0	1	.	.	0	0	3	3	3	1	1.6212	33
.	3	0	2	2	1	2	10.5505493071498	0	0	1	0	2	4	4	4	4	3	10	23	32	0	1	0	0	0	0	0	10	1	1	0	2	2	1	1	1	2	0.8273	33
0	0	1	1	0	.	0	9.17161836646074	1	0	1	0	3	3	3	3	3	1	11	23	52	1	1	0	0	0	0	1	6	2	1	0	2	2	3	2	2	2	0.8553	35
1	1	1	1	0	2	1	10.3827075142084	1	0	1	0	.	.	.	.	.	.	9	17	65	0	1	0	0	0	0	0	.	95	1	0	.	.	.	.	.	.	0	36
1	0	2	1	0	3	0	9.05356666955074	0	0	1	0	2	2	2	2	2	2	10	11	39	1	1	0	0	0	0	0	10	1	.	.	2	2	2	2	3	1	0.6804	38
1	1	3	0	3	2	3	9.98947794741327	1	0	1	0	1	3	3	3	3	2	10	13	58	0	1	0	0	0	0	0	2	95	1	0	0	1	1	1	2	3	1.6665	40
1	3	3	1	3	3	0	13.8352736672247	0	0	1	1	2	2	3	3	3	4	9	19	59	1	0	0	0	0	0	0	0	1	.	.	1	1	3	2	3	2	1.2149	42
3	3	3	3	3	3	3	28.2123191208203	0	0	1	0	2	3	2	3	3	3	9	11	69	0	0	0	1	0	0	1	6	1	.	.	2	2	1	1	4	4	1.199	43
.	2	1	2	2	2	3	34.5240664229809	0	0	1	1	2	1	2	4	1	0	10	10	69	0	0	0	0	0	0	0	10	2	0	1	2	2	5	4	4	2	0.6249	44
1	.	1	1	0	1	0	49.5569081360006	0	0	0	1	2	2	3	2	1	4	10	23	18	1	.	0	0	0	0	0	2	95	.	.	2	1	3	3	2	2	1.5415	46
3	2	2	3	1	2	2	5.61500612551759	1	0	0	0	3	3	3	1	3	1	10	14	69	0	0	0	0	0	0	0	1	0	1	0	2	1	2	3	2	2	0.6182	47
0	0	1	0	0	1	0	10.0726048845371	0	0	1	1	3	3	2	4	2	2	10	7	26	1	.	0	0	1	0	0	4	13	1	0	0	1	1	5	3	4	1.3217	51
.	0	2	3	.	.	0	15.5280711645201	0	0	0	1	2	3	3	3	1	3	10	7	19	0	0	0	0	1	0	0	.	1	1	0	2	2	4	5	4	3	2.2971	51
3	3	3	1	2	2	2	48.9527251502039	1	1	1	1	3	3	3	3	3	2	13	14	49	1	0	0	0	0	0	0	10	1	0	1	2	2	3	3	4	2	0.9418	53
0	1	2	.	0	1	0	32.5592830558479	1	1	1	1	0	1	1	2	3	2	15	27	56	1	1	0	0	0	0	0	7	1	0	0	2	2	4	4	4	3	1.3401	53
0	3	1	0	2	3	0	12.1494185978178	1	0	0	1	2	2	4	4	4	1	3	7	75	1	0	0	0	1	0	1	6	1	0	0	0	1	2	2	2	2	3.2781	54
3	.	3	3	3	0	3	48.6743500653424	0	1	0	0	2	0	1	0	3	2	9	15	32	1	1	0	0	1	0	0	.	3	0	1	3	3	4	2	3	2	0.8329	58
2	3	1	2	3	0	3	41.4136871538094	0	0	1	1	2	1	3	3	3	3	15	26	61	1	1	0	0	0	0	0	6	2	0	1	2	3	4	3	4	3	0.8092	59
1	3	2	1	0	0	0	29.3933036904666	1	0	1	1	2	2	3	3	2	2	14	1	68	1	1	0	0	0	0	0	1	0	0	1	2	2	3	5	4	1	0.7059	60
3	1	3	0	.	3	0	41.2865594284629	1	0	0	0	2	2	2	2	3	2	11	25	43	0	0	0	0	0	0	0	10	2	0	1	2	1	2	2	4	2	0.7729	61
.	0	2	.	3	.	0	40.8449395923167	0	0	0	1	2	3	2	3	2	4	9	.	46	1	1	0	0	0	0	0	0	95	.	.	0	1	1	2	2	2	2.6669	62
2	0	3	2	1	3	2	25.9911285295579	0	1	1	1	2	3	2	1	3	1	12	6	26	1	1	1	0	0	0	0	2	95	1	0	1	1	3	4	4	2	0.3407	63
3	1	3	3	3	0	0	48.5470822661877	1	0	1	1	.	.	.	.	.	.	10	21	46	0	0	0	0	0	0	0	.	0	0	1	.	.	.	.	.	.	0	65
2	3	2	2	3	3	0	7.90526954780164	1	0	0	0	.	.	.	.	.	.	12	9	29	0	0	0	0	0	0	1	.	1	1	0	.	.	.	.	.	.	0	67
.	0	2	0	1	0	0	48.5470822661877	0	0	1	0	3	2	2	3	2	2	10	1	47	1	0	0	0	0	0	0	0	95	.	.	1	1	2	5	3	2	0.5888	68
3	3	0	0	0	1	2	35.6851027925966	1	1	1	1	1	3	3	2	4	3	11	15	40	0	0	0	0	0	0	0	6	1	1	0	2	2	1	1	5	3	0.454	68
0	1	3	3	3	0	2	30.2832726439135	1	1	1	1	1	2	2	2	2	2	14	28	37	1	1	0	0	0	0	0	3	3	0	1	2	2	4	3	3	2	0.8228	69
.	.	.	.	.	.	0	36.4695414994705	0	0	0	0	2	2	2	2	2	2	7	18	58	0	0	0	0	1	0	0	10	95	0	1	1	2	3	3	3	2	2.5941	70
.	.	.	.	.	2	2	29.6720547522176	1	.	1	.	.	.	.	.	.	.	10	.	-9	1	1	0	0	1	0	0	.	95	0	0	.	.	.	.	.	.	0	72
1	0	2	0	0	0	3	11.8014715363127	0	1	0	1	3	2	3	2	3	3	13	.	59	0	1	0	0	0	0	0	3	1	1	0	2	2	2	2	4	3	0.9284	73
2	1	0	1	1	0	0	14.8364452625823	0	0	1	1	1	1	3	2	2	2	9	13	44	0	0	0	0	0	0	0	0	1	0	0	1	1	3	3	3	2	0.9926	74
